Time,JUNCTION-30,JUNCTION-16,JUNCTION-20,JUNCTION-45,JUNCTION-90
8.909712551797445812e+00,2.561563102492808639e+02,2.514603809544577757e+02,2.613148628924554941e+02,3.549346235350793108e+02,2.454313065313903621e+02
8.917353814706363124e+00,2.561249788138977692e+02,2.513997812820084334e+02,2.613890475224773127e+02,3.549670623239197766e+02,2.453000271067167262e+02
8.924995077615280437e+00,2.560820028097414820e+02,2.513170245514616568e+02,2.614717767635881387e+02,3.549850106352403714e+02,2.452098520597944855e+02
8.932636340524197749e+00,2.560284804704558042e+02,2.512547975323456910e+02,2.615415397700726317e+02,3.550347619054564916e+02,2.451109178091796252e+02
8.940277603433115061e+00,2.559755977112807841e+02,2.512138589242060789e+02,2.616109231432246816e+02,3.550881523179853048e+02,2.450405785912431327e+02
8.947918866342032373e+00,2.559278111580067332e+02,2.511623769033971314e+02,2.616877458232106051e+02,3.551183889896588539e+02,2.449501450109929692e+02
8.955560129250947909e+00,2.558882328078470891e+02,2.511050166955002112e+02,2.617762420869904076e+02,3.551683676213335161e+02,2.448831466823489222e+02
8.963201392159865222e+00,2.558492641644962760e+02,2.510584131658158071e+02,2.618661703361916011e+02,3.552197203245108881e+02,2.448210523627217583e+02
8.970842655068782534e+00,2.557978767460274980e+02,2.510279210548563640e+02,2.619219046216540505e+02,3.552319463837923195e+02,2.447661808587648409e+02
8.978483917977699846e+00,2.557652960798440915e+02,2.510135640246130606e+02,2.619492823024583004e+02,3.552366498940168640e+02,2.447350556601552398e+02
8.986125180886617159e+00,2.557511579925764522e+02,2.509722996779316304e+02,2.619842350453675976e+02,3.552609073114728631e+02,2.447389211951750667e+02
8.993766443795534471e+00,2.557523275858768272e+02,2.509529730040956963e+02,2.620301674602882258e+02,3.552128824042960105e+02,2.447335743985029808e+02
9.001407706704451783e+00,2.557639475791157508e+02,2.509147732321699777e+02,2.620835388225441420e+02,3.551749772982208810e+02,2.446947117638459019e+02
9.009048969613369096e+00,2.557980043992255617e+02,2.508447044767587499e+02,2.621346674692712213e+02,3.551398436981133955e+02,2.446703581583797416e+02
9.016690232522286408e+00,2.558357355465614944e+02,2.507727172336516617e+02,2.621793209880784730e+02,3.551027898659996822e+02,2.446352151927657417e+02
9.024331495431203720e+00,2.558685398291881654e+02,2.506904660026389990e+02,2.621998923906052141e+02,3.551083102024501841e+02,2.446219705410732388e+02
9.031972758340121032e+00,2.559198038631368490e+02,2.506030427554384801e+02,2.622084999728435832e+02,3.550828677524083901e+02,2.446003218550934832e+02
9.039614021249038345e+00,2.559850866247344356e+02,2.505529458648866523e+02,2.622170770870666843e+02,3.550783778375846396e+02,2.445630929979178632e+02
9.047255284157955657e+00,2.560396310728161779e+02,2.504992201896317567e+02,2.622259519354914232e+02,3.550898176796329153e+02,2.444686826436224578e+02
9.054896547066872969e+00,2.560948048324862043e+02,2.504283328467402328e+02,2.622478857591238466e+02,3.550895902639571204e+02,2.443333945339052207e+02
9.062537809975790282e+00,2.561154179960020087e+02,2.503644530980337777e+02,2.622497855548976986e+02,3.550507973319053576e+02,2.441443367323536791e+02
9.070179072884705818e+00,2.561068551615446722e+02,2.502714255313840113e+02,2.622463546230181919e+02,3.550559149875344360e+02,2.439348277345187626e+02
9.077820335793623130e+00,2.560890835286203355e+02,2.501610257713168153e+02,2.622581354022993310e+02,3.550402687242069533e+02,2.437426435176397774e+02
9.085461598702540442e+00,2.560473285648615160e+02,2.500550396638221287e+02,2.622844680848661483e+02,3.549974008459616925e+02,2.435651194990426234e+02
9.093102861611457755e+00,2.559866015369218246e+02,2.499125187245940367e+02,2.623074891034202665e+02,3.549549467936707288e+02,2.434267306712862364e+02
9.100744124520375067e+00,2.559195028615701801e+02,2.497821504991293580e+02,2.623245428502391974e+02,3.549081842724069134e+02,2.433138220084744887e+02
9.108385387429292379e+00,2.558591744875768939e+02,2.496553522524701236e+02,2.623448261125303702e+02,3.548166573121643523e+02,2.432439766213323651e+02
9.116026650338209691e+00,2.557756547873750321e+02,2.495428891181265669e+02,2.623500606155672017e+02,3.547187027518739910e+02,2.432125302793673711e+02
9.123667913247127004e+00,2.557053130119291779e+02,2.494410109366287713e+02,2.623769393218907453e+02,3.546579546143004222e+02,2.432082601923788445e+02
9.131309176156044316e+00,2.556453090321892887e+02,2.493575747846325044e+02,2.624091934093772807e+02,3.546349768043300514e+02,2.432222376562071418e+02
9.138950439064961628e+00,2.556140702276991590e+02,2.492736274315653304e+02,2.624573824594317557e+02,3.546480421584644205e+02,2.432903606023785983e+02
9.146591701973878941e+00,2.556007948894827848e+02,2.491943536647977453e+02,2.625056014465997123e+02,3.546441813928065017e+02,2.433726803637637772e+02
9.154232964882796253e+00,2.555865747577938976e+02,2.491412920881133175e+02,2.625405883061165468e+02,3.546534613453252973e+02,2.434314382050104086e+02
9.161874227791713565e+00,2.555928462807499102e+02,2.491064756161686375e+02,2.625663630014477121e+02,3.547093342813788581e+02,2.434781024835167500e+02
9.169515490700630878e+00,2.556203258036091199e+02,2.490936215059754488e+02,2.626030172218967209e+02,3.547718182583319049e+02,2.435081986204041584e+02
9.177156753609546413e+00,2.556548692740867921e+02,2.491121011533396654e+02,2.626464303301664813e+02,3.548406601118808794e+02,2.435321696163310321e+02
9.184798016518463726e+00,2.556851413208425186e+02,2.491872980309548780e+02,2.626884932181486647e+02,3.549603196286828961e+02,2.435148741010248159e+02
9.192439279427381038e+00,2.557031133207703135e+02,2.492743335481171982e+02,2.627187389909630042e+02,3.550878804162530855e+02,2.434673480719540635e+02
9.200080542336298350e+00,2.557160991271797741e+02,2.493690951806945293e+02,2.627251009492824210e+02,3.551979863639307382e+02,2.434036918116264872e+02
9.207721805245215663e+00,2.557196925673809460e+02,2.494797368687168557e+02,2.627287729872381874e+02,3.552821075014519465e+02,2.432997400488879407e+02
9.215363068154132975e+00,2.557148874590190246e+02,2.495997103351893713e+02,2.627107829217943049e+02,3.553160862161880686e+02,2.431989121842686927e+02
9.223004331063050287e+00,2.556919686901678119e+02,2.497163261746071328e+02,2.626757254268429165e+02,3.553266670453471079e+02,2.431208117325520277e+02
9.230645593971967600e+00,2.556516359018060882e+02,2.498185922016743632e+02,2.626695202911805609e+02,3.552907950562972701e+02,2.430364614596302317e+02
9.238286856880884912e+00,2.556174808073637053e+02,2.498903619432443577e+02,2.626751482660907300e+02,3.552682998199124995e+02,2.429670441383994159e+02
9.245928119789802224e+00,2.555858251324601724e+02,2.499192583350879602e+02,2.626659739681275596e+02,3.552409544787532809e+02,2.429358005024767806e+02
9.253569382698719537e+00,2.555522093247316491e+02,2.499557739041384536e+02,2.626454778045870171e+02,3.551943152823633341e+02,2.429521819637783722e+02
9.261210645607636849e+00,2.554951873998174392e+02,2.499559344557258385e+02,2.626275759116916788e+02,3.551383582947745481e+02,2.429972617113509443e+02
9.268851908516554161e+00,2.554193134681631250e+02,2.499527739774519546e+02,2.626270859342832864e+02,3.550741524708765269e+02,2.430472995449462701e+02
9.276493171425471473e+00,2.553612218411006154e+02,2.499512053407027565e+02,2.626339507232395363e+02,3.550159066698695369e+02,2.431334454451308034e+02
9.284134434334388786e+00,2.553328196445056903e+02,2.499359375963269940e+02,2.626480913515974294e+02,3.549523682631477755e+02,2.432375546141851430e+02
9.291775697243304322e+00,2.553030750669138627e+02,2.498929524529334856e+02,2.626753023206115358e+02,3.549157004773359745e+02,2.433541918385793963e+02
9.299416960152221634e+00,2.553094562841569655e+02,2.498274447946045314e+02,2.627080997552129702e+02,3.549018510204178369e+02,2.434271198263401459e+02
9.307058223061138946e+00,2.553580751924398271e+02,2.497593729006976560e+02,2.627142384578756378e+02,3.549281708929490264e+02,2.435202839265266448e+02
9.314699485970056259e+00,2.554004825739095281e+02,2.497006947670147099e+02,2.627126976689752951e+02,3.549739061495040460e+02,2.436048622514982753e+02
9.322340748878973571e+00,2.554547201561638303e+02,2.496708398494344010e+02,2.627215533496570288e+02,3.550476665530301830e+02,2.436253924663858754e+02
9.329982011787890883e+00,2.555242134244662964e+02,2.496394735086663275e+02,2.627351890800681531e+02,3.551083792769700267e+02,2.435964782926995724e+02
9.337623274696808195e+00,2.556093239594889894e+02,2.496325440403947482e+02,2.627484734973276090e+02,3.551453026631634202e+02,2.435651747624183940e+02
9.345264537605725508e+00,2.557063033672055212e+02,2.496516750000689058e+02,2.627538982551625395e+02,3.551629128063531766e+02,2.435228713178895816e+02
9.352905800514642820e+00,2.557974461398636663e+02,2.496882180408343856e+02,2.627544544511760591e+02,3.551918594605947419e+02,2.434641250817401499e+02
9.360547063423560132e+00,2.558610391962421033e+02,2.497297851341047021e+02,2.627629408708803567e+02,3.552426827406914072e+02,2.433879989392953576e+02
9.368188326332477445e+00,2.559161016297606182e+02,2.497950533800239725e+02,2.627676637737278043e+02,3.552939541466028004e+02,2.433290206550707069e+02
9.375829589241394757e+00,2.559592379392505848e+02,2.498942579503579680e+02,2.627849090063807580e+02,3.553096752333951258e+02,2.432786308841990035e+02
9.383470852150312069e+00,2.559837803210746472e+02,2.500173591526096573e+02,2.628207976189274859e+02,3.553012893770498977e+02,2.432092744608109172e+02
9.391112115059229382e+00,2.560263720832211902e+02,2.501409161831403480e+02,2.628631260498592610e+02,3.552800998349788983e+02,2.431596863169775702e+02
9.398753377968146694e+00,2.560675692771284275e+02,2.502665013600886539e+02,2.628798658920528624e+02,3.552485323254994114e+02,2.431273424729160411e+02
9.406394640877062230e+00,2.561046406871071213e+02,2.504164730095085361e+02,2.628611000485774412e+02,3.551943343999573131e+02,2.431400092512530478e+02
9.414035903785979542e+00,2.561375841697403075e+02,2.505575677922375633e+02,2.628210618740438917e+02,3.551568196532503521e+02,2.431621786736295974e+02
9.421677166694896854e+00,2.561682111938192179e+02,2.507016624672308467e+02,2.627846042272490195e+02,3.551163771316212205e+02,2.431823171890458752e+02
9.429318429603814167e+00,2.562072133089450290e+02,2.508541064742463504e+02,2.627569736260935542e+02,3.550691279173251473e+02,2.431963378089842820e+02
9.436959692512731479e+00,2.562472949565521390e+02,2.509894506463890593e+02,2.627364258452161039e+02,3.551376979327090453e+02,2.432463573955105289e+02
9.444600955421648791e+00,2.562993026321010461e+02,2.510599631119147546e+02,2.627085343990071920e+02,3.551757259354886287e+02,2.433338108108564768e+02
9.452242218330566104e+00,2.563389607683626537e+02,2.511012402010191522e+02,2.626661346539851252e+02,3.552111996353610266e+02,2.434152054575864668e+02
9.459883481239483416e+00,2.563783573431599621e+02,2.511368224688798421e+02,2.626290678459154719e+02,3.552606508547047497e+02,2.435207806774990331e+02
9.467524744148400728e+00,2.564408855362199233e+02,2.511769639848566555e+02,2.626176796269754732e+02,3.553458106671872656e+02,2.436631386446300382e+02
9.475166007057318041e+00,2.565212760962651259e+02,2.512431826761401794e+02,2.626160254393100786e+02,3.554904883172798691e+02,2.438422067094592478e+02
9.482807269966235353e+00,2.565919942442222350e+02,2.513409620393155421e+02,2.626293206947034378e+02,3.556870317869628479e+02,2.440067915012779167e+02
9.490448532875152665e+00,2.566489923043823751e+02,2.515017713835928532e+02,2.626512410428032922e+02,3.558516968803118630e+02,2.441373046168054657e+02
9.498089795784069977e+00,2.567041636037535000e+02,2.517132232733164301e+02,2.626561754233168813e+02,3.560199868753936698e+02,2.442420247398376603e+02
9.505731058692987290e+00,2.567620010973254807e+02,2.518955727968848350e+02,2.626665206544744251e+02,3.561680331972419822e+02,2.443203793673702648e+02
9.513372321601904602e+00,2.567945202187218001e+02,2.520494064558834282e+02,2.626750695630876749e+02,3.562387793513259453e+02,2.443532324904050768e+02
9.521013584510820138e+00,2.568744036221124816e+02,2.521794102805670832e+02,2.626765634117443255e+02,3.563336518196058478e+02,2.443387013457620185e+02
9.528654847419737450e+00,2.569759033746644263e+02,2.523444159641816213e+02,2.626683361605256550e+02,3.564326994153130386e+02,2.443198790420661624e+02
9.536296110328654763e+00,2.570757341660195152e+02,2.524946098020125191e+02,2.626513006273674478e+02,3.565373926269893445e+02,2.442838148709067809e+02
9.543937373237572075e+00,2.571550988279255421e+02,2.526480568415656762e+02,2.626285473618992796e+02,3.566207248974208142e+02,2.442643740878386893e+02
9.551578636146489387e+00,2.572153076750021228e+02,2.527979207915093127e+02,2.626016869958776851e+02,3.566950303693910769e+02,2.442392678399909869e+02
9.559219899055406700e+00,2.572966887530949975e+02,2.529526627900917788e+02,2.625550419900303041e+02,3.567163895749170592e+02,2.442289691211984461e+02
9.566861161964324012e+00,2.573996018326853346e+02,2.530670310052608727e+02,2.625109926935128328e+02,3.566702555970848607e+02,2.442415514080231276e+02
9.574502424873241324e+00,2.575012165144286200e+02,2.531567905494519550e+02,2.624775976063424423e+02,3.566192873676877184e+02,2.443045970361305876e+02
9.582143687782158636e+00,2.576019567854727370e+02,2.533126832713854810e+02,2.624372348567121094e+02,3.566155248616927338e+02,2.444173108879031986e+02
9.589784950691075949e+00,2.577052401578415015e+02,2.535015779683262451e+02,2.623858500591214806e+02,3.566278360832880594e+02,2.445557908627983750e+02
9.597426213599993261e+00,2.577768404892544822e+02,2.537078973960472013e+02,2.623268919507568171e+02,3.566561833832550406e+02,2.447188508125763917e+02
9.605067476508910573e+00,2.578146785766286371e+02,2.538968735819446465e+02,2.622739378967330595e+02,3.566672164370410201e+02,2.449090967673500359e+02
9.612708739417827886e+00,2.578500124955168644e+02,2.540909602804845235e+02,2.622381700760657850e+02,3.566685398089900900e+02,2.451503515252888690e+02
9.620350002326745198e+00,2.578984314068250114e+02,2.542687630677505695e+02,2.622146719250012552e+02,3.566710606435472641e+02,2.454039455846156272e+02
9.627991265235660734e+00,2.579438915477767864e+02,2.544541606730933836e+02,2.622058089801832921e+02,3.566678878348168951e+02,2.456465981246977606e+02
9.635632528144578046e+00,2.579963275269838618e+02,2.546501462673352023e+02,2.622073553883566319e+02,3.567063831527307229e+02,2.459079694689937128e+02
9.643273791053495358e+00,2.580480183678429853e+02,2.549276640887219969e+02,2.622169513691186467e+02,3.568005287280038260e+02,2.461329480043059732e+02
9.650915053962412671e+00,2.581018371110497469e+02,2.552286248390728076e+02,2.622129580475553325e+02,3.569008950232414463e+02,2.462783433350024609e+02
9.658556316871329983e+00,2.581644960450469739e+02,2.554686711920183484e+02,2.621908054706937605e+02,3.569823532109279540e+02,2.463839652790827017e+02
9.666197579780247295e+00,2.582222366001660703e+02,2.557148237628337597e+02,2.621778804856367628e+02,3.570923702438161627e+02,2.464942432266524293e+02
9.673838842689164608e+00,2.583064098047572656e+02,2.559805171233045087e+02,2.621916529978313974e+02,3.572131236743375666e+02,2.465889715686382715e+02
9.681480105598081920e+00,2.583977238700265957e+02,2.562403210890797141e+02,2.622168794851950793e+02,3.573205053498648454e+02,2.466500025964427323e+02
9.689121368506999232e+00,2.584810965589617240e+02,2.564487571026947421e+02,2.622314661272362173e+02,3.574586020799021071e+02,2.466951867152664306e+02
9.696762631415916545e+00,2.585682696207956610e+02,2.566662055707566878e+02,2.622328166365666107e+02,3.576199795419245220e+02,2.467221279958915261e+02
9.704403894324833857e+00,2.586381366701666593e+02,2.569007772249247523e+02,2.622152105242093967e+02,3.577950891676226775e+02,2.467665790146330664e+02
9.712045157233751169e+00,2.586963593013163631e+02,2.571152753119368413e+02,2.622000245318636189e+02,3.579496519550005473e+02,2.467854112713657742e+02
9.719686420142668482e+00,2.587612471064018109e+02,2.572846280649043820e+02,2.621751811484168115e+02,3.580658748871347257e+02,2.468580103315212000e+02
9.727327683051585794e+00,2.588170882749708994e+02,2.574194016534071920e+02,2.621462498773414040e+02,3.581872342752872100e+02,2.469956622274314952e+02
9.734968945960503106e+00,2.588674386115435482e+02,2.575945319746738278e+02,2.621390498608446364e+02,3.582983013227132574e+02,2.471259660343334872e+02
9.742610208869418642e+00,2.589131311510176374e+02,2.577231533040936142e+02,2.621393958443808856e+02,3.583360927630572519e+02,2.472548573582498932e+02
9.750251471778335954e+00,2.589477573465514979e+02,2.577905714670083057e+02,2.621186501527706696e+02,3.583637350494864222e+02,2.474099901481178847e+02
9.757892734687253267e+00,2.589567006488135803e+02,2.578386751504961012e+02,2.620912536949595051e+02,3.583712556363335580e+02,2.476110707704403069e+02
9.765533997596170579e+00,2.589745507261446846e+02,2.579422924676463253e+02,2.620812349733557198e+02,3.583100662982653262e+02,2.478364941127796897e+02
9.773175260505087891e+00,2.590096447544940474e+02,2.580164517578987216e+02,2.620761886234280951e+02,3.582223170955604132e+02,2.480740920344617564e+02
9.780816523414005204e+00,2.590411911938794560e+02,2.580908240748310050e+02,2.620779295752857365e+02,3.581419029067238284e+02,2.483143877173877456e+02
9.788457786322922516e+00,2.590609557391931048e+02,2.581716557389522677e+02,2.620695409217186693e+02,3.580643486289800990e+02,2.485751894814141565e+02
9.796099049231839828e+00,2.590579703749943405e+02,2.582988162996051074e+02,2.620487352088014745e+02,3.580031111045418015e+02,2.488071859198655318e+02
9.803740312140757140e+00,2.590862309640695571e+02,2.584094768622819629e+02,2.620549960983203732e+02,3.579299555484402049e+02,2.489980943602433001e+02
9.811381575049674453e+00,2.591450793746193995e+02,2.584760903222429533e+02,2.620447180115971264e+02,3.579013233936219649e+02,2.491847854320241140e+02
9.819022837958591765e+00,2.592055958920680609e+02,2.585485466719401870e+02,2.620235704737248170e+02,3.578802224049229608e+02,2.493246314093159413e+02
9.826664100867509077e+00,2.592917518510017203e+02,2.586319537421331347e+02,2.620092134304392744e+02,3.578302912532449795e+02,2.494100647876259131e+02
9.834305363776426390e+00,2.593870954009031493e+02,2.587082092028491616e+02,2.619845193389040787e+02,3.577548691885625090e+02,2.494704737162123251e+02
9.841946626685343702e+00,2.594709416124559880e+02,2.587932819387818313e+02,2.619486615065591764e+02,3.577170909939127341e+02,2.495142416590662719e+02
9.849587889594261014e+00,2.594935250511147160e+02,2.589923729616686501e+02,2.619221843092041695e+02,3.577007042900526699e+02,2.495470466097942506e+02
9.857229152503176550e+00,2.595011634594592920e+02,2.592098587009584776e+02,2.619076808890865777e+02,3.576402270372997805e+02,2.496179263561670609e+02
9.864870415412093863e+00,2.595022561871574567e+02,2.594115933686694007e+02,2.618897782104275507e+02,3.575667182054581303e+02,2.496582537441474301e+02
9.872511678321011175e+00,2.595178743643601820e+02,2.595644658661008748e+02,2.618825962411169144e+02,3.574959861766920994e+02,2.496809894116214821e+02
9.880152941229928487e+00,2.595251058544882881e+02,2.596712754382681965e+02,2.618871037705505955e+02,3.573740970409111810e+02,2.497192812894168981e+02
9.887794204138845799e+00,2.595276539515611489e+02,2.597529610346488766e+02,2.619193776327715568e+02,3.572355557157637804e+02,2.497536306647897959e+02
9.895435467047763112e+00,2.595379285892466328e+02,2.598202269181427368e+02,2.619616136468987975e+02,3.571085633007118645e+02,2.497941862939095472e+02
9.903076729956680424e+00,2.595098977160733398e+02,2.598471004567165892e+02,2.619904099757193308e+02,3.570118630704531029e+02,2.498690039849466302e+02
9.910717992865597736e+00,2.594630468644690495e+02,2.598616703296521564e+02,2.620176814284645275e+02,3.569459143668017873e+02,2.499671658558499701e+02
9.918359255774515049e+00,2.594108924750302094e+02,2.598409764191346198e+02,2.620464257283112488e+02,3.568765758553620913e+02,2.501084662518084372e+02
9.926000518683432361e+00,2.593139242560302478e+02,2.597286244594093887e+02,2.620553123169626701e+02,3.567660070133433692e+02,2.502887368382513955e+02
9.933641781592349673e+00,2.592232565914251836e+02,2.595644825446346999e+02,2.620554739802772701e+02,3.566930005210845707e+02,2.504390675824665209e+02
9.941283044501266986e+00,2.591219252809667637e+02,2.594520058246460508e+02,2.620639623147686166e+02,3.566068657845723351e+02,2.506230583581815949e+02
9.948924307410184298e+00,2.590261547427104460e+02,2.593876616281315250e+02,2.620661588485033917e+02,3.565062997104577676e+02,2.508119776634873972e+02
9.956565570319101610e+00,2.589338531214256705e+02,2.593299009942820703e+02,2.620524026331267464e+02,3.564253427128492717e+02,2.510031350357433553e+02
9.964206833228017146e+00,2.588329969121205636e+02,2.592442353420564700e+02,2.620220292596787317e+02,3.563652594378821163e+02,2.511905432345116651e+02
9.971848096136934458e+00,2.587358881100329313e+02,2.591904261646355963e+02,2.619787020702505629e+02,3.562885888573790680e+02,2.513895152469581546e+02
9.979489359045851771e+00,2.586788987877774844e+02,2.591974494124821149e+02,2.619571925519572915e+02,3.561904827603072476e+02,2.515741825681468242e+02
9.987130621954769083e+00,2.586347706753733746e+02,2.591902389284213655e+02,2.619469351926149443e+02,3.560752007236785062e+02,2.517218352690740915e+02
9.994771884863686395e+00,2.586189789209410606e+02,2.591767288577067916e+02,2.619443274700474831e+02,3.559652512822938775e+02,2.518196027500434582e+02
1.000241314777260371e+01,2.586819545519232975e+02,2.592143270585671075e+02,2.619518414865946738e+02,3.558371086511657495e+02,2.518954274226533414e+02
1.001005441068152102e+01,2.587348061781870570e+02,2.592615704796161822e+02,2.619523493736041360e+02,3.557408944054458289e+02,2.519750306592258369e+02
1.001769567359043833e+01,2.587941029277747020e+02,2.592382754793288200e+02,2.619520086658083642e+02,3.556765283064424352e+02,2.520790545638853359e+02
1.002533693649935564e+01,2.588653283038185577e+02,2.591631690013546745e+02,2.619609355355441380e+02,3.556356876213346254e+02,2.521782862792133244e+02
1.003297819940827296e+01,2.589453667119869351e+02,2.590413916759178505e+02,2.619693020511266468e+02,3.555893867559603336e+02,2.522726222485263463e+02
1.004061946231719027e+01,2.590314594622206528e+02,2.588965796484334305e+02,2.619757815037048658e+02,3.555056779462424288e+02,2.523440028726337800e+02
1.004826072522610758e+01,2.591112334787304121e+02,2.586798991280723499e+02,2.619824385080559068e+02,3.554246431443777965e+02,2.524270293738666169e+02
1.005590198813502489e+01,2.591570623536406401e+02,2.584351669017501081e+02,2.619877669138840588e+02,3.553440524968916066e+02,2.525325242363020379e+02
1.006354325104394221e+01,2.591878121383988969e+02,2.582085015197230291e+02,2.620022082824468157e+02,3.552844493594719211e+02,2.526158182123809581e+02
1.007118451395285952e+01,2.591965430545711797e+02,2.580016909514479835e+02,2.620076835760935410e+02,3.552362206925284909e+02,2.526805544590491479e+02
1.007882577686177505e+01,2.591376862059367454e+02,2.577721542999037183e+02,2.619942501217440736e+02,3.552086829679931839e+02,2.527497060575064438e+02
1.008646703977069237e+01,2.590838526474199739e+02,2.575784450039511739e+02,2.619839786077747021e+02,3.551606243997333650e+02,2.528192728165832648e+02
1.009410830267960968e+01,2.590201365589608713e+02,2.574102251496143481e+02,2.619545372048405625e+02,3.551179877695965388e+02,2.528871812101090200e+02
1.010174956558852699e+01,2.589477383297643200e+02,2.572364389292293367e+02,2.619001490701236889e+02,3.550317652943292046e+02,2.529817937615772792e+02
1.010939082849744430e+01,2.588952506316053359e+02,2.571335281362338492e+02,2.618715272424110481e+02,3.548911737496582646e+02,2.531175723566402951e+02
1.011703209140636162e+01,2.588441950619335898e+02,2.571122726095481426e+02,2.618564087529479707e+02,3.547570461236974211e+02,2.532890196767982616e+02
1.012467335431527893e+01,2.587964633456011825e+02,2.571257443357094417e+02,2.618483710897476158e+02,3.546297792558328297e+02,2.534411342575221511e+02
1.013231461722419624e+01,2.587586193045531218e+02,2.571499250309612989e+02,2.618346435311977984e+02,3.545253271803552479e+02,2.535722362450122205e+02
1.013995588013311355e+01,2.587245954117827864e+02,2.571147798191360607e+02,2.618230719678852552e+02,3.544114737051552311e+02,2.537043963910452931e+02
1.014759714304203086e+01,2.587356391446339217e+02,2.570526518577694901e+02,2.618264719679061159e+02,3.542864357345673625e+02,2.538147903031239139e+02
1.015523840595094818e+01,2.588316400786690110e+02,2.569738569863632165e+02,2.618575294467328831e+02,3.541293180996813135e+02,2.539135580006994246e+02
1.016287966885986549e+01,2.589736058672870627e+02,2.568935514737638073e+02,2.618774810591389155e+02,3.539696794686031467e+02,2.540085258666235575e+02
1.017052093176878280e+01,2.591250867508225610e+02,2.567347277842775952e+02,2.618913106159963604e+02,3.537829353209411352e+02,2.541110945241237289e+02
1.017816219467770011e+01,2.592789648306857089e+02,2.565544998984704534e+02,2.619120916585628720e+02,3.536013977012754594e+02,2.541887691461955114e+02
1.018580345758661743e+01,2.594364709921729286e+02,2.563250759391502811e+02,2.618943762298805495e+02,3.534585958622978978e+02,2.542733123359581384e+02
1.019344472049553296e+01,2.596013563158626312e+02,2.560796371826239692e+02,2.618687403994065903e+02,3.533278145018999794e+02,2.543487368803849051e+02
1.020108598340445027e+01,2.597757721024166813e+02,2.557856575605691773e+02,2.617436596103266311e+02,3.531974811435011361e+02,2.544333748684283876e+02
1.020872724631336759e+01,2.599143488143820946e+02,2.554980343569167758e+02,2.615953330839914770e+02,3.531369011547435548e+02,2.545485656332601536e+02
1.021636850922228490e+01,2.600159880780867638e+02,2.552324562769354088e+02,2.614487652849984443e+02,3.530699040410227667e+02,2.546291863719446837e+02
1.022400977213120221e+01,2.600894951686706804e+02,2.550100931839260738e+02,2.612812350875742027e+02,3.529721015317242063e+02,2.547445167539250690e+02
1.023165103504011952e+01,2.600858572020501924e+02,2.547988294375645069e+02,2.610922161145746259e+02,3.528651180330336956e+02,2.548820234504565860e+02
1.023929229794903684e+01,2.600949155913050959e+02,2.545525197520195775e+02,2.609179665843261091e+02,3.528182008090664112e+02,2.550271264593717717e+02
1.024693356085795415e+01,2.600986740312408756e+02,2.543174113267432688e+02,2.607511925109244544e+02,3.528614411966189550e+02,2.551910184254581964e+02
1.025457482376687146e+01,2.601090174662530785e+02,2.541018424591933069e+02,2.605777426923577877e+02,3.529233723705224861e+02,2.553281283856295261e+02
1.026221608667578877e+01,2.601309760468370200e+02,2.539066594132807211e+02,2.604339020281008743e+02,3.529459050198242380e+02,2.554332316055808576e+02
1.026985734958470609e+01,2.601562515555092432e+02,2.537528546186439371e+02,2.602892301115461464e+02,3.529464023105585966e+02,2.555782881451015953e+02
1.027749861249362340e+01,2.601782694328195475e+02,2.536631164360111654e+02,2.601316524747060726e+02,3.529397959113650245e+02,2.557360633094313016e+02
1.028513987540254071e+01,2.602221257502455956e+02,2.536023523456127862e+02,2.599890963975133786e+02,3.528873039417054542e+02,2.558886080481527472e+02
1.029278113831145802e+01,2.602747284102819663e+02,2.535349077251455583e+02,2.598283975088158968e+02,3.528458335993304331e+02,2.560402526734710591e+02
1.030042240122037533e+01,2.603369729416072005e+02,2.534023476616628159e+02,2.596774851618367848e+02,3.528226380002353721e+02,2.561293863470869496e+02
1.030806366412929087e+01,2.604631374391042300e+02,2.532718700330668469e+02,2.595704542585652348e+02,3.527986427092973258e+02,2.561759797076394420e+02
1.031570492703820818e+01,2.605743381489951389e+02,2.530924449266063334e+02,2.594459803295188181e+02,3.527503293284848382e+02,2.562344299586957277e+02
1.032334618994712550e+01,2.607118453157521571e+02,2.528903920567555303e+02,2.593119254101530942e+02,3.527043229415070300e+02,2.562707175172679968e+02
1.033098745285604281e+01,2.608441220999443999e+02,2.526937986046752087e+02,2.591882709009984751e+02,3.526687353372226994e+02,2.563045387005539055e+02
1.033862871576496012e+01,2.609708283748150848e+02,2.525012376118986879e+02,2.590534363707719194e+02,3.526028083543691878e+02,2.563675155110652213e+02
1.034626997867387743e+01,2.610828134547026025e+02,2.522560700743516975e+02,2.588990614412890636e+02,3.525415825938360967e+02,2.564117202083975826e+02
1.035391124158279474e+01,2.611747096291939556e+02,2.519473492689512852e+02,2.587545771784920134e+02,3.525072317506382547e+02,2.564581773772197835e+02
1.036155250449171206e+01,2.612663270700584235e+02,2.516204311213017206e+02,2.586103001134194415e+02,3.524565994100226476e+02,2.565150565245749590e+02
1.036919376740062937e+01,2.613662148655403143e+02,2.513068222406416226e+02,2.584731615720536979e+02,3.524107542645129456e+02,2.565722108847912182e+02
1.037683503030954668e+01,2.614543978033285612e+02,2.509746210795665036e+02,2.583065057900263923e+02,3.523804061468894702e+02,2.566752805386194609e+02
