Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
2.015074148402737464e+00,2.633139608297043424e+02,2.634258004650463363e+02,2.650355860309322225e+02,3.506070764728323184e+02,2.527132632826820497e+02,2.648706182128434534e+02,2.952300158376350510e+02
2.020308107229757510e+00,2.633139514400331791e+02,2.634264184603694048e+02,2.648876755169712851e+02,3.506236443412737458e+02,2.524327946362570572e+02,2.648758384408751567e+02,2.952298100790522994e+02
2.025542066056778001e+00,2.633139396284311147e+02,2.634263770832124578e+02,2.648857506087553020e+02,3.507720529653898893e+02,2.521456915387818469e+02,2.648780069444710534e+02,2.952246790844379234e+02
2.030776024883798048e+00,2.633139229628436624e+02,2.634263528979432181e+02,2.648850863764490100e+02,3.508342093349525612e+02,2.518405944640417999e+02,2.648713721837443131e+02,2.952213715062690085e+02
2.036009983710818094e+00,2.633139443336772842e+02,2.634249818106683279e+02,2.648829454323487198e+02,3.508341868576552542e+02,2.515378970794407394e+02,2.648703383901528241e+02,2.952244048901008000e+02
2.041243942537838141e+00,2.633139412718014114e+02,2.634247958114652874e+02,2.648797984605839133e+02,3.508341134461932711e+02,2.512131105125243380e+02,2.648710033252773428e+02,2.952232063262185306e+02
2.046477901364858187e+00,2.633139576888515876e+02,2.634235563078671589e+02,2.648801150592888121e+02,3.508220560610835719e+02,2.509480872123154711e+02,2.648726234005700917e+02,2.952234164417477018e+02
2.051711860191878234e+00,2.633139692423982865e+02,2.634232022859069389e+02,2.648189460096882044e+02,3.508509398789552733e+02,2.506786425989745055e+02,2.648580766146076257e+02,2.952222178630188409e+02
2.056945819018898280e+00,2.633139644103751493e+02,2.634159562305273994e+02,2.648274638500910783e+02,3.508498051655939776e+02,2.503781289511029797e+02,2.648596825788827687e+02,2.952197314068372975e+02
2.062179777845918327e+00,2.633139689527953919e+02,2.634197733761726568e+02,2.648448510810866310e+02,3.508513881933277503e+02,2.500686399767600108e+02,2.648915701079981773e+02,2.952184811825026713e+02
2.067413736672938818e+00,2.633139359320890094e+02,2.634189812305285727e+02,2.648426910074919078e+02,3.508637006086656811e+02,2.497714159654243247e+02,2.651443393640951172e+02,2.952188323158326853e+02
2.072647695499958864e+00,2.633139632308669320e+02,2.634189411914644552e+02,2.648387083839448906e+02,3.508294039933258546e+02,2.494869363109490337e+02,2.651390529291999201e+02,2.954649518144940430e+02
2.077881654326978911e+00,2.633139671871651899e+02,2.634172321570331974e+02,2.648336884221969854e+02,3.508297232234734224e+02,2.492359214885155154e+02,2.651213218328608150e+02,2.954657441928191588e+02
2.083115613153998957e+00,2.633139738046040748e+02,2.634171722388960006e+02,2.649546938567877987e+02,3.508331733227092855e+02,2.489975490095926034e+02,2.651277331518070923e+02,2.954620787547422083e+02
2.088349571981019004e+00,2.633139875026378149e+02,2.634212382166660973e+02,2.649553692929669637e+02,3.508311290792573800e+02,2.487415580568398923e+02,2.651280853622596965e+02,2.954631451657962771e+02
2.093583530808039050e+00,2.633139708369916434e+02,2.634213893195290552e+02,2.649542216631739961e+02,3.508231369781367448e+02,2.485035740129752924e+02,2.651239764911780981e+02,2.954604957671385250e+02
2.098817489635059097e+00,2.633139760298589067e+02,2.634191315237519575e+02,2.649538708095485049e+02,3.507336613883692849e+02,2.482174248668698056e+02,2.651039024366374974e+02,2.954654481294006700e+02
2.104051448462079144e+00,2.633139684289744764e+02,2.634204679206542323e+02,2.649473651578672388e+02,3.512182326618429329e+02,2.479333910656893067e+02,2.651070255318784916e+02,2.954377160672827927e+02
2.109285407289099190e+00,2.633139651690916025e+02,2.634201376614699370e+02,2.649464306522555148e+02,3.511527486255252484e+02,2.476877765365373421e+02,2.651093903688451974e+02,2.954404011883370345e+02
2.114519366116119681e+00,2.633139738366024858e+02,2.634301541784828373e+02,2.649446416479885897e+02,3.511202537033281601e+02,2.474514624478207168e+02,2.651119417506627656e+02,2.954400784785913743e+02
2.119753324943139727e+00,2.633139550088142755e+02,2.634202381293268900e+02,2.649414666936457934e+02,3.511210585190544862e+02,2.472273337133404425e+02,2.651158295482227345e+02,2.954406887564985595e+02
2.124987283770159774e+00,2.633139625675605089e+02,2.634200896562855405e+02,2.649244154185180378e+02,3.511213064559229338e+02,2.470113770299546161e+02,2.651130305655476036e+02,2.954394372286084831e+02
2.130221242597179820e+00,2.633139718008971499e+02,2.634153354843103330e+02,2.649301946826082030e+02,3.511150756432169260e+02,2.468080519196413150e+02,2.651147124262091097e+02,2.954363430603845586e+02
2.135455201424199867e+00,2.633139673956673050e+02,2.634154589475435273e+02,2.649285378494517431e+02,3.511195294127250008e+02,2.466171183481149001e+02,2.651089262795911168e+02,2.954355792085018493e+02
2.140689160251219914e+00,2.633139757168444248e+02,2.634142372555515976e+02,2.649290992281351009e+02,3.511231748964963231e+02,2.464180085201506358e+02,2.650934231387471414e+02,2.954316453949111292e+02
2.145923119078239960e+00,2.633139856992595469e+02,2.634157631950537848e+02,2.649342607144606632e+02,3.511686082239823463e+02,2.462216246626969678e+02,2.651458341844344204e+02,2.954292512612817063e+02
2.151157077905260007e+00,2.633139958857319698e+02,2.634124657050322185e+02,2.649348915450231630e+02,3.512282433886379636e+02,2.460259396556692764e+02,2.651481183518223474e+02,2.954301361171851568e+02
2.156391036732280053e+00,2.633139888597024765e+02,2.634116884982620945e+02,2.649350740508668878e+02,3.512344288219742339e+02,2.458045448113746829e+02,2.651837342749117852e+02,2.954285744366282529e+02
2.161624995559300544e+00,2.633140018950515469e+02,2.634051260177790255e+02,2.649386400900449416e+02,3.512351343085508688e+02,2.456188344902396352e+02,2.651520560259804142e+02,2.954278035928066970e+02
2.166858954386320590e+00,2.633140232983256510e+02,2.634052594290092770e+02,2.648683055186503452e+02,3.512357869435551265e+02,2.454076980571078082e+02,2.651459956318528839e+02,2.954355468948302246e+02
2.172092913213340637e+00,2.633140269115480123e+02,2.634032683094189338e+02,2.648736814756623517e+02,3.512396772097391136e+02,2.452163321304987278e+02,2.651317404947794216e+02,2.954448703832175056e+02
2.177326872040360684e+00,2.633140260668485553e+02,2.634038692691526649e+02,2.648685340478268131e+02,3.512276591497700906e+02,2.450039628180753368e+02,2.651406475122045094e+02,2.954442272073915206e+02
2.182560830867380730e+00,2.633140302482781863e+02,2.634022454018679014e+02,2.648710792996365626e+02,3.512230875260402740e+02,2.448097319150286921e+02,2.651249332140579327e+02,2.954465367232928656e+02
2.187794789694400777e+00,2.633140311447666022e+02,2.634027314918264437e+02,2.648632406287260892e+02,3.513113187939097770e+02,2.445775850774816718e+02,2.651130030544398437e+02,2.954437448879797330e+02
2.193028748521420823e+00,2.633140564326802178e+02,2.633986101837841716e+02,2.648719428658365018e+02,3.513326814507581162e+02,2.443063019969140157e+02,2.651193029610551548e+02,2.954440920259248173e+02
2.198262707348440870e+00,2.633140614486621871e+02,2.633975778934557184e+02,2.648538709100560027e+02,3.513378896893432852e+02,2.440199264504137489e+02,2.651182687932314366e+02,2.952827334684125162e+02
2.203496666175461360e+00,2.633140704188749623e+02,2.633981580397400535e+02,2.648544585731534085e+02,3.513402551111443017e+02,2.437464099255696226e+02,2.651190312028788298e+02,2.952633364089394377e+02
