Time,JUNCTION-30,JUNCTION-16,JUNCTION-20,JUNCTION-45,JUNCTION-90
1.128614531647069263e+01,2.534938154386524332e+02,2.893711513956001795e+02,2.558715572751927709e+02,3.834203743016235535e+02,2.251766939733026902e+02
1.129378657937960995e+01,2.546715766071675944e+02,2.874184747692661404e+02,2.561246179801796075e+02,3.829001019030054636e+02,2.254344530610111690e+02
1.130142784228852726e+01,2.552795472586400081e+02,2.859004150755814635e+02,2.552773491197405917e+02,3.808321068253928843e+02,2.247922474943553652e+02
1.130906910519744457e+01,2.560327434825673549e+02,2.852692504281525316e+02,2.545038867572321237e+02,3.785662332319882921e+02,2.249124105066788673e+02
1.131671036810636011e+01,2.565554972319970375e+02,2.842737448676145391e+02,2.531743921302726790e+02,3.777170049979587816e+02,2.249121528880448011e+02
1.132435163101527742e+01,2.573261890953384068e+02,2.836107986877119629e+02,2.520304980509963002e+02,3.774406021767584321e+02,2.250534824824469240e+02
1.133199289392419473e+01,2.578084563111498824e+02,2.836526768547932420e+02,2.510534795287883014e+02,3.777712601347986947e+02,2.253277533248852365e+02
1.133963415683311204e+01,2.581160161353753324e+02,2.834046604432980985e+02,2.500446578185809585e+02,3.777916964622430669e+02,2.255492980744562033e+02
1.134727541974202936e+01,2.578738827571268075e+02,2.828517802753701176e+02,2.490510450196030092e+02,3.766282585486887342e+02,2.265079271690487985e+02
1.135491668265094667e+01,2.573586049339092483e+02,2.815415006963409041e+02,2.480374737763299322e+02,3.753330914262713236e+02,2.270659886791999611e+02
1.136255794555986398e+01,2.569620118680047653e+02,2.800723019100178135e+02,2.470796529837281241e+02,3.726449528255042765e+02,2.280470687418391833e+02
1.137019920846878129e+01,2.560680728609302719e+02,2.788034287308472017e+02,2.461969877359463794e+02,3.675268094089194619e+02,2.288622807769719998e+02
1.137784047137769861e+01,2.552365647165187568e+02,2.770297687007341665e+02,2.454391938805239590e+02,3.629990624091199720e+02,2.301390427947528963e+02
1.138548173428661592e+01,2.543443562326213794e+02,2.759374465439705659e+02,2.448924604820792581e+02,3.564833956451195718e+02,2.311159063123832880e+02
1.139312299719553323e+01,2.535668870040752552e+02,2.758893068841243803e+02,2.449079302407780858e+02,3.485569251517304110e+02,2.329664135888040732e+02
1.140076426010445054e+01,2.527930137220340896e+02,2.763194418864368345e+02,2.456190213380464797e+02,3.427235781331934277e+02,2.344006437820005999e+02
1.140840552301336785e+01,2.518551810353500287e+02,2.766888570964264886e+02,2.467990782649421249e+02,3.364144063633096380e+02,2.358803895019716776e+02
1.141604678592228517e+01,2.503990238473896284e+02,2.768822287739101284e+02,2.466737453486623224e+02,3.310120401693878875e+02,2.375319501706518679e+02
1.142368804883120248e+01,2.487039803219012128e+02,2.770621768177030049e+02,2.466249349426166759e+02,3.272262912972019535e+02,2.392356724043822567e+02
1.143132931174011802e+01,2.464949805412719570e+02,2.786661463187303980e+02,2.465986556494127058e+02,3.223828999836271123e+02,2.404604520582675207e+02
1.143897057464903533e+01,2.433626560373015479e+02,2.796481978845983463e+02,2.461568824093792216e+02,3.176030022443441680e+02,2.413481238215084375e+02
1.144661183755795264e+01,2.398445226332296443e+02,2.809326125741805527e+02,2.457604028100125788e+02,3.135854399748037054e+02,2.418832185549510996e+02
1.145425310046686995e+01,2.398259418535131999e+02,2.816690937361869942e+02,2.451429634302185718e+02,3.103245540332166001e+02,2.418852560259590518e+02
1.146189436337578726e+01,2.399423811105534128e+02,2.837354819253225173e+02,2.440928788209880054e+02,3.064089578740021693e+02,2.419813043711018281e+02
1.146953562628470458e+01,2.396086948719230350e+02,2.848434845778134559e+02,2.418200514733011346e+02,3.034576299324560864e+02,2.426233092504965896e+02
1.147717688919362189e+01,2.389312476772962555e+02,2.857696866763166668e+02,2.394801502502711230e+02,3.034881035097723156e+02,2.428673005413885164e+02
1.148481815210253920e+01,2.385265939456109265e+02,2.865710162897011060e+02,2.362906904893949331e+02,3.024756806251876924e+02,2.430678263518629763e+02
1.149245941501145651e+01,2.389430595191624889e+02,2.872996142280559866e+02,2.356500155319116914e+02,3.003630478521209284e+02,2.437741339809364831e+02
1.150010067792037383e+01,2.378818413597383312e+02,2.865200752144409080e+02,2.342511278717992411e+02,2.982562088005034866e+02,2.441764787139396446e+02
1.150774194082929114e+01,2.368993445801497444e+02,2.859504939900044747e+02,2.325336759060774057e+02,2.978931254451129007e+02,2.443613696889177334e+02
1.151538320373820845e+01,2.360703939127133424e+02,2.841671537673830130e+02,2.309703800451679285e+02,3.015454593047524554e+02,2.443419649733843642e+02
1.152302446664712576e+01,2.351364503056412900e+02,2.834199167684978420e+02,2.300093119662100207e+02,3.031314725833084935e+02,2.446607804171257499e+02
1.153066572955604308e+01,2.361232639830371909e+02,2.820712665842099227e+02,2.288350938098490701e+02,3.041411704878071305e+02,2.445621594098985554e+02
1.153830699246496039e+01,2.371235252767947657e+02,2.814235636142161070e+02,2.281727141789668565e+02,3.058662032210480106e+02,2.439404918721268416e+02
1.154594825537387592e+01,2.386929059512152946e+02,2.804129449077549907e+02,2.276102324955162146e+02,3.102523679054288550e+02,2.432540505911310049e+02
1.155358951828279324e+01,2.403492716283430468e+02,2.795635690516953105e+02,2.268339313775781534e+02,3.145096502738156801e+02,2.431016687123513975e+02
1.156123078119171055e+01,2.418861435783066725e+02,2.787328974053345405e+02,2.257056170248559681e+02,3.160937038392797263e+02,2.433979783307129878e+02
1.156887204410062786e+01,2.440161065270494873e+02,2.769643395795370679e+02,2.261868536681797650e+02,3.177508398791322293e+02,2.431930603300182554e+02
1.157651330700954517e+01,2.451464006006847853e+02,2.747682549902717710e+02,2.265879287712824919e+02,3.176711307438080780e+02,2.438037000869599638e+02
1.158415456991846249e+01,2.459350360575706702e+02,2.735323813958133883e+02,2.272136696503873452e+02,3.176035204167123425e+02,2.442115910481306571e+02
1.159179583282737980e+01,2.467674040973323599e+02,2.725082410464345344e+02,2.275173911770449138e+02,3.177520860242946128e+02,2.454654995752432853e+02
1.159943709573629711e+01,2.472883481009649529e+02,2.701635123145969715e+02,2.276961114248346689e+02,3.157462782635146255e+02,2.459986328745521007e+02
1.160707835864521442e+01,2.468885121304428196e+02,2.678475242060538903e+02,2.272388641571276366e+02,3.126283921287159728e+02,2.466065141051556395e+02
1.161471962155413173e+01,2.462572279411575380e+02,2.662755204979636687e+02,2.276925756092312838e+02,3.097637088612871139e+02,2.467317502214454805e+02
1.162236088446304905e+01,2.456301672690941587e+02,2.652534309477310899e+02,2.277671792443408947e+02,3.087184713468884638e+02,2.461924720212372790e+02
1.163000214737196636e+01,2.455837908353754244e+02,2.639235860405509584e+02,2.275133479339832263e+02,3.102851120336282520e+02,2.456814292375711943e+02
1.163764341028088367e+01,2.451424033500717599e+02,2.631827040328868748e+02,2.269218611473413034e+02,3.108674883133224398e+02,2.456409814935632312e+02
1.164528467318980098e+01,2.447818946124041020e+02,2.615378248811088042e+02,2.267471025061581997e+02,3.111857174806302169e+02,2.456715730273347447e+02
1.165292593609871652e+01,2.445443784912201579e+02,2.609897753083747602e+02,2.261316746101900890e+02,3.126447544391638758e+02,2.461388467137115299e+02
1.166056719900763383e+01,2.437109219756792697e+02,2.599854215416929719e+02,2.266516472646067086e+02,3.118619334618227867e+02,2.467009339184130283e+02
1.166820846191655114e+01,2.433293789996752707e+02,2.596389883171501651e+02,2.273614578923607041e+02,3.116028429866976808e+02,2.474389888269706432e+02
1.167584972482546846e+01,2.426671923684966998e+02,2.599121613570104614e+02,2.272091241703230651e+02,3.095763107350555288e+02,2.489423116261357336e+02
1.168349098773438577e+01,2.427149923301358569e+02,2.608210117572721174e+02,2.273605531027792210e+02,3.090641706502469219e+02,2.498055308233903702e+02
1.169113225064330308e+01,2.426506985780717969e+02,2.612323034489913880e+02,2.274068508615841893e+02,3.112625525218240341e+02,2.514288644022020662e+02
1.169877351355222039e+01,2.423571183950054433e+02,2.615503238823804395e+02,2.266566447655733612e+02,3.153438796821316146e+02,2.524070644482851264e+02
1.170641477646113771e+01,2.415901031153885299e+02,2.620075597022856186e+02,2.250934675107303349e+02,3.189774638871699608e+02,2.530906948869492510e+02
1.171405603937005502e+01,2.407944817082010331e+02,2.621447848460900900e+02,2.228933765621418388e+02,3.191469595245371238e+02,2.537632222066392274e+02
1.172169730227897233e+01,2.400436136923064510e+02,2.611285241120398837e+02,2.207517788945793882e+02,3.190449104165176095e+02,2.540593890893365767e+02
1.172933856518788964e+01,2.396310362864594197e+02,2.600680070721224979e+02,2.186770425842410646e+02,3.172887116362752522e+02,2.546418840166157054e+02
1.173697982809680695e+01,2.389691947738405418e+02,2.586519241522642574e+02,2.169543109359663902e+02,3.144351139765231551e+02,2.547697443274705904e+02
1.174462109100572427e+01,2.386936353208559467e+02,2.570921931476661371e+02,2.157880690960444099e+02,3.121987402432541785e+02,2.550655626329032657e+02
1.175226235391464158e+01,2.385321365824998452e+02,2.555469659207858797e+02,2.145425979192813202e+02,3.085936878326173769e+02,2.552138854358999254e+02
1.175990361682355889e+01,2.390287020743317044e+02,2.535581775997794693e+02,2.130217669397573559e+02,3.070153750641223382e+02,2.551355846568020809e+02
1.176754487973247443e+01,2.392998695445963619e+02,2.512487307665221294e+02,2.120235907946628515e+02,3.054031935615720386e+02,2.550801539128394779e+02
1.177518614264139174e+01,2.399602157423965707e+02,2.490993460614713797e+02,2.105851398081481705e+02,3.024223821964825447e+02,2.544698346640372222e+02
1.178282740555030905e+01,2.408096752288802804e+02,2.461308046001229002e+02,2.093432073802922275e+02,3.003530732421735934e+02,2.533520780010082376e+02
1.179046866845922636e+01,2.415703490185523208e+02,2.433122194373112848e+02,2.083150596006549335e+02,2.992483808216311445e+02,2.529121544663500174e+02
1.179810993136814368e+01,2.421388815634033733e+02,2.413454713110611181e+02,2.075533076528036815e+02,2.965051743065258734e+02,2.529379056258573826e+02
1.180575119427706099e+01,2.429021778362760244e+02,2.400843145422226428e+02,2.064718681801089701e+02,2.915956404785687823e+02,2.530033289302133142e+02
1.181339245718597830e+01,2.433791840248074720e+02,2.393724688692273617e+02,2.059243263791616414e+02,2.870667158203146982e+02,2.535898959631000764e+02
1.182103372009489561e+01,2.436831808463339542e+02,2.387933638008739194e+02,2.055404373053178233e+02,2.821747298882088444e+02,2.540355477942682683e+02
1.182867498300381293e+01,2.440569630988053689e+02,2.388130602520396906e+02,2.053075524059445058e+02,2.766098348037544383e+02,2.549255809859589590e+02
1.183631624591273024e+01,2.442659881527624179e+02,2.388392707258715006e+02,2.052131039718957197e+02,2.735702959534678484e+02,2.559362845856815341e+02
1.184395750882164755e+01,2.442770700408306368e+02,2.397265382223970391e+02,2.052162591092199762e+02,2.727099034112578693e+02,2.571715184494398159e+02
1.185159877173056486e+01,2.437910592894224351e+02,2.403768828795029719e+02,2.048126401769329732e+02,2.741116585210592120e+02,2.580712292027565127e+02
1.185924003463948218e+01,2.435448855591238271e+02,2.405434280311565942e+02,2.042803332490987600e+02,2.760997372828156813e+02,2.590894008044714951e+02
1.186688129754839949e+01,2.429303349936647010e+02,2.392851782663861968e+02,2.041822546343961449e+02,2.784541867447071013e+02,2.601402615970985153e+02
1.187452256045731680e+01,2.425782391512414904e+02,2.370156550339484909e+02,2.040546161493193154e+02,2.815192592790472759e+02,2.620042185718069732e+02
1.188216382336623234e+01,2.416975584274907192e+02,2.347442272951169286e+02,2.041485123051080848e+02,2.851859116754071124e+02,2.635327184319276626e+02
1.188980508627514965e+01,2.409746532470365139e+02,2.323398809843795050e+02,2.044345931045983207e+02,2.871374488199547272e+02,2.659035248366846531e+02
1.189744634918406696e+01,2.402765269114777311e+02,2.310969311783667592e+02,2.048648063195674922e+02,2.881851900537321285e+02,2.677725212902524845e+02
1.190508761209298427e+01,2.397154713784204318e+02,2.302009154227764895e+02,2.050949343253109873e+02,2.899170526624787954e+02,2.697956502540354791e+02
1.191272887500190159e+01,2.395752834518855536e+02,2.291151149302779970e+02,2.061572452994222715e+02,2.924284136418672233e+02,2.717057735255686453e+02
1.192037013791081890e+01,2.397615879903860900e+02,2.293758895815030314e+02,2.070350220461357651e+02,2.938331462154636711e+02,2.732727550238173535e+02
1.192801140081973621e+01,2.393124581329096543e+02,2.290730725304199211e+02,2.079775663428269183e+02,2.945597476686888285e+02,2.743984749309106519e+02
1.193565266372865352e+01,2.386756760412488632e+02,2.291631797111055562e+02,2.089790878840167920e+02,2.960027052998506747e+02,2.756512546661898568e+02
1.194329392663757083e+01,2.381723140290463050e+02,2.290217341371903785e+02,2.098252212930443079e+02,2.978187552859311040e+02,2.767769035629169707e+02
1.195093518954648815e+01,2.374537189837494395e+02,2.291186962498162529e+02,2.110489630594200605e+02,3.000510827809753209e+02,2.777504452921502889e+02
1.195857645245540546e+01,2.367840852188573990e+02,2.293248744230506873e+02,2.119705305626638676e+02,3.018949197868724355e+02,2.780855569308379813e+02
1.196621771536432277e+01,2.356461295903390862e+02,2.292192228277342849e+02,2.128248861830585099e+02,3.020011848088684019e+02,2.780323644964241794e+02
1.197385897827324008e+01,2.352515622598347136e+02,2.287413384251456989e+02,2.128712823407791177e+02,2.995613899833888354e+02,2.789673191777545185e+02
1.198150024118215740e+01,2.349763326123820946e+02,2.288555146847511708e+02,2.128604682372616708e+02,2.971149466552965919e+02,2.799585018059545973e+02
1.198914150409107471e+01,2.345285040010126920e+02,2.281719042489296214e+02,2.119583664964126228e+02,2.947646380975118632e+02,2.810252424641370226e+02
1.199678276699999024e+01,2.339908269805331429e+02,2.277393391703818963e+02,2.121211013576782989e+02,2.903890804192556061e+02,2.818815343401652740e+02
1.200442402990890756e+01,2.333860359310108663e+02,2.268360842782178111e+02,2.119886468390495224e+02,2.892070192226955783e+02,2.827951766546796648e+02
1.201206529281782487e+01,2.325397588634914712e+02,2.250527702110330210e+02,2.129062541583799373e+02,2.872684740896385165e+02,2.841909374874666128e+02
1.201970655572674218e+01,2.327309175477549275e+02,2.223264557740031933e+02,2.139592328397857841e+02,2.855929531688000225e+02,2.858816655984966246e+02
1.202734781863565949e+01,2.323933862078498578e+02,2.200917470093329200e+02,2.151026920587129894e+02,2.846526517020871552e+02,2.871037192397360513e+02
1.203498908154457681e+01,2.324693738279674164e+02,2.175878300432511594e+02,2.167104354251277414e+02,2.844498049624432952e+02,2.882202444642900900e+02
1.204263034445349412e+01,2.320899200573753092e+02,2.164928710322871552e+02,2.184185322054626681e+02,2.860628796426392455e+02,2.892310052165745446e+02
1.205027160736241143e+01,2.315776604422912044e+02,2.163297878937939061e+02,2.195952557782406700e+02,2.879102981003382524e+02,2.907441343838584658e+02
1.205791287027132874e+01,2.309759156558053519e+02,2.157095701841314224e+02,2.204647700318574266e+02,2.915439668795705188e+02,2.922916166810453547e+02
1.206555413318024605e+01,2.311168736819691105e+02,2.158324967819639539e+02,2.217933660578925981e+02,2.940369406422942689e+02,2.940260848018914430e+02
1.207319539608916337e+01,2.318249653967825168e+02,2.174062292398074305e+02,2.227949000299537374e+02,2.961303700959361436e+02,2.958774051734542923e+02
1.208083665899808068e+01,2.333878784474705128e+02,2.189228105378406326e+02,2.233346072676647793e+02,2.973111124897034188e+02,2.972868663632309563e+02
1.208847792190699799e+01,2.346900114399289521e+02,2.201830023760413440e+02,2.240981762487465971e+02,2.960537211662108348e+02,2.983851738367814619e+02
1.209611918481591530e+01,2.358962781324428306e+02,2.214872608615138176e+02,2.250381703949882990e+02,2.948835632345770819e+02,2.989652147399879709e+02
1.210376044772483084e+01,2.373743553149375884e+02,2.229641204598710260e+02,2.270689758966749707e+02,2.942189966881740588e+02,2.994736092529408893e+02
1.211140171063374815e+01,2.386566976769659050e+02,2.236126282959491789e+02,2.292695694043504488e+02,2.940671697004688099e+02,3.004247909269842580e+02
1.211904297354266546e+01,2.403320267727589794e+02,2.244180365921668567e+02,2.314278467047348897e+02,2.953426148874772252e+02,3.014863046901145935e+02
1.212668423645158278e+01,2.413861431092684313e+02,2.261846416798264272e+02,2.328684916737356332e+02,2.963443009904964924e+02,3.027744352925146814e+02
1.213432549936050009e+01,2.422527713452709861e+02,2.268454027503227337e+02,2.331019579236204038e+02,2.959010641600550002e+02,3.044402164479394060e+02
1.214196676226941740e+01,2.428243918486315636e+02,2.282433433977952006e+02,2.328235289153242320e+02,2.941936460527158488e+02,3.059814565977660550e+02
1.214960802517833471e+01,2.438817853727904037e+02,2.278069544977811063e+02,2.320262561265241175e+02,2.927393855002874830e+02,3.077745527090728501e+02
1.215724928808725203e+01,2.452518803950999029e+02,2.276173836179495993e+02,2.321144981487202870e+02,2.906328029213011064e+02,3.093799561562829012e+02
1.216489055099616934e+01,2.468298924160195895e+02,2.270523989208219859e+02,2.325024727756603227e+02,2.896431349717745434e+02,3.106789791307903670e+02
1.217253181390508665e+01,2.474413383166665028e+02,2.272467630830406904e+02,2.330652934647200993e+02,2.884905509461236761e+02,3.120696274634238421e+02
1.218017307681400396e+01,2.478399138794581518e+02,2.271825657022022540e+02,2.330137890562402845e+02,2.860552260513095462e+02,3.122995797698239926e+02
1.218781433972292128e+01,2.480832145184225794e+02,2.279379951330902259e+02,2.334235784877903939e+02,2.843185634327031721e+02,3.133996214448053479e+02
1.219545560263183859e+01,2.482754314133672153e+02,2.285875705250825831e+02,2.334833087560651563e+02,2.841292084305081289e+02,3.139128609260296798e+02
1.220309686554075590e+01,2.493145479634330854e+02,2.295362612355340275e+02,2.339394076810892500e+02,2.819484405656568811e+02,3.139282925199288456e+02
1.221073812844967321e+01,2.501609161022191472e+02,2.310853671589129306e+02,2.336442316275661142e+02,2.784860679398358343e+02,3.136383168240443524e+02
1.221837939135858875e+01,2.510748600395378674e+02,2.328177765359976661e+02,2.330476714526371893e+02,2.757252934839613658e+02,3.132449445599435762e+02
1.222602065426750606e+01,2.514377725852037884e+02,2.346206108546727762e+02,2.326988565075630788e+02,2.725104475166252769e+02,3.124863795208818260e+02
1.223366191717642337e+01,2.522248071292298164e+02,2.346845774878769930e+02,2.322827463583981285e+02,2.681863295770152149e+02,3.118940647527424517e+02
1.224130318008534068e+01,2.527837625371211061e+02,2.345100570578464101e+02,2.321694096632014919e+02,2.647582458471466680e+02,3.118752965311783214e+02
1.224894444299425800e+01,2.524826331144400910e+02,2.334632090250544252e+02,2.321984451395386486e+02,2.638695744878610867e+02,3.111470184776252950e+02
1.225658570590317531e+01,2.524426922086250045e+02,2.332065389965851523e+02,2.316859018138633530e+02,2.609746922624992180e+02,3.102515507078066435e+02
1.226422696881209262e+01,2.520003177861690915e+02,2.330524925436057231e+02,2.302898680919339540e+02,2.576518029252642918e+02,3.096200556755118214e+02
1.227186823172100993e+01,2.518297897436113146e+02,2.332981645752036570e+02,2.285962775714100417e+02,2.559582789280967745e+02,3.088716197868737368e+02
1.227950949462992725e+01,2.518393643828030406e+02,2.333645050736065514e+02,2.267195765575344808e+02,2.555728574490757978e+02,3.078088703046874457e+02
1.228715075753884456e+01,2.518595644769993953e+02,2.349965003452533949e+02,2.250032226051022235e+02,2.592215736545815048e+02,3.062352444779450025e+02
1.229479202044776187e+01,2.521322474306388699e+02,2.358041859640849225e+02,2.238125120373282755e+02,2.612205321715084096e+02,3.044553673143367973e+02
1.230243328335667918e+01,2.519742972456934638e+02,2.357896823893362637e+02,2.227712096308919456e+02,2.615191037212163678e+02,3.031343571773630288e+02
1.231007454626559650e+01,2.516807295118077832e+02,2.363259085789175344e+02,2.223992444099078227e+02,2.633583181160356617e+02,3.019701389522887212e+02
1.231771580917451381e+01,2.511204071371842019e+02,2.366412010733476166e+02,2.229971470977302488e+02,2.666817927881172636e+02,3.006424442547992157e+02
1.232535707208343112e+01,2.518891991043316239e+02,2.359370507627599238e+02,2.232311666511718897e+02,2.701573141670353380e+02,2.996548526050677879e+02
1.233299833499234666e+01,2.532095792928843707e+02,2.373874102248208828e+02,2.232799589299648346e+02,2.728478709090929328e+02,2.982349353087827808e+02
1.234063959790126397e+01,2.541048684032171252e+02,2.391347006563240711e+02,2.233524784108992094e+02,2.750019335957807698e+02,2.976254617510528533e+02
1.234828086081018128e+01,2.547288073452009485e+02,2.417371551839003700e+02,2.240700734196756798e+02,2.755662171333661945e+02,2.964003583741566672e+02
1.235592212371909859e+01,2.545659267597197015e+02,2.437206884397692193e+02,2.245408043238571167e+02,2.758494968157583003e+02,2.954877952030411734e+02
1.236356338662801591e+01,2.542153192396932297e+02,2.449329324573377562e+02,2.253331648561578220e+02,2.773172785742736437e+02,2.943414287827753810e+02
1.237120464953693322e+01,2.545889494002258573e+02,2.452225719673244839e+02,2.258559999884560057e+02,2.775583255407279353e+02,2.939717643596339940e+02
1.237884591244585053e+01,2.550022192921634314e+02,2.450354270529771270e+02,2.259812802707936044e+02,2.772138180560572209e+02,2.935867251965888158e+02
1.238648717535476784e+01,2.546278431440906616e+02,2.454311984412591983e+02,2.261145871609425058e+02,2.778614354950477718e+02,2.931807087523350788e+02
1.239412843826368515e+01,2.542148615264428884e+02,2.458389115365066857e+02,2.265056201934618514e+02,2.778933579833894214e+02,2.924145262531392859e+02
1.240176970117260247e+01,2.534995362087811657e+02,2.462894685601957008e+02,2.269929207080176354e+02,2.815045028295457428e+02,2.919963057781960174e+02
1.240941096408151978e+01,2.527705285013467744e+02,2.467822906392640903e+02,2.278465232285734032e+02,2.845780858874662727e+02,2.912064774631364799e+02
1.241705222699043709e+01,2.515783963980003648e+02,2.470836473107032134e+02,2.281209156432122427e+02,2.860026401055366705e+02,2.908611773715804816e+02
1.242469348989935440e+01,2.503058461214818635e+02,2.492249728200398238e+02,2.285843532149931434e+02,2.873552141554679338e+02,2.903572829023260056e+02
1.243233475280827172e+01,2.501104873184585244e+02,2.511603198911494417e+02,2.291960461700913925e+02,2.873008503946711016e+02,2.901320954409209776e+02
1.243997601571718903e+01,2.496730866132590165e+02,2.521560062012162291e+02,2.293198588876004465e+02,2.867879775324830689e+02,2.899763157615205955e+02
1.244761727862610456e+01,2.494098868712695207e+02,2.529112784259770876e+02,2.299249540176135156e+02,2.844049588149063652e+02,2.898146129276109377e+02
1.245525854153502188e+01,2.491367967828737733e+02,2.538826459169066254e+02,2.306655241907680249e+02,2.834457669743404722e+02,2.897721797948174185e+02
1.246289980444393919e+01,2.488367579539886378e+02,2.545887357582341792e+02,2.316446543263963349e+02,2.842514506469319713e+02,2.891348962863789893e+02
1.247054106735285650e+01,2.485315932176021647e+02,2.558260309993765986e+02,2.323861021694106341e+02,2.857977832324399401e+02,2.885393708375759729e+02
1.247818233026177381e+01,2.485429987468275499e+02,2.562729916523322800e+02,2.330153079931851892e+02,2.862562266346371871e+02,2.873948711986992066e+02
1.248582359317069113e+01,2.487917417419138246e+02,2.579280036643709764e+02,2.338752676457228290e+02,2.864750976418411028e+02,2.874784518824787938e+02
1.249346485607960844e+01,2.493395579297945801e+02,2.593360157368856562e+02,2.344570023686991931e+02,2.859208408089812679e+02,2.871225589494465567e+02
1.250110611898852575e+01,2.504857140701154208e+02,2.611765201589828393e+02,2.348348769009317891e+02,2.844820996325662463e+02,2.871224819469357499e+02
1.250874738189744306e+01,2.516171105268061297e+02,2.627458271625449697e+02,2.353713599806863499e+02,2.823193635120740623e+02,2.864967325703138386e+02
1.251638864480636038e+01,2.529882578138807503e+02,2.649963000048618369e+02,2.361767767152209387e+02,2.809466437149183093e+02,2.859742104573833785e+02
1.252402990771527769e+01,2.541365127727416962e+02,2.662734924170537170e+02,2.366002555352137904e+02,2.787184113801840795e+02,2.845875387798480460e+02
1.253167117062419500e+01,2.554366777475577237e+02,2.670071537032615083e+02,2.370091351988923520e+02,2.773132587725004328e+02,2.832878950493811772e+02
1.253931243353311231e+01,2.569091641629364631e+02,2.674594966798072733e+02,2.375255640134851944e+02,2.757180964647822066e+02,2.821841827128736213e+02
1.254695369644202962e+01,2.587199697821800441e+02,2.672987466474598364e+02,2.382344738027937296e+02,2.729742028422803060e+02,2.799309987664288428e+02
1.255459495935094516e+01,2.610191516597099621e+02,2.678980714855251790e+02,2.378209862181504946e+02,2.699483290361087029e+02,2.781498829167642839e+02
1.256223622225986247e+01,2.634189538494493377e+02,2.673704481515702014e+02,2.371367697183638938e+02,2.673102289058157908e+02,2.768573605877347177e+02
1.256987748516877978e+01,2.671190315192779963e+02,2.674596031845057382e+02,2.368736444397913772e+02,2.632519492511078170e+02,2.755812050738665562e+02
1.257751874807769710e+01,2.710985846837598388e+02,2.676016139434901220e+02,2.368617381527355406e+02,2.584723717021223592e+02,2.747738030880419728e+02
1.258516001098661441e+01,2.725580664237285760e+02,2.672573442919455147e+02,2.379711852823058393e+02,2.537720256982553337e+02,2.742287557600152468e+02
1.259280127389553172e+01,2.727654512105557956e+02,2.667520790555950612e+02,2.388011439746264557e+02,2.482417597287631281e+02,2.739747044553575961e+02
1.260044253680444903e+01,2.728257029069415012e+02,2.670222067213783248e+02,2.410300793302515956e+02,2.433203492114750190e+02,2.736034350352853153e+02
1.260808379971336635e+01,2.727937575679790712e+02,2.674837035110556371e+02,2.439788695291647116e+02,2.401820617166321483e+02,2.738424634909478073e+02
1.261572506262228366e+01,2.733694144251398370e+02,2.677174012553401781e+02,2.474289603618032629e+02,2.391754814066945016e+02,2.739557936903634641e+02
1.262336632553120097e+01,2.734894098574962982e+02,2.683352663607360569e+02,2.492844995987561845e+02,2.402173719558463745e+02,2.740116386923413074e+02
1.263100758844011828e+01,2.745737430072033476e+02,2.698247979774766918e+02,2.513078945292481876e+02,2.425976589788818671e+02,2.740921173630651424e+02
1.263864885134903560e+01,2.755989374732810120e+02,2.712930538626621342e+02,2.525546401266670102e+02,2.434445922706900660e+02,2.749340133420454890e+02
1.264629011425795291e+01,2.774300100737756907e+02,2.731784533684764824e+02,2.533360145159986985e+02,2.461385517174122128e+02,2.749031502440060422e+02
1.265393137716687022e+01,2.788407930803171553e+02,2.745012538104533064e+02,2.541548185142573004e+02,2.487901730482165306e+02,2.749720712967618965e+02
1.266157264007578753e+01,2.798383522970723334e+02,2.758148223399106769e+02,2.554698670389352060e+02,2.501187160267899969e+02,2.747215714995168696e+02
1.266921390298470307e+01,2.807329057231928573e+02,2.757749604573106126e+02,2.566825543618509187e+02,2.508741511307451049e+02,2.745437594195436191e+02
1.267685516589362038e+01,2.805872754500774136e+02,2.768884923132644076e+02,2.582377885300465437e+02,2.525238015033405077e+02,2.746850931348305380e+02
1.268449642880253769e+01,2.799129191143653657e+02,2.778119030774765861e+02,2.598690782788960973e+02,2.540803789357940161e+02,2.739730020713325302e+02
1.269213769171145501e+01,2.800333509983113345e+02,2.784023965842770849e+02,2.608789224087350931e+02,2.546762189835775700e+02,2.731048395857533819e+02
1.269977895462037232e+01,2.797024413203035920e+02,2.797634316555360101e+02,2.614452684896837695e+02,2.557943307819309098e+02,2.725534586458330750e+02
1.270742021752928963e+01,2.803696827288142117e+02,2.815694860166790932e+02,2.622376133842234367e+02,2.576432636694255507e+02,2.707492436519601711e+02
1.271506148043820694e+01,2.817329405168076732e+02,2.828573437577877030e+02,2.629373469253123972e+02,2.582292820517117775e+02,2.691766582132570989e+02
1.272270274334712425e+01,2.828983451476537994e+02,2.829582909393469663e+02,2.639761882792829510e+02,2.571877918463857782e+02,2.672902617886480243e+02
1.273034400625604157e+01,2.835486929720680109e+02,2.828904453039788223e+02,2.649765518251947469e+02,2.553967240625960073e+02,2.655311108958359227e+02
1.273798526916495888e+01,2.851980979911898544e+02,2.830377629381998759e+02,2.660569715174295879e+02,2.550491986455259905e+02,2.646663044014649131e+02
1.274562653207387619e+01,2.871467871907629501e+02,2.827428282491031837e+02,2.670643214910529082e+02,2.525326635676428850e+02,2.638854220514508597e+02
1.275326779498279350e+01,2.890438555310320794e+02,2.829235235764597860e+02,2.681685053146352402e+02,2.496302934836516840e+02,2.639837638848842403e+02
