Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
0,263.31,263.32,264.05,353.88,263.97,264.03,293.8
0.005,263.31,263.32,264.05,353.88,263.97,264.04,293.8
0.01,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.015,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.02,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.025,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.03,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.035,263.31,263.32,264.05,353.88,263.97,264.04,293.95
0.04,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.045,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.05,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.055,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.06,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.065,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.07,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.075,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.08,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.085,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.09,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.095,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.1,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.105,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.11,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.115,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.12,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.125,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.13,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.135,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.14,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.145,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.15,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.155,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.16,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.165,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.17,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.175,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.18,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.185,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.19,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.195,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.2,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.205,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.21,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.215,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.22,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.225,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.23,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.235,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.24,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.245,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.25,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.255,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.26,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.265,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.27,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.275,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.28,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.285,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.29,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.295,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.3,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.305,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.31,263.31,263.32,264.05,353.88,263.97,264.03,293.95
0.315,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.32,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.325,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.33,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.335,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.34,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.345,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.35,263.31,263.32,264.05,353.06,263.97,264.03,293.95
0.355,263.31,263.32,264.05,353.07,263.97,264.03,293.95
0.36,263.31,263.32,264.05,353.07,263.97,264.03,293.95
0.365,263.31,263.32,264.05,353,263.97,264.03,293.95
0.37,263.31,263.32,264.05,353,263.97,264.03,293.95
0.375,263.31,263.32,264.05,353,263.97,264.03,293.95
0.38,263.31,263.32,264.05,353,263.97,264.03,293.95
0.385,263.31,263.32,264.05,353,263.97,264.03,293.95
0.39,263.31,263.32,264.05,353,263.97,264.03,293.95
0.395,263.31,263.32,264.05,353,263.97,264.03,293.95
0.4,263.31,263.32,264.05,353,263.97,264.03,293.95
0.405,263.31,263.32,264.05,352.63,263.97,264.03,293.95
0.41,263.31,263.32,264.05,352.63,263.97,264.03,293.95
0.415,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.42,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.425,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.43,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.435,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.44,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.445,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.45,263.31,263.32,264.05,352.62,263.97,264.03,293.95
0.455,263.31,263.32,264.05,352.39,263.97,264.03,293.95
0.46,263.31,263.32,264.05,352.39,263.97,264.03,293.95
0.465,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.47,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.475,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.48,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.485,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.49,263.31,263.32,264.05,352.38,263.97,264.03,293.95
0.495,263.31,263.32,264.05,352.5,263.97,264.03,293.95
0.5,263.31,263.32,264.05,352.5,263.97,264.03,293.95
0.505,263.31,263.32,264.05,352.47,263.97,264.03,293.95
0.51,263.31,263.32,264.05,352.47,263.97,264.03,293.95
0.515,263.31,263.32,264.05,352.41,263.97,264.03,293.95
0.52,263.31,263.32,264.05,352.41,263.97,264.03,293.95
0.525,263.31,263.32,264.05,352.41,263.97,264.03,293.95
0.53,263.31,263.32,264.05,352.41,263.97,264.03,293.95
0.535,263.31,263.32,264.05,352.31,263.97,264.03,293.95
0.54,263.31,263.32,264.05,352.32,263.97,264.03,293.95
0.545,263.31,263.31,264.05,352.3,263.97,264.03,293.95
0.55,263.31,263.31,264.05,352.3,263.97,264.03,293.95
0.555,263.31,263.31,264.05,352.29,263.97,264.03,293.95
0.56,263.31,263.31,264.05,352.29,263.97,264.03,293.95
0.565,263.31,263.31,264.05,352.27,263.97,264.03,293.95
0.57,263.31,263.31,264.05,352.27,263.97,264.03,293.95
0.575,263.31,263.31,264.05,352.27,263.97,264.03,293.95
0.58,263.31,263.31,264.05,352.27,263.97,264.03,293.95
0.585,263.31,263.31,264.05,352.18,263.97,264.03,293.95
0.59,263.31,263.31,264.05,351.66,263.97,264.03,293.95
0.595,263.31,263.31,264.05,351.61,263.97,264.03,293.95
0.6,263.31,263.31,264.05,351.61,263.97,264.03,293.95
0.605,263.31,263.31,264.05,351.58,263.97,264.03,293.95
0.61,263.31,263.31,264.05,351.58,263.97,264.03,293.95
0.615,263.31,263.31,264.05,351.58,263.97,264.03,293.95
0.62,263.31,263.31,264.05,351.58,263.97,264.03,293.95
0.625,263.31,263.31,264.05,351.64,263.97,264.03,293.95
0.63,263.31,263.31,264.05,351.64,263.97,264.03,293.95
0.635,263.31,263.31,264.05,351.67,263.97,264.03,293.95
0.64,263.31,263.31,264.05,351.63,263.97,264.03,293.95
0.645,263.31,263.31,264.05,351.61,263.97,264.03,293.95
0.65,263.31,263.31,264.05,351.61,263.97,264.03,293.95
0.655,263.31,263.31,264.05,351.55,263.97,264.03,293.95
0.66,263.31,263.31,264.05,351.55,263.97,264.03,293.95
0.665,263.31,263.31,264.05,351.54,263.97,264.03,293.95
0.67,263.31,263.31,264.05,351.54,263.97,264.03,293.95
0.675,263.31,263.31,264.05,351.54,263.97,264.03,293.95
0.68,263.31,263.31,264.05,351.31,263.97,264.03,293.95
0.685,263.31,263.31,264.05,351.36,263.97,264.03,293.95
0.69,263.31,263.31,264.05,351.36,263.97,264.03,293.95
0.695,263.31,263.31,264.05,351.37,263.97,264.03,293.95
0.7,263.31,263.31,264.05,351.37,263.97,264.03,293.95
0.705,263.31,263.31,264.05,351.35,263.97,264.03,293.95
0.71,263.31,263.31,264.05,351.35,263.97,264.03,293.95
0.715,263.31,263.31,264.05,351.31,263.97,264.03,293.95
0.72,263.31,263.31,264.05,351.31,263.97,264.03,293.95
0.725,263.31,263.31,264.05,351.26,263.97,264.03,293.95
0.73,263.31,263.31,264.05,351.11,263.97,264.03,293.95
0.735,263.31,263.31,264.05,351.1,263.97,264.03,293.95
0.74,263.31,263.31,264.05,351.1,263.97,264.03,293.95
0.745,263.31,263.31,264.05,351.09,263.97,264.03,293.95
0.75,263.31,263.31,264.05,351.09,263.97,264.03,293.95
0.755,263.31,263.31,264.05,351.1,263.97,264.03,293.95
0.76,263.31,263.31,264.05,351.1,263.97,264.03,293.95
0.765,263.31,263.31,264.05,351.13,263.97,264.03,293.95
0.77,263.31,263.31,264.05,351.2,263.97,264.03,293.95
0.775,263.31,263.31,264.05,351.22,263.97,264.03,293.94
0.78,263.31,263.31,264.05,351.19,263.97,264.03,293.94
0.785,263.31,263.31,264.05,351.17,263.97,264.03,293.94
0.79,263.31,263.31,264.05,351.14,263.97,264.03,293.94
0.795,263.31,263.31,264.05,351.11,263.97,264.03,293.94
0.8,263.31,263.31,264.05,351.11,263.97,264.03,293.94
0.805,263.31,263.31,264.05,351.12,263.97,264.03,293.94
0.81,263.31,263.31,264.05,351.06,263.97,264.03,293.94
0.815,263.31,263.31,264.05,351.08,263.97,264.03,293.94
0.82,263.31,263.31,264.05,351.07,263.97,264.03,293.94
0.825,263.31,263.32,264.05,351.09,263.97,264.03,293.94
0.83,263.31,263.32,264.05,351.09,263.97,264.03,293.94
0.835,263.31,263.32,264.05,351.09,263.97,264.03,293.94
0.84,263.31,263.32,264.05,351.08,263.97,264.03,293.94
0.845,263.31,263.32,264.05,351.06,263.97,264.03,293.94
0.85,263.31,263.32,264.05,351.06,263.97,264.03,293.94
0.855,263.31,263.32,264.05,351.03,263.97,264.03,293.94
0.86,263.31,263.32,264.05,350.96,263.97,264.03,293.95
0.865,263.31,263.31,264.05,350.94,263.97,264.03,293.94
0.87,263.31,263.31,264.05,350.91,263.97,264.03,293.95
0.875,263.31,263.31,264.05,350.91,263.97,264.03,293.94
0.88,263.31,263.31,264.05,350.89,263.97,264.03,293.94
0.885,263.31,263.31,264.05,350.93,263.97,264.03,293.94
0.89,263.31,263.31,264.05,350.93,263.97,264.03,293.95
0.895,263.31,263.31,264.05,350.93,263.97,264.03,293.94
0.9,263.31,263.31,264.05,350.97,263.97,264.03,293.95
0.905,263.31,263.31,264.05,350.97,263.97,264.03,293.94
0.91,263.31,263.31,264.05,350.99,263.97,264.03,293.95
0.915,263.31,263.31,264.05,350.98,263.97,264.03,293.94
0.92,263.31,263.31,264.05,350.97,263.97,264.03,293.95
0.925,263.31,263.31,264.05,350.95,263.97,264.03,293.94
0.93,263.31,263.31,264.05,350.91,263.97,264.03,293.95
0.935,263.31,263.31,264.05,350.92,263.97,264.03,293.94
0.94,263.31,263.31,264.05,350.92,263.97,264.03,293.95
0.945,263.31,263.31,264.05,350.93,263.97,264.03,293.95
0.95,263.31,263.31,264.05,350.93,263.97,264.03,293.95
0.955,263.31,263.31,264.05,350.95,263.97,264.11,293.95
0.96,263.31,263.31,264.05,350.54,263.97,264.11,293.95
0.965,263.31,263.31,264.05,350.55,263.97,264.11,293.95
0.97,263.31,263.31,264.05,350.56,263.97,264.11,293.95
0.975,263.31,263.31,264.05,350.57,263.97,264.11,293.95
0.98,263.31,263.31,264.05,350.55,263.97,264.11,293.95
0.985,263.31,263.31,264.05,350.54,263.97,264.11,293.95
0.99,263.31,263.31,264.05,350.52,263.97,264.11,293.95
0.995,263.31,263.31,264.05,350.5,263.97,264.11,293.95
1,263.31,263.31,264.05,350.47,263.97,264.11,293.95
1.005,263.31,263.31,264.05,350.47,263.97,264.16,293.95
1.01,263.31,263.31,264.05,350.42,263.97,264.16,293.95
1.015,263.31,263.31,264.05,350.43,263.97,264.16,293.95
1.02,263.31,263.31,264.05,350.43,263.97,264.16,293.95
1.025,263.31,263.31,264.05,350.46,263.97,264.16,293.95
1.03,263.31,263.31,264.05,350.47,263.97,264.16,293.95
1.035,263.31,263.31,264.05,350.47,263.97,264.16,293.95
1.04,263.31,263.31,264.05,350.48,263.97,264.16,293.95
1.045,263.31,263.31,264.05,350.47,263.97,264.13,293.95
1.05,263.31,263.31,264.05,350.28,263.97,264.13,293.95
1.055,263.31,263.31,264.05,350.26,263.97,264.13,293.95
1.06,263.31,263.31,264.05,350.25,263.97,264.13,293.95
1.065,263.31,263.31,264.05,350.24,263.97,264.13,293.95
1.07,263.31,263.31,264.05,350.22,263.97,264.13,293.95
1.075,263.31,263.31,264.05,350.24,263.97,264.13,293.95
1.08,263.31,263.31,264.05,350.24,263.97,264.13,293.95
1.085,263.31,263.31,264.05,350.26,263.97,264.06,293.95
1.09,263.31,263.31,264.05,350.27,263.97,264.06,293.95
1.095,263.31,263.31,264.05,350.28,263.97,264.06,293.95
1.1,263.31,263.31,264.05,350.17,263.97,264.06,293.95
1.105,263.31,263.31,264.05,350.17,263.97,264.07,293.95
1.11,263.31,263.31,264.05,350.17,263.97,264.07,293.95
1.115,263.31,263.31,264.05,350.17,263.97,264.07,293.95
1.12,263.31,263.31,264.05,350.17,263.97,264.07,293.95
1.125,263.31,263.31,264.05,350.15,263.97,264.07,293.95
1.13,263.31,263.31,264.05,350.13,263.97,264.07,293.95
1.135,263.31,263.31,264.05,350.13,263.97,264.03,293.95
1.14,263.31,263.31,264.05,350.18,263.97,264.03,293.95
1.145,263.31,263.31,264.05,350.19,263.97,264.04,293.95
1.15,263.31,263.31,264.05,350.17,263.97,264.04,293.95
1.155,263.31,263.31,264.05,350.18,263.97,264.05,293.95
1.16,263.31,263.31,264.05,350.37,263.97,264.05,293.95
1.165,263.31,263.31,264.05,350.38,263.97,264.05,293.95
1.17,263.31,263.31,264.05,350.38,263.97,264.05,293.95
1.175,263.31,263.31,264.05,350.37,263.97,264.07,293.95
1.18,263.31,263.31,264.05,350.32,263.97,264.07,293.95
1.185,263.31,263.31,264.05,350.31,263.97,264.06,293.95
1.19,263.31,263.31,264.05,350.3,263.97,264.06,293.95
1.195,263.31,263.31,264.05,350.29,263.97,264.06,293.95
1.2,263.31,263.31,264.05,350.27,263.97,264.06,293.95
1.205,263.31,263.31,264.05,350.26,263.97,264.08,293.95
1.21,263.31,263.31,264.05,350.33,263.97,264.08,293.95
1.215,263.31,263.31,264.05,350.35,263.97,264.08,293.95
1.22,263.31,263.31,264.05,350.36,263.97,264.08,293.95
1.225,263.31,263.31,264.05,350.37,263.97,264.07,293.95
1.23,263.31,263.31,264.05,350.33,263.97,264.07,293.95
1.235,263.31,263.31,264.05,350.44,263.97,264.07,293.95
1.24,263.31,263.31,264.05,350.42,263.97,264.07,293.95
1.245,263.31,263.31,264.05,350.41,263.97,264.07,293.95
1.25,263.31,263.31,264.05,350.49,263.97,264.08,293.95
1.255,263.31,263.31,264.12,350.49,263.97,264.08,293.95
1.26,263.31,263.31,264.12,350.5,263.97,264.08,293.95
1.265,263.31,263.31,264.12,350.5,263.97,264.08,293.95
1.27,263.31,263.31,264.12,350.52,263.97,264.08,293.95
1.275,263.31,263.31,264.12,350.52,263.97,264.08,293.95
1.28,263.31,263.31,264.12,350.54,263.97,264.08,293.95
1.285,263.31,263.31,264.12,350.56,263.97,264.08,293.95
1.29,263.31,263.31,264.12,350.55,263.97,264.07,293.95
1.295,263.31,263.31,264.12,350.56,263.97,264.07,293.95
1.3,263.31,263.31,264.12,350.78,263.97,264.07,293.95
1.305,263.31,263.31,264.16,350.79,263.97,264.08,293.95
1.31,263.31,263.31,264.16,350.78,263.97,264.08,293.95
1.315,263.31,263.31,264.16,350.77,263.97,264.09,293.95
1.32,263.31,263.31,264.16,350.77,263.97,264.09,293.95
1.325,263.31,263.31,264.16,350.82,263.97,264.08,293.95
1.33,263.31,263.31,264.16,350.89,263.97,264.08,293.95
1.335,263.31,263.31,264.16,350.89,263.97,264.06,293.95
1.34,263.31,263.31,264.16,350.86,263.97,264.06,293.95
1.345,263.31,263.31,264.13,350.85,263.97,264.06,293.95
1.35,263.31,263.31,264.13,350.91,263.97,264.05,293.95
1.355,263.31,263.31,264.14,350.93,263.97,264.06,293.95
1.36,263.31,263.31,264.14,350.94,263.97,264.06,293.95
1.365,263.31,263.31,264.14,350.95,263.97,264.06,293.95
1.37,263.31,263.31,264.14,350.93,263.97,264.06,293.95
1.375,263.31,263.31,264.14,350.96,263.97,264.05,293.95
1.38,263.31,263.31,264.14,350.98,263.97,264.05,293.95
1.385,263.31,263.31,264.07,350.97,263.97,264.05,293.95
1.39,263.31,263.31,264.07,350.98,263.97,264.05,293.95
1.395,263.31,263.31,264.08,350.98,263.97,264.04,293.95
1.4,263.31,263.31,264.08,350.99,263.97,264.04,293.95
1.405,263.31,263.31,264.08,350.99,263.97,264.04,293.95
1.41,263.31,263.31,264.08,351.02,263.97,264.04,293.95
1.415,263.31,263.31,264.08,351.01,263.97,264.04,293.95
1.42,263.31,263.31,264.08,351.04,263.97,264.04,293.95
1.425,263.31,263.31,264.08,351.06,263.97,264.03,294.02
1.43,263.31,263.31,264.08,351.12,263.97,264.03,294.02
1.435,263.31,263.31,264.05,351.24,263.97,264.03,294.02
1.44,263.31,263.31,264.05,351.32,263.97,264.04,294.02
1.445,263.31,263.31,264.06,351.32,263.97,264.04,294.02
1.45,263.31,263.31,264.06,351.33,263.97,264.04,294.02
1.455,263.31,263.31,264.06,351.34,263.97,264.04,294.02
1.46,263.31,263.31,264.07,351.35,263.97,264.04,294.02
1.465,263.31,263.31,264.07,351.35,263.97,264.04,294.02
1.47,263.31,263.31,264.07,351.35,263.97,264.04,294.02
1.475,263.31,263.31,264.08,351.35,263.97,264.03,294.07
1.48,263.31,263.31,264.08,351.33,263.97,264.03,294.06
1.485,263.31,263.31,264.07,351.38,263.97,264.03,294.07
1.49,263.31,263.31,264.07,351.41,263.97,264.03,294.07
1.495,263.31,263.31,264.07,351.42,263.97,264.03,294.07
1.5,263.31,263.31,264.07,351.46,263.97,264.03,294.07
1.505,263.31,263.31,264.09,351.47,263.97,264.03,294.06
1.51,263.31,263.31,264.09,351.39,263.97,264.03,294.06
1.515,263.31,263.31,264.09,351.39,263.97,264.03,294.04
1.52,263.31,263.31,264.09,351.4,263.97,264.03,294.04
1.525,263.31,263.31,264.08,351.45,263.97,264.03,294.04
1.53,263.31,263.31,264.08,351.46,263.97,264.03,294.04
1.535,263.31,263.38,264.08,351.47,263.97,264.02,294.04
1.54,263.31,263.38,264.08,351.47,263.97,264.02,294.04
1.545,263.31,263.38,264.08,351.47,263.97,264.02,294.04
1.55,263.31,263.38,264.09,351.51,263.97,264.03,294.04
1.555,263.31,263.38,264.09,351.51,263.97,264.02,293.97
1.56,263.31,263.38,264.09,351.52,263.97,264.02,293.97
1.565,263.31,263.38,264.09,351.53,263.97,264.02,293.98
1.57,263.31,263.38,264.09,351.59,263.97,264.02,293.98
1.575,263.31,263.38,264.09,351.73,263.97,264.02,293.98
1.58,263.31,263.38,264.09,351.77,263.97,264.03,293.98
1.585,263.31,263.41,264.09,351.77,263.97,264.03,293.98
1.59,263.31,263.41,264.08,351.78,263.97,264.03,293.98
1.595,263.31,263.41,264.08,351.78,263.97,264.02,293.98
1.6,263.31,263.41,264.08,351.77,263.97,264.02,293.98
1.605,263.31,263.41,264.09,351.48,263.97,264.02,293.95
1.61,263.31,263.41,264.09,351.46,263.97,264.02,293.95
1.615,263.31,263.41,264.09,351.44,263.97,264.02,293.96
1.62,263.31,263.41,264.09,351.46,263.97,264.02,293.96
1.625,263.31,263.39,264.09,351.5,263.97,264.02,293.96
1.63,263.31,263.39,264.09,351.53,263.97,264.02,293.97
1.635,263.31,263.39,264.08,351.55,263.97,264.02,293.97
1.64,263.31,263.39,264.07,351.58,263.97,264.02,293.97
1.645,263.31,263.39,264.08,351.59,263.97,264.01,293.98
1.65,263.31,263.39,264.07,351.57,263.97,264.01,293.98
1.655,263.31,263.39,264.08,351.52,263.97,264.01,293.97
1.66,263.31,263.39,264.08,351.49,263.97,264.01,293.97
1.665,263.31,263.33,264.07,351.5,263.97,264.01,293.98
1.67,263.31,263.33,264.07,351.53,263.97,264.01,293.98
1.675,263.31,263.34,264.07,351.53,263.97,264.01,293.99
1.68,263.31,263.34,264.07,351.54,263.97,264,294
1.685,263.31,263.34,264.07,351.55,263.97,264.01,293.99
1.69,263.31,263.34,264.07,351.58,263.97,264.02,294
1.695,263.31,263.34,264.07,351.45,263.97,264.01,293.99
1.7,263.31,263.34,264.06,351.48,263.97,264.01,293.99
1.705,263.31,263.34,264.06,351.49,263.97,264.01,293.99
1.71,263.31,263.34,264.06,351.51,263.97,264.02,293.99
1.715,263.31,263.32,264.06,351.57,263.97,264.01,293.99
1.72,263.31,263.32,264.06,351.59,263.97,264.01,293.99
1.725,263.31,263.33,264.06,351.59,263.97,264.02,294
1.73,263.31,263.33,264.06,351.57,263.97,264.02,294
1.735,263.31,263.33,264.05,351.57,263.97,264.01,293.99
1.74,263.31,263.34,264.06,351.57,263.97,264.02,293.99
1.745,263.31,263.34,264.06,351.51,263.97,264.02,293.99
1.75,263.31,263.34,264.06,351.52,263.97,264.02,293.99
1.755,263.31,263.35,264.06,351.5,263.97,264.02,293.99
1.76,263.31,263.35,264.06,351.52,263.97,264.02,293.99
1.765,263.31,263.34,264.06,351.55,263.97,264.02,293.99
1.77,263.31,263.34,264.06,351.57,263.97,264.03,293.99
1.775,263.31,263.35,264.05,351.6,263.97,264.02,294
1.78,263.31,263.35,264.05,351.6,263.97,264.02,294
1.785,263.31,263.36,264.05,351.67,263.97,264.02,294
1.79,263.31,263.37,264.05,351.65,263.97,264.01,294
1.795,263.31,263.36,264.05,351.63,263.97,264.01,293.99
1.8,263.31,263.37,264.05,351.6,263.97,264.01,293.99
1.805,263.31,263.36,264.04,351.7,263.97,264.02,293.98
1.81,263.31,263.36,264.04,351.69,263.97,264.02,293.97
1.815,263.31,263.36,264.05,351.7,263.97,264.02,293.97
1.82,263.31,263.36,264.05,351.71,263.97,264.01,293.97
1.825,263.31,263.36,264.05,351.69,263.97,264.02,293.98
1.83,263.31,263.37,264.05,351.71,263.97,264.02,293.98
1.835,263.31,263.37,264.04,351.73,263.97,264.02,293.97
1.84,263.31,263.37,264.04,351.73,263.97,264.02,293.97
1.845,263.31,263.37,264.04,351.76,263.97,264.02,293.97
1.85,263.31,263.37,264.04,351.74,263.97,263.98,293.97
1.855,263.31,263.37,264.05,351.8,263.97,263.99,293.96
1.86,263.31,263.37,264.04,351.79,263.97,263.99,293.97
1.865,263.31,263.36,264.05,351.79,263.97,263.99,293.96
1.87,263.31,263.36,264.05,351.77,263.97,264,293.96
1.875,263.31,263.36,264.04,351.71,263.97,264,293.96
1.88,263.31,263.36,264.05,351.93,263.97,264,293.96
1.885,263.31,263.37,264.05,351.91,263.97,264,293.96
1.89,263.31,263.37,264.05,351.93,263.97,264.01,293.96
1.895,263.31,263.37,264.04,351.98,263.97,264.01,293.95
1.9,263.31,263.37,264.04,352,263.97,264,293.95
1.905,263.31,263.36,264.05,352.01,263.97,264,293.95
1.91,263.31,263.36,264.05,352.02,263.97,264.01,293.95
1.915,263.31,263.34,264.05,352.07,263.97,264.01,293.96
1.92,263.31,263.34,264.05,352.05,263.97,264.01,293.58
1.925,263.31,263.34,264.05,352.05,263.97,264.01,293.57
1.93,263.31,263.34,264.05,352.04,263.97,264.01,293.57
1.935,263.31,263.34,264.05,352.02,263.97,264.02,293.57
1.94,263.31,263.34,264.04,352.02,263.97,264.02,293.57
1.945,263.31,263.34,264.04,352.15,263.97,264.03,293.57
1.95,263.31,263.34,264.04,352.15,263.97,264.02,293.57
1.955,263.31,263.33,264.04,352.15,263.97,264.02,293.57
1.96,263.31,263.33,264.04,352.15,263.97,264.01,293.56
1.965,263.31,263.33,264.04,352.17,263.97,264.02,293.56
1.97,263.31,263.33,264.04,352.28,263.97,264.02,293.53
1.975,263.31,263.33,264.04,352.39,263.97,264.02,293.52
1.98,263.31,263.33,264.04,352.37,263.97,264.05,293.52
1.985,263.31,263.33,264.04,352.38,263.97,264.05,293.53
1.99,263.31,263.33,264.04,352.36,263.97,264.03,293.53
1.995,263.31,263.33,264.04,352.4,263.97,264.04,293.53
2,263.31,263.33,264.04,352.38,263.97,264.03,293.53
2.005,263.31,263.32,264.04,352.33,263.97,264.02,293.52
2.01,263.31,263.32,264.04,352.31,263.97,264.02,293.35
2.015,263.31,263.32,264.04,352.28,263.97,264.02,293.35
2.02,263.31,263.33,264.04,352.38,263.97,264.02,293.35
2.025,263.31,263.33,264.04,352.41,263.97,264.02,293.35
2.03,263.31,263.33,264.04,352.42,263.97,264.04,293.35
2.035,263.31,263.32,264.03,352.45,263.97,264.04,293.35
2.04,263.31,263.33,264.03,352.47,263.97,264.04,293.34
2.045,263.31,263.33,264.04,352.48,263.97,264.04,293.35
2.05,263.31,263.33,264.04,352.48,263.97,264.04,293.35
2.055,263.31,263.32,264.04,352.48,263.97,264.03,293.35
2.06,263.31,263.32,264.04,352.44,263.97,264.04,293.24
2.065,263.31,263.32,264.04,352.47,263.97,264.03,293.23
2.07,263.31,263.32,264.04,352.47,263.97,264.03,293.23
2.075,263.31,263.32,264.04,352.49,263.97,264.02,293.23
2.08,263.31,263.32,264.04,352.5,263.97,264.03,293.23
2.085,263.31,263.32,264.04,352.55,263.97,264.04,293.23
2.09,263.31,263.32,264.03,352.58,263.97,264.04,293.23
2.095,263.31,263.31,264.03,352.58,263.97,264.04,293.23
2.1,263.31,263.3,264.04,352.61,263.97,264.04,293.29
2.105,263.31,263.3,264.04,352.64,263.97,264.04,293.28
2.11,263.31,263.31,264.04,352.65,263.97,264.05,293.26
2.115,263.31,263.3,264.04,352.67,263.97,264.04,293.26
2.12,263.31,263.29,264.04,352.64,263.97,264.05,293.33
2.125,263.31,263.3,264.04,352.63,263.97,264.05,293.33
2.13,263.31,263.3,264.04,352.61,263.97,264.04,293.33
2.135,263.31,263.3,264.04,352.63,263.97,264.04,293.33
2.14,263.31,263.31,264.04,352.62,263.97,264.04,293.28
2.145,263.31,263.3,264.04,352.53,263.97,264.04,293.28
2.15,263.31,263.3,264.01,352.53,263.97,264.04,293.27
2.155,263.31,263.3,264.02,352.45,263.97,264.04,293.27
2.16,263.31,263.31,264.02,352.49,263.97,264.04,293.28
2.165,263.31,263.31,264.02,352.51,263.97,264.03,293.27
2.17,263.31,263.31,264.02,352.51,263.97,264.04,293.27
2.175,263.31,263.31,264.03,352.53,263.97,264.03,293.27
2.18,263.31,263.31,264.03,352.51,263.97,264.03,293.27
