Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90
1.038619255332432445e+01,2.508186352745362910e+02,2.581097817666778269e+02,2.614580590934825750e+02,3.524120110395468259e+02,2.567063681387545557e+02
1.039120036072708508e+01,2.506072214141782695e+02,2.579681235672923663e+02,2.615095095517613117e+02,3.524329566573732677e+02,2.567479350028257272e+02
1.039620816812984572e+01,2.504123058874040737e+02,2.578325096567685932e+02,2.615735474513043073e+02,3.524343139615853602e+02,2.568012424679824903e+02
1.040121597553260457e+01,2.502271745276790114e+02,2.576990573033368150e+02,2.616313153631380715e+02,3.524313298574923579e+02,2.568594768050953689e+02
1.040622378293536521e+01,2.500704808205594532e+02,2.575544363440888560e+02,2.616812453931202640e+02,3.524405294962234052e+02,2.569218201427180475e+02
1.041123159033812584e+01,2.499304961816370962e+02,2.574020661683455842e+02,2.617263941755284122e+02,3.524479365505657711e+02,2.569877585151148196e+02
1.041623939774088470e+01,2.497707890035617027e+02,2.572613682296837965e+02,2.617648012228920038e+02,3.524667075762628770e+02,2.570487413190442112e+02
1.042124720514364533e+01,2.496182959000802271e+02,2.571229673319232916e+02,2.618001107152600753e+02,3.524989254069383833e+02,2.570848887507283393e+02
1.042625501254640596e+01,2.494725406088130057e+02,2.569917118069406001e+02,2.618475201482057741e+02,3.525393583390141998e+02,2.571192683439658140e+02
1.043126281994916482e+01,2.493115152018586400e+02,2.568727792546063711e+02,2.619021163795007965e+02,3.525828383784766515e+02,2.571507824321987528e+02
1.043627062735192546e+01,2.491675142187693837e+02,2.567482780778279334e+02,2.619537455124419694e+02,3.526290658549131649e+02,2.571715610290030440e+02
1.044127843475468609e+01,2.490303265019243781e+02,2.566124049120636528e+02,2.620041773462499464e+02,3.526863908560138725e+02,2.571996552665142985e+02
1.044628624215744495e+01,2.489243314639372215e+02,2.564797613136458949e+02,2.620554705922413632e+02,3.527485471053225297e+02,2.572301438933534996e+02
1.045129404956020558e+01,2.488308012511841127e+02,2.563515819011403210e+02,2.620867460424688034e+02,3.528103121954444532e+02,2.572556507528610155e+02
1.045630185696296621e+01,2.487433353761871615e+02,2.562237343825082121e+02,2.621084018326273508e+02,3.528607169419969409e+02,2.572987672780076878e+02
1.046130966436572507e+01,2.486433113175333176e+02,2.561078998419324648e+02,2.621302842636363266e+02,3.529138996080100696e+02,2.573345463875654673e+02
1.046631747176848570e+01,2.485490827877978859e+02,2.559964486424036636e+02,2.621621072178006102e+02,3.529957917606690785e+02,2.573562735694970343e+02
1.047132527917124634e+01,2.484607745550268021e+02,2.558821734894089559e+02,2.621968013633347141e+02,3.530798467269426624e+02,2.573839484541384195e+02
1.047633308657400519e+01,2.483627318780640110e+02,2.557661184771556293e+02,2.622299042856664073e+02,3.531440923948164254e+02,2.574126739082134918e+02
1.048134089397676583e+01,2.482486049053691204e+02,2.556488176201671649e+02,2.622744792018783073e+02,3.531747660544281189e+02,2.574341747775110889e+02
1.048634870137952646e+01,2.481052993038925081e+02,2.555469519276666119e+02,2.623230620631993020e+02,3.532136676180041377e+02,2.574329410321604996e+02
1.049135650878228532e+01,2.479408808302223406e+02,2.554607823520942702e+02,2.623655201317926640e+02,3.532487197104107963e+02,2.574078931802663419e+02
1.049636431618504595e+01,2.478065059481494927e+02,2.553656520145563888e+02,2.624130887611138974e+02,3.532639255863250014e+02,2.573743661859613781e+02
1.050137212358780658e+01,2.477077093137147870e+02,2.552696347684799036e+02,2.624661413864520227e+02,3.532607205619702313e+02,2.573540930493391556e+02
1.050637993099056544e+01,2.476172841233553186e+02,2.551795037601942227e+02,2.625186319007879092e+02,3.532425346879736026e+02,2.573489793542556754e+02
1.051138773839332607e+01,2.475226563996963876e+02,2.550859962895140995e+02,2.625729032596538559e+02,3.532316333513513200e+02,2.573559872621734144e+02
1.051639554579608671e+01,2.474277913730762180e+02,2.549671963652650106e+02,2.626267814609836364e+02,3.532249637529133111e+02,2.573841044639104894e+02
1.052140335319884556e+01,2.473227977720018202e+02,2.548633783544100879e+02,2.626740055293333285e+02,3.531967050437163493e+02,2.574119596220065773e+02
1.052641116060160620e+01,2.472264343966024853e+02,2.547548888499910049e+02,2.627408691359091222e+02,3.531288541751721368e+02,2.574224513014762579e+02
1.053141896800436683e+01,2.471475152654446958e+02,2.546470902082819237e+02,2.628232324634944348e+02,3.530541181072272252e+02,2.574023517608669636e+02
1.053642677540712569e+01,2.470715631423635443e+02,2.545230892737928343e+02,2.629180667341766480e+02,3.529898178272105156e+02,2.573653759766708617e+02
1.054143458280988632e+01,2.469962522452253779e+02,2.543752924803349060e+02,2.630039912886026059e+02,3.529334460395677979e+02,2.573398905692315566e+02
1.054644239021264696e+01,2.469005369959280074e+02,2.542172654277665345e+02,2.630988672352323761e+02,3.528611302955555402e+02,2.573284897722958249e+02
1.055145019761540581e+01,2.468013104253536483e+02,2.540550077624829441e+02,2.632037954743869932e+02,3.528157328040541074e+02,2.572959088574043562e+02
1.055645800501816645e+01,2.467254445333705064e+02,2.538872162368352292e+02,2.633000897518045917e+02,3.527973025554423430e+02,2.572449131719143338e+02
1.056146581242092708e+01,2.466605595161001645e+02,2.537014845959377283e+02,2.633457347453072543e+02,3.527723429656294343e+02,2.571863221286070029e+02
1.056647361982368594e+01,2.466110254514212841e+02,2.535005453544912655e+02,2.633808170846631924e+02,3.527337859225513057e+02,2.571463459548398873e+02
1.057148142722644657e+01,2.466042111378304753e+02,2.532902941945545479e+02,2.634177724745872524e+02,3.527016395742332406e+02,2.571388960933441581e+02
1.057648923462920720e+01,2.465976195190997373e+02,2.530833739485967726e+02,2.634565769944086355e+02,3.526925303283729818e+02,2.571386578324332959e+02
1.058149704203196606e+01,2.465730476650150536e+02,2.528734941446723496e+02,2.634923023777906792e+02,3.526945065739129745e+02,2.571322799636919854e+02
1.058650484943472669e+01,2.465479843201513859e+02,2.526546618394136772e+02,2.635243087228493550e+02,3.526866083492290613e+02,2.571300688121224880e+02
1.059151265683748733e+01,2.465307004555583603e+02,2.524231250380578615e+02,2.635610583821329556e+02,3.526849262307631534e+02,2.571413726152162553e+02
1.059652046424024618e+01,2.464946049410027626e+02,2.521870338498246724e+02,2.636091188971413999e+02,3.526743714512355723e+02,2.571474248841584540e+02
1.060152827164300682e+01,2.464665297137485425e+02,2.519273140112365184e+02,2.636718454454591551e+02,3.526705083072151297e+02,2.571405824812654259e+02
1.060653607904576745e+01,2.464226367564503448e+02,2.517514138036480347e+02,2.637356498735451282e+02,3.527002580685921771e+02,2.571485619996487912e+02
1.061154388644852631e+01,2.463634856326743545e+02,2.517767394976326045e+02,2.637968640119444785e+02,3.527419171249744068e+02,2.571633494357506038e+02
1.061655169385128694e+01,2.462472009837814824e+02,2.518140952059985409e+02,2.638306500172041069e+02,3.527675751597641920e+02,2.571740962455835984e+02
1.062155950125404758e+01,2.461011249917321777e+02,2.518765359620089157e+02,2.638373906840697600e+02,3.527846619206512742e+02,2.571629301317109935e+02
1.062656730865680643e+01,2.459596647829003757e+02,2.519481322868485620e+02,2.638354955050999138e+02,3.528152735719355064e+02,2.571317599300796815e+02
1.063157511605956707e+01,2.458448533110669700e+02,2.520165530214141256e+02,2.638259637314301358e+02,3.528358958360536803e+02,2.571100244838778508e+02
1.063658292346232770e+01,2.457373083433785723e+02,2.520911260443223796e+02,2.638013535092121629e+02,3.528166876996422729e+02,2.571129952833809398e+02
1.064159073086508656e+01,2.456465666687687701e+02,2.521830192199956855e+02,2.637609250001891610e+02,3.527894211202192878e+02,2.571128734213818348e+02
1.064659853826784719e+01,2.455691027767836943e+02,2.522854543694610072e+02,2.637237829315010345e+02,3.527702668144949598e+02,2.571114568467515369e+02
1.065160634567060782e+01,2.454565474380813725e+02,2.523896433561015726e+02,2.636909289275811261e+02,3.527448083620169541e+02,2.570973702925282964e+02
1.065661415307336668e+01,2.453486584030122515e+02,2.525094265176837496e+02,2.636567179940398660e+02,3.527096356134010762e+02,2.570734352053523253e+02
1.066162196047612731e+01,2.452465288045616489e+02,2.526324746479295982e+02,2.636215497625885860e+02,3.526854243333887098e+02,2.570463482542843963e+02
1.066662976787888795e+01,2.451386878068324791e+02,2.527461210424690137e+02,2.635881150963854793e+02,3.526985721892312426e+02,2.570076145185479390e+02
1.067163757528164680e+01,2.450321309369187759e+02,2.528565586681489776e+02,2.635455392511606192e+02,3.527072391562562643e+02,2.569520031898270531e+02
1.067664538268440744e+01,2.449623789181615336e+02,2.529724107066203089e+02,2.634794133991080116e+02,3.527365705852213296e+02,2.569231290657001523e+02
1.068165319008716807e+01,2.449056929223070540e+02,2.530995038529580086e+02,2.633964114152045113e+02,3.527537202381201951e+02,2.569004995273066356e+02
1.068666099748992693e+01,2.448195954301308745e+02,2.531766182939385317e+02,2.633117179310080473e+02,3.527384254160207888e+02,2.568653103827496125e+02
1.069166880489268756e+01,2.447338453527159459e+02,2.531433512081823096e+02,2.632292076496625555e+02,3.526922399451601677e+02,2.568259569873632699e+02
1.069667661229544819e+01,2.447250455748939260e+02,2.531167380775871152e+02,2.631484243984845079e+02,3.526456644998218621e+02,2.567959150011148495e+02
1.070168441969820705e+01,2.447996049101390668e+02,2.530830146779890981e+02,2.630998870104206162e+02,3.526039625623387224e+02,2.567696853818374620e+02
1.070669222710096768e+01,2.448699200721009106e+02,2.530465682990250400e+02,2.630524018962973400e+02,3.525468797644323331e+02,2.567464627269541211e+02
1.071170003450372832e+01,2.449378224732143963e+02,2.530098091872035013e+02,2.630134242684383707e+02,3.524951822392404210e+02,2.567229197561114233e+02
1.071670784190648718e+01,2.450324011184282540e+02,2.529732480292263972e+02,2.630020056834362094e+02,3.524631360202701558e+02,2.566847993542174322e+02
1.072171564930924781e+01,2.451455650868405769e+02,2.529348044819372774e+02,2.630258034896265258e+02,3.524448299760981627e+02,2.566556335734836125e+02
1.072672345671200844e+01,2.452462788508168785e+02,2.528992741684631653e+02,2.630455447164458747e+02,3.524328780648986026e+02,2.566374827846001949e+02
1.073173126411476730e+01,2.453705446007197395e+02,2.528532681067617887e+02,2.630610501321220340e+02,3.524269787100998315e+02,2.566342461117398557e+02
1.073673907151752793e+01,2.454904179722045114e+02,2.527971199229183696e+02,2.630821159445758326e+02,3.524291413964264734e+02,2.566421295991037255e+02
1.074174687892028857e+01,2.456264095518847625e+02,2.527353591159557595e+02,2.631067664075593484e+02,3.524165541578233842e+02,2.566477225688078079e+02
1.074675468632304742e+01,2.457506204045232607e+02,2.526805022418998590e+02,2.631334412564963259e+02,3.523688331206334396e+02,2.566622445605884195e+02
1.075176249372580806e+01,2.458473496525487860e+02,2.526306499642311110e+02,2.631597045713496641e+02,3.523216294181057151e+02,2.566787276700152347e+02
1.075677030112856869e+01,2.459214370556735787e+02,2.525811452309590379e+02,2.632051733727344640e+02,3.522799193633794630e+02,2.566784505722642393e+02
1.076177810853132755e+01,2.460341762559007464e+02,2.525228265245872308e+02,2.632614761001512989e+02,3.522401517240949715e+02,2.566791207328951145e+02
1.076678591593408818e+01,2.461605130733994997e+02,2.524847784624682845e+02,2.633240985167181520e+02,3.522098887023826705e+02,2.566832018693388591e+02
1.077179372333684881e+01,2.463008999582021943e+02,2.525153556363646317e+02,2.633971926672263066e+02,3.522067738200304916e+02,2.567022157034041925e+02
1.077680153073960767e+01,2.464130934883278030e+02,2.525517078657138370e+02,2.634590187002780226e+02,3.522131353337463793e+02,2.567385076641245405e+02
1.078180933814236830e+01,2.464777014701018629e+02,2.525910844949645195e+02,2.634766449540581448e+02,3.522207642198788449e+02,2.567814409003690912e+02
1.078681714554512894e+01,2.465344507596824144e+02,2.526334346701280822e+02,2.634864756103673926e+02,3.522362213043818429e+02,2.568209879142899013e+02
1.079182495294788779e+01,2.465987343573938517e+02,2.526723085415964647e+02,2.634894719374801184e+02,3.522573664009799472e+02,2.568546387801925448e+02
1.079683276035064843e+01,2.466535615348000192e+02,2.527111035629269509e+02,2.634821775099218257e+02,3.522742236185695788e+02,2.568757421942523251e+02
1.080184056775340906e+01,2.466994570295871654e+02,2.527271903705297973e+02,2.634407196549364016e+02,3.522977468351468815e+02,2.568695179621236093e+02
1.080684837515616792e+01,2.467356166872122856e+02,2.527418122113010384e+02,2.634013307817448890e+02,3.523489714809612678e+02,2.568414422836617064e+02
1.081185618255892855e+01,2.467493263377288883e+02,2.527627214126598290e+02,2.633626261215705995e+02,3.523900385321273916e+02,2.568072047471192150e+02
1.081686398996168919e+01,2.467563485504176413e+02,2.527846311454728436e+02,2.633222205749369778e+02,3.524271448972806411e+02,2.567620733628619973e+02
1.082187179736444804e+01,2.467330838247365818e+02,2.528023324591077028e+02,2.632777502237130989e+02,3.524702084936087658e+02,2.567214335595065791e+02
1.082687960476720868e+01,2.466793613965661507e+02,2.528151966628646221e+02,2.632432795615682153e+02,3.525288463901522391e+02,2.566799940200888841e+02
1.083188741216996931e+01,2.466368083987617581e+02,2.528126245273785457e+02,2.632012168979494504e+02,3.526098940598176910e+02,2.566362334369866289e+02
1.083689521957272817e+01,2.465962010876331192e+02,2.528210695754622748e+02,2.631491668427484569e+02,3.526910164165923902e+02,2.566127322045163623e+02
1.084190302697548880e+01,2.465239407305892883e+02,2.528422647393529985e+02,2.630879427769280596e+02,3.527823426085714686e+02,2.565939637170969263e+02
1.084691083437824943e+01,2.464170885479140622e+02,2.528540198513506994e+02,2.630244462066996221e+02,3.528600587452555146e+02,2.565553016527855448e+02
1.085191864178100829e+01,2.462841543126629631e+02,2.528268233105305853e+02,2.629487059920635943e+02,3.529169415626024033e+02,2.565030457807463335e+02
1.085692644918376892e+01,2.461515631957821029e+02,2.527969642309083440e+02,2.628785561748572377e+02,3.529686056616085921e+02,2.564467213666484895e+02
1.086193425658652956e+01,2.460143731213948968e+02,2.527714401304294256e+02,2.628377009700300846e+02,3.530087956263773776e+02,2.563944474070286788e+02
1.086694206398928841e+01,2.459054004466545393e+02,2.527518894005393690e+02,2.628096190312361387e+02,3.530357907146843672e+02,2.563461420800024939e+02
1.087194987139204905e+01,2.457959686344448187e+02,2.527357090515460811e+02,2.628049382184414071e+02,3.530496796899246306e+02,2.562879833291792693e+02
1.087695767879480968e+01,2.456516890474229342e+02,2.527126370422689661e+02,2.628224309184271306e+02,3.530401874138640324e+02,2.562383222568272458e+02
1.088196548619756854e+01,2.455010375251036123e+02,2.526967888116586778e+02,2.628738004192609878e+02,3.530305589169346376e+02,2.562026629803992819e+02
1.088697329360032917e+01,2.453591289016057146e+02,2.526906585817190773e+02,2.629229223087229457e+02,3.530180496727909940e+02,2.561726775465743344e+02
1.089198110100308980e+01,2.452602600855272499e+02,2.526779437101448877e+02,2.629601094315149794e+02,3.530247249924331641e+02,2.561443189283064044e+02
1.089698890840584866e+01,2.451892890076070728e+02,2.526685390296792662e+02,2.629967326293413521e+02,3.530442508939665345e+02,2.561213106205837562e+02
1.090199671580860930e+01,2.451565345969011673e+02,2.526611687577071166e+02,2.630334223964316607e+02,3.530587335939450782e+02,2.561132111536811635e+02
1.090700452321136993e+01,2.451324895452229669e+02,2.526573049727910814e+02,2.630931544258448298e+02,3.530431578538874646e+02,2.561190573056860558e+02
1.091201233061412879e+01,2.450951721691145053e+02,2.526591263779081373e+02,2.631624555527743610e+02,3.530119026234523858e+02,2.561232893921204550e+02
1.091702013801688942e+01,2.450570001290811888e+02,2.526666482222597381e+02,2.632395073389666322e+02,3.529754750084748594e+02,2.561040416963267603e+02
1.092202794541965005e+01,2.450485394379802244e+02,2.526694747212366963e+02,2.633135638627098842e+02,3.529540169702325443e+02,2.560771373710550733e+02
1.092703575282240891e+01,2.450754254459391746e+02,2.526747514861176285e+02,2.633877425953245961e+02,3.529420785361098183e+02,2.560588593158419712e+02
1.093204356022516954e+01,2.451179044506935156e+02,2.527031638531647104e+02,2.634660890736660690e+02,3.529407555073446474e+02,2.560602321703710231e+02
1.093705136762793018e+01,2.451801133377929602e+02,2.527365364420331275e+02,2.635317208924747661e+02,3.529293937121138924e+02,2.560886511328226334e+02
1.094205917503068903e+01,2.452771929632946524e+02,2.527731643168113465e+02,2.635654406163335466e+02,3.529177071899782732e+02,2.561343329381177227e+02
1.094706698243344967e+01,2.453871564569402324e+02,2.528083797288033168e+02,2.635951707239101438e+02,3.529148551897102948e+02,2.561928806808895160e+02
1.095207478983621030e+01,2.455059515169033375e+02,2.528405733815326357e+02,2.636156223995616301e+02,3.529218461193804046e+02,2.562725657313013130e+02
1.095708259723896916e+01,2.456406636095625515e+02,2.528660029807660123e+02,2.636191723534472544e+02,3.529320504322068928e+02,2.563554031459381690e+02
1.096209040464172979e+01,2.457683646905760781e+02,2.528897700784354470e+02,2.635861531048978463e+02,3.529705998915588339e+02,2.564356639882320223e+02
1.096709821204449042e+01,2.458798201346883161e+02,2.529257743506140059e+02,2.635518113101401241e+02,3.530561767282441679e+02,2.565178183866448194e+02
1.097210601944724928e+01,2.459371759833023248e+02,2.529658946624674059e+02,2.635287329700057057e+02,3.531438434105490956e+02,2.565836840995236798e+02
1.097711382685000991e+01,2.459527693502814714e+02,2.530074086261139712e+02,2.635003863178964707e+02,3.532300216379200037e+02,2.566450012481524823e+02
1.098212163425277055e+01,2.459284910569154192e+02,2.530621035018696148e+02,2.634635686624437199e+02,3.533087302343234910e+02,2.567091159177250574e+02
1.098712944165552940e+01,2.459063768520252324e+02,2.531234738108778117e+02,2.634102845282380372e+02,3.534098967786881076e+02,2.567660556550087563e+02
1.099213724905829004e+01,2.458875659236122146e+02,2.531718171838713545e+02,2.633639835403511711e+02,3.535098680019257245e+02,2.568265667083472295e+02
1.099714505646105067e+01,2.458634269281187983e+02,2.532144587251255814e+02,2.633113291721964515e+02,3.535557431606972045e+02,2.568981176172349024e+02
1.100215286386380953e+01,2.458387469563098762e+02,2.532481943535280777e+02,2.632582002537677681e+02,3.535952781848985751e+02,2.569618841364872424e+02
1.100716067126657016e+01,2.457909758803406817e+02,2.532834465021888377e+02,2.631984000727034640e+02,3.536482101525562598e+02,2.570300439479612464e+02
1.101216847866933080e+01,2.457515284201527379e+02,2.532981399327935321e+02,2.631202144170792394e+02,3.537124006839836738e+02,2.570898312139581208e+02
1.101717628607208965e+01,2.457274815992311119e+02,2.533061558286937043e+02,2.630632929692428092e+02,3.537849667881183109e+02,2.571353562823104539e+02
1.102218409347485029e+01,2.457166226286674657e+02,2.533120026612713787e+02,2.630532030611948926e+02,3.538495845826798814e+02,2.571647417406970249e+02
1.102719190087761092e+01,2.456971721420161714e+02,2.533133896766801456e+02,2.630445902972791714e+02,3.538934138869099684e+02,2.571884663607193033e+02
1.103219970828036978e+01,2.456866098644017029e+02,2.533057149191910469e+02,2.630389511749975782e+02,3.539320054603885524e+02,2.571858363515484598e+02
1.103720751568313041e+01,2.456681384981719987e+02,2.533003495773086513e+02,2.630507113288649634e+02,3.539652009211119434e+02,2.571689193967705478e+02
1.104221532308589104e+01,2.456538287179589304e+02,2.532973593184827905e+02,2.630840524520999111e+02,3.539671191657639611e+02,2.571646935233013664e+02
1.104722313048864990e+01,2.456510939584915718e+02,2.532826695139541755e+02,2.631130572938663477e+02,3.539102476413546015e+02,2.571586985652896260e+02
1.105223093789141053e+01,2.456754927943461553e+02,2.532588973413121778e+02,2.631336082142491932e+02,3.538469103916430072e+02,2.571562145716509349e+02
1.105723874529417117e+01,2.456883997800254633e+02,2.532257493408280311e+02,2.631529910748516841e+02,3.537881613257516165e+02,2.571389217222636034e+02
1.106224655269693002e+01,2.457069628073315926e+02,2.531618555448482653e+02,2.631830549765522846e+02,3.537574082923701440e+02,2.571125053346985396e+02
1.106725436009969066e+01,2.457186886673077311e+02,2.531139796603192451e+02,2.632254464196398089e+02,3.537226117918149839e+02,2.570960453616600603e+02
1.107226216750245129e+01,2.457702731567551950e+02,2.530878162181303139e+02,2.632580323210231086e+02,3.536971626667856867e+02,2.570910874304120739e+02
1.107726997490521015e+01,2.458504065130143488e+02,2.530581646902633679e+02,2.632925128163367390e+02,3.537097500237659915e+02,2.570894098219715715e+02
1.108227778230797078e+01,2.459112331495750823e+02,2.530371523389651998e+02,2.633277771704186421e+02,3.537226555523685079e+02,2.571175502074062820e+02
1.108728558971073141e+01,2.459793317418110519e+02,2.530160925588383236e+02,2.633660172330561977e+02,3.537251350308155793e+02,2.571591319277856655e+02
1.109229339711349027e+01,2.460489544222861014e+02,2.530131683668388405e+02,2.634080002274672552e+02,3.537218775508880526e+02,2.572109489282344725e+02
1.109730120451625091e+01,2.461034819552927502e+02,2.530155829507930889e+02,2.634458987298698958e+02,3.537320197399456561e+02,2.572700745825154627e+02
1.110230901191901154e+01,2.461489483474869076e+02,2.530120661008613183e+02,2.634891254620314385e+02,3.537424662123569306e+02,2.573138062619103721e+02
1.110731681932177040e+01,2.462315505862148939e+02,2.530145764933675707e+02,2.635461283099816683e+02,3.537368397635023598e+02,2.573559007416212694e+02
1.111232462672453103e+01,2.462895430753819994e+02,2.530180320053230787e+02,2.636125357315641509e+02,3.537295430059175487e+02,2.574227160152734086e+02
1.111733243412729166e+01,2.463103738623035497e+02,2.530195088006911135e+02,2.636641566836413517e+02,3.537236534025989272e+02,2.574852801148845742e+02
1.112234024153005052e+01,2.462590837555046903e+02,2.530053076452817891e+02,2.636917215621688229e+02,3.537298925888572398e+02,2.575333396667606962e+02
1.112734804893281115e+01,2.461820277417640455e+02,2.529943760933072099e+02,2.637200186572935650e+02,3.537467367945718593e+02,2.575806831375602997e+02
1.113235585633557179e+01,2.460815655862155893e+02,2.529867694860277254e+02,2.637535118116699095e+02,3.537711925309632193e+02,2.576233705621548324e+02
1.113736366373833064e+01,2.459809534728086646e+02,2.529925894297480511e+02,2.638046099142594585e+02,3.538032688515564814e+02,2.576567252592319619e+02
1.114237147114109128e+01,2.458934370890919183e+02,2.530257424850738914e+02,2.638536125304034954e+02,3.538353687374413425e+02,2.576957602248467083e+02
1.114737927854385191e+01,2.458149098105984933e+02,2.530497722259305249e+02,2.639083458576819226e+02,3.539003921298399860e+02,2.577208488792724665e+02
1.115238708594661077e+01,2.457694599655943364e+02,2.530631127827688260e+02,2.639692572988098505e+02,3.539759311575016341e+02,2.577348954568651607e+02
1.115739489334937140e+01,2.457479966549350650e+02,2.530697488757696476e+02,2.640423407483861524e+02,3.540142868915470444e+02,2.577508338667655039e+02
1.116240270075213203e+01,2.457329708650756572e+02,2.530508838360444486e+02,2.641220247477264138e+02,3.540576010116700445e+02,2.577381535086806252e+02
1.116741050815489089e+01,2.456787911840912670e+02,2.530385958928617356e+02,2.642034016412034134e+02,3.540983394841798599e+02,2.577188117404522245e+02
1.117241831555765152e+01,2.456082210614827943e+02,2.530309840371526775e+02,2.642831818651948765e+02,3.541345990321410682e+02,2.577216200196311320e+02
1.117742612296041216e+01,2.455489123185512597e+02,2.530213572264986226e+02,2.643714970586868276e+02,3.541649569318566364e+02,2.577236351969438033e+02
1.118243393036317102e+01,2.454959239897563918e+02,2.530143337148269325e+02,2.644479687837347797e+02,3.541921246983062019e+02,2.577417307724029456e+02
1.118744173776593165e+01,2.454320020730014846e+02,2.530018549670832044e+02,2.645181787038622474e+02,3.542381729066523803e+02,2.577601797844916405e+02
1.119244954516869228e+01,2.453645363820659213e+02,2.529822870371536396e+02,2.645808364488066218e+02,3.543041981367811104e+02,2.577631249471509705e+02
1.119745735257145114e+01,2.453155002343696651e+02,2.529642490091411844e+02,2.646502476123436622e+02,3.543793838209395517e+02,2.577751621288691126e+02
1.120246515997421177e+01,2.453218477658932102e+02,2.529481625688897850e+02,2.647238603566480037e+02,3.544522665247619102e+02,2.578045252319274709e+02
1.120747296737697241e+01,2.453469624890325349e+02,2.529288393745173948e+02,2.647940022086319232e+02,3.545172378503199866e+02,2.578335618628630073e+02
1.121248077477973126e+01,2.453954433516349241e+02,2.528989262231233397e+02,2.648673406217296815e+02,3.545781090201203938e+02,2.578722603767710666e+02
1.121748858218249190e+01,2.454367585633802094e+02,2.528723106967030958e+02,2.649436821452476352e+02,3.546399914150815675e+02,2.579156582798440240e+02
1.122249638958525253e+01,2.454904266859007009e+02,2.528209191958584938e+02,2.650175089650188056e+02,3.547169446459620872e+02,2.579545510178130030e+02
1.122750419698801139e+01,2.455496054878624932e+02,2.527651031991919979e+02,2.650682351703948143e+02,3.547750045671808721e+02,2.579898562585424315e+02
1.123251200439077202e+01,2.456137112282805788e+02,2.527129769487727629e+02,2.650695596089499304e+02,3.548378148989982606e+02,2.580346150589060699e+02
1.123751981179353265e+01,2.456794829135266696e+02,2.526600707701202850e+02,2.650677338997509196e+02,3.549256168506308882e+02,2.580506913051594893e+02
1.124252761919629151e+01,2.457534464172990170e+02,2.526136240735754086e+02,2.650567210365522897e+02,3.550126526895473944e+02,2.580771491779787539e+02
1.124753542659905214e+01,2.458556531599371340e+02,2.525661110266152036e+02,2.650381105418384209e+02,3.550604169158800687e+02,2.581126798081015181e+02
1.125254323400181278e+01,2.459992918374826729e+02,2.525186269604575102e+02,2.650095253837098994e+02,3.550964911980473744e+02,2.581407088019701064e+02
1.125755104140457163e+01,2.461710155626063568e+02,2.524745415978839844e+02,2.649814781981717147e+02,3.551331777182875840e+02,2.581597331788377119e+02
1.126255884880733227e+01,2.463692350879181845e+02,2.524224759877791371e+02,2.649733440254784682e+02,3.551746647909169496e+02,2.581505162973529650e+02
1.126756665621009290e+01,2.465548922704779784e+02,2.523558316224833789e+02,2.649713463298692773e+02,3.552222914675979268e+02,2.581137907178552382e+02
1.127257446361285176e+01,2.466950935061576899e+02,2.522870698438824775e+02,2.649817755460245507e+02,3.552468304120201310e+02,2.580931215115411419e+02
1.127758227101561239e+01,2.468071223168877282e+02,2.522301016063248085e+02,2.649939564265021090e+02,3.552488122117474063e+02,2.580816134122657104e+02
1.128259007841837303e+01,2.468750894440707668e+02,2.521842985502791521e+02,2.650111095026396697e+02,3.552627544586541148e+02,2.580729537904409199e+02
1.128759788582113188e+01,2.469171506824910978e+02,2.521335842721363178e+02,2.650375355694216069e+02,3.552886216191450899e+02,2.580551616938756183e+02
1.129260569322389252e+01,2.469354529220841528e+02,2.520670592418052536e+02,2.650718971139285713e+02,3.552913174022734779e+02,2.580443449919432624e+02
1.129761350062665315e+01,2.469671667165101212e+02,2.519831733396066511e+02,2.651121318828132871e+02,3.552695311048822191e+02,2.580312927141575301e+02
1.130262130802941201e+01,2.469751535239494444e+02,2.519144717794310395e+02,2.651614158274633724e+02,3.552435413054627134e+02,2.580207103530956374e+02
1.130762911543217264e+01,2.469774551161028739e+02,2.518313288449761274e+02,2.652080586894510361e+02,3.552361393466399591e+02,2.580156047285281034e+02
1.131263692283493327e+01,2.469693908349678964e+02,2.517272929109541906e+02,2.652299856024377505e+02,3.552344279764764678e+02,2.579981130290495344e+02
1.131764473023769213e+01,2.469786379878601110e+02,2.516258653981660984e+02,2.652571160654238156e+02,3.552129629019607364e+02,2.579977004492699280e+02
1.132265253764045276e+01,2.470109928147601011e+02,2.515147101851749767e+02,2.652752636485190578e+02,3.551985697411113279e+02,2.579897565606895000e+02
1.132766034504321340e+01,2.470459585107866758e+02,2.514091523575415863e+02,2.652803327753932194e+02,3.551791416642342938e+02,2.579830523627900334e+02
1.133266815244597225e+01,2.470575194070434293e+02,2.513096086417805566e+02,2.652783621584865159e+02,3.551454692886576936e+02,2.579871722889901662e+02
1.133767595984873289e+01,2.470284998468768833e+02,2.512213330268079687e+02,2.652909974894500351e+02,3.551022486086703793e+02,2.579911031133026427e+02
1.134268376725149352e+01,2.469517129030587910e+02,2.511479568512620517e+02,2.653082855746231417e+02,3.550517598882328230e+02,2.579953594083784765e+02
1.134769157465425238e+01,2.468619167890333870e+02,2.510757337922705972e+02,2.653273164907612909e+02,3.550005360517220652e+02,2.580179659815017317e+02
