Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
4.919921297398891724e+00,2.641217922159989939e+02,2.546235002526020708e+02,2.508135112561557492e+02,3.497253229796082792e+02,2.520317492528175478e+02,2.494262376850287808e+02,2.806358877784645074e+02
4.925155256225911771e+00,2.641323892961016213e+02,2.546361937916872762e+02,2.508163592041199195e+02,3.496827271328376696e+02,2.520154732217456228e+02,2.494891848441750142e+02,2.806669938814325747e+02
4.930389215052931817e+00,2.641269447683828844e+02,2.546659949709606678e+02,2.507981594104795704e+02,3.496962973589398871e+02,2.519978303011828018e+02,2.495122543025334494e+02,2.806257083131928880e+02
4.935623173879951864e+00,2.641109134674552479e+02,2.546879046409557645e+02,2.508053225969924256e+02,3.493084862159632848e+02,2.519657288227516858e+02,2.495263496778886179e+02,2.811343250909177414e+02
4.940857132706971910e+00,2.641196557327854748e+02,2.547022648189025915e+02,2.508167043183956366e+02,3.492606430726835356e+02,2.519466713860560958e+02,2.495583444083987956e+02,2.811307377023300660e+02
4.946091091533991957e+00,2.641298369504782499e+02,2.547300950970978590e+02,2.507423908975382290e+02,3.495480366658229059e+02,2.519143094933168641e+02,2.495662322456181244e+02,2.811016371919399717e+02
4.951325050361012892e+00,2.641640283393139725e+02,2.547540535120099605e+02,2.507702353476127826e+02,3.494261730746979424e+02,2.519308045484258116e+02,2.495857458532600504e+02,2.811659958244852646e+02
4.956559009188032938e+00,2.641477542988091045e+02,2.547531681343118919e+02,2.507976402206543014e+02,3.494666556629893535e+02,2.518958104041355455e+02,2.495984896316281549e+02,2.810927689079422862e+02
4.961792968015052985e+00,2.641208871485624741e+02,2.547754921000385480e+02,2.508594431813280892e+02,3.494811468661098388e+02,2.519278902532068969e+02,2.495849356789850901e+02,2.806769674953299045e+02
4.967026926842073031e+00,2.641227930386486946e+02,2.547931423891635347e+02,2.508753672439496825e+02,3.498818101789754564e+02,2.519667785099542812e+02,2.496842055600065748e+02,2.806553530506774337e+02
4.972260885669093078e+00,2.641182604843907029e+02,2.548554333107493335e+02,2.509115470647187180e+02,3.499689548168472584e+02,2.520186998148089970e+02,2.496662617786971907e+02,2.807362140482081827e+02
4.977494844496113124e+00,2.641189439912268426e+02,2.548523346944405432e+02,2.509487371737879471e+02,3.499707529432606634e+02,2.521090040275192905e+02,2.496799649212874215e+02,2.808200621984645977e+02
4.982728803323133171e+00,2.641064933503141106e+02,2.548459956005725928e+02,2.510253751925826577e+02,3.500453407146325162e+02,2.521762371877373425e+02,2.497543078564176540e+02,2.807319173682591327e+02
4.987962762150153218e+00,2.641293254485273110e+02,2.548263036079153210e+02,2.510516997356315301e+02,3.500722609650717345e+02,2.522170677337103655e+02,2.497742816141840763e+02,2.806844602905086958e+02
4.993196720977173264e+00,2.641334608678556606e+02,2.548211165999978505e+02,2.510764643918882655e+02,3.500670390272202894e+02,2.521859385503434510e+02,2.498100347864131550e+02,2.807851337297904593e+02
4.998430679804193311e+00,2.641721680487415824e+02,2.548041159375060261e+02,2.510934966662212844e+02,3.501316260267591929e+02,2.521662878095965254e+02,2.498369780482687190e+02,2.808494253236939926e+02
5.003664638631213357e+00,2.641628636845651954e+02,2.547819505137095462e+02,2.511083049307740680e+02,3.502208822414016822e+02,2.521502175192981383e+02,2.498931982321878706e+02,2.809225978577276805e+02
5.008898597458233404e+00,2.641556746594133642e+02,2.547660413011426783e+02,2.511248520965690432e+02,3.502488250273487438e+02,2.521426516478903466e+02,2.499616609263724740e+02,2.809593872052716392e+02
5.014132556285253450e+00,2.641465523215964595e+02,2.547521420570721205e+02,2.511325046339633218e+02,3.502106136171761364e+02,2.521384782657836183e+02,2.500328145257290089e+02,2.811699189514131945e+02
5.019366515112273497e+00,2.641684212422834435e+02,2.547587141668322772e+02,2.511410094889347420e+02,3.501832400496820696e+02,2.521370077447875815e+02,2.500981283492461955e+02,2.812473919039214820e+02
5.024600473939293543e+00,2.641419623958837519e+02,2.547715711826931511e+02,2.511199934254052550e+02,3.503187653251713982e+02,2.520966173215830111e+02,2.501785764848124245e+02,2.813103884770121681e+02
5.029834432766313590e+00,2.641699050590889897e+02,2.547651618023278957e+02,2.510943883456306480e+02,3.504312492675496742e+02,2.520367113428621906e+02,2.502540467936910034e+02,2.813429242797051870e+02
5.035068391593333637e+00,2.641559853371754798e+02,2.547320657342925472e+02,2.510883800852896286e+02,3.503708521775965323e+02,2.519542245614384228e+02,2.503143751353829032e+02,2.813742787976985369e+02
5.040302350420353683e+00,2.641620340666069637e+02,2.547267450928924575e+02,2.510630614415562150e+02,3.503262608380640586e+02,2.518941078292066607e+02,2.504173720476825338e+02,2.814794362404551862e+02
5.045536309247374618e+00,2.641773777732571489e+02,2.546846123668907751e+02,2.510011969915108239e+02,3.502982108773528012e+02,2.518049769014532160e+02,2.505240535477195749e+02,2.816881776016346066e+02
5.050770268074394664e+00,2.641925502365570537e+02,2.546664478588804457e+02,2.509719574669110500e+02,3.502993926929143527e+02,2.517928391987852592e+02,2.506083838171701359e+02,2.817420859703867677e+02
5.056004226901414711e+00,2.641576617378482297e+02,2.546655258168380556e+02,2.509737656115890445e+02,3.506087319262631468e+02,2.517619014630789138e+02,2.506973175530475260e+02,2.816981606168827739e+02
5.061238185728434757e+00,2.641443323592277466e+02,2.546643864564356932e+02,2.509831593796751577e+02,3.507593542582890223e+02,2.517499874880761865e+02,2.507913218002136375e+02,2.815624774529412093e+02
5.066472144555454804e+00,2.641323870144846069e+02,2.546594118458573064e+02,2.509874563606717004e+02,3.508193723636892969e+02,2.517495754320231072e+02,2.508361936611948693e+02,2.815332241272959095e+02
5.071706103382474851e+00,2.641354687788885371e+02,2.546329120090251195e+02,2.510249889655002846e+02,3.508521401920432936e+02,2.517515996639421303e+02,2.508707587200869114e+02,2.815208777482150708e+02
5.076940062209494897e+00,2.641177880890601273e+02,2.546303790419062807e+02,2.510614334882351102e+02,3.509273113374121635e+02,2.517275597468624255e+02,2.508609089458711878e+02,2.815282006578159439e+02
5.082174021036514944e+00,2.641089062228584794e+02,2.546279979726132012e+02,2.510469665987696146e+02,3.509947010836201002e+02,2.517095756449669466e+02,2.508737708510795414e+02,2.815342802960640824e+02
5.087407979863534990e+00,2.641027224298892975e+02,2.546627003110397993e+02,2.510416895555110273e+02,3.510979521748154184e+02,2.517289916511925583e+02,2.508859903986040933e+02,2.814654818583374549e+02
5.092641938690555037e+00,2.641065975496594547e+02,2.546578354146024594e+02,2.510427765282181269e+02,3.509801917537632221e+02,2.517452692875145317e+02,2.508991544150016750e+02,2.814921846812351873e+02
5.097875897517575083e+00,2.641158130501136725e+02,2.546495703164478925e+02,2.509933880362956415e+02,3.510798686758932945e+02,2.517447249970946075e+02,2.509278605491624319e+02,2.814345536858820083e+02
5.103109856344595130e+00,2.641184971634813223e+02,2.546473488704523902e+02,2.509916639066756261e+02,3.511561815016543164e+02,2.517327667702017777e+02,2.509336253588750196e+02,2.814010639803467484e+02
5.108343815171615176e+00,2.641180795841851250e+02,2.546671127377521771e+02,2.510121235711582699e+02,3.512142553011274231e+02,2.517828438993634848e+02,2.510077341776684250e+02,2.814673326870102983e+02
5.113577773998635223e+00,2.640968961819181686e+02,2.546950250361240080e+02,2.510031122764482632e+02,3.512174607593306064e+02,2.517641718963914741e+02,2.511380796834870353e+02,2.815066164163984581e+02
5.118811732825655270e+00,2.640972575963056670e+02,2.546937654567789480e+02,2.509143301189205602e+02,3.513085276682976428e+02,2.517520338976355845e+02,2.512429782670329246e+02,2.816145847757837828e+02
5.124045691652675316e+00,2.640986469407266668e+02,2.546607917125004974e+02,2.508339568637100001e+02,3.513696992858862700e+02,2.517406849848331944e+02,2.513328311036202933e+02,2.821552540324401548e+02
5.129279650479695363e+00,2.640503493706374343e+02,2.546142230862790541e+02,2.507755511890082403e+02,3.514241425520204416e+02,2.517494922986934967e+02,2.514676147355278886e+02,2.821861537972749829e+02
5.134513609306716297e+00,2.640766112788865030e+02,2.545817083932449236e+02,2.507053503875504816e+02,3.513598278965571353e+02,2.517298017478321412e+02,2.515715769591753030e+02,2.822978808516942877e+02
5.139747568133736344e+00,2.640666468646500107e+02,2.545556522379272053e+02,2.506407660024472079e+02,3.512533519857188367e+02,2.517369332130400608e+02,2.516259022869790556e+02,2.823638315215122816e+02
5.144981526960756391e+00,2.640731098295465813e+02,2.545325163098187886e+02,2.505856627998960278e+02,3.512675972199533589e+02,2.517369918287244275e+02,2.516765466173623054e+02,2.824670735974696072e+02
5.150215485787776437e+00,2.640689911654105231e+02,2.544925837138490010e+02,2.505665843766888656e+02,3.513511734744312207e+02,2.516924629821027679e+02,2.517730158071390463e+02,2.825218691914507190e+02
5.155449444614796484e+00,2.640795728925322692e+02,2.544417040311437290e+02,2.505326566470556884e+02,3.513232595724065277e+02,2.517127039057160971e+02,2.518002105752111675e+02,2.826175503128992545e+02
5.160683403441816530e+00,2.641014219990976812e+02,2.543787377455185776e+02,2.505418692375519072e+02,3.513277637096392141e+02,2.517159948436678860e+02,2.518448655143738506e+02,2.826457216825664887e+02
5.165917362268836577e+00,2.640790774146903459e+02,2.543139303749144347e+02,2.505462185137576228e+02,3.513810340828271706e+02,2.517363654082396351e+02,2.518725310855292889e+02,2.828031786535367473e+02
5.171151321095856623e+00,2.641209327681604577e+02,2.541838346382799898e+02,2.505457195156409966e+02,3.514347112733205449e+02,2.517150997194190438e+02,2.518983162877956943e+02,2.829927034088646565e+02
5.176385279922876670e+00,2.641116493475990410e+02,2.541049881242530546e+02,2.505672213866643858e+02,3.513778490849750256e+02,2.517163877755621684e+02,2.519183610378615867e+02,2.830587839214286419e+02
5.181619238749896716e+00,2.640971466125632219e+02,2.540356293325645822e+02,2.506034601218424029e+02,3.513251784092834100e+02,2.517531463262355373e+02,2.519084199056156876e+02,2.831620816249655377e+02
5.186853197576916763e+00,2.641208134554501612e+02,2.539514984205604833e+02,2.506586006444047996e+02,3.512011571281180977e+02,2.518163229187170487e+02,2.518935259985997845e+02,2.831745157119334522e+02
5.192087156403936810e+00,2.641009188303775090e+02,2.538485372238981768e+02,2.507738247826300721e+02,3.511146588460514977e+02,2.518468933868550153e+02,2.519027890116588821e+02,2.831220580185583344e+02
5.197321115230956856e+00,2.641072882912732780e+02,2.537746453900942640e+02,2.508363230300893179e+02,3.511070057898348864e+02,2.519238860049178470e+02,2.518724738929072657e+02,2.831479328488155147e+02
5.202555074057976903e+00,2.640908232937701428e+02,2.536956719263515083e+02,2.508758935570012625e+02,3.507574528598690335e+02,2.519221189178161353e+02,2.518851066532245113e+02,2.831058226017754009e+02
5.207789032884996949e+00,2.641044526777117198e+02,2.535975067855811744e+02,2.509268879349782537e+02,3.507601635793600963e+02,2.519693692554567122e+02,2.519324449561583208e+02,2.830971982627203829e+02
5.213022991712016996e+00,2.641766148483693541e+02,2.535646861775511809e+02,2.509511855361543837e+02,3.507475124505992312e+02,2.520356825169939157e+02,2.520286610308396007e+02,2.831354987923150475e+02
5.218256950539037042e+00,2.641588017077521044e+02,2.535215326810886722e+02,2.509890857687935579e+02,3.507676777623025828e+02,2.520458993942986865e+02,2.520513756277016455e+02,2.831115643445484125e+02
5.223490909366057977e+00,2.641716230960627172e+02,2.534706639403495387e+02,2.510281748066111049e+02,3.509298117642662760e+02,2.520924905897392705e+02,2.520663524421682098e+02,2.830373087688142846e+02
5.228724868193078024e+00,2.641694668173199716e+02,2.534289673193691215e+02,2.510345286662788169e+02,3.508662898303461475e+02,2.521644874386525998e+02,2.521107643964479337e+02,2.829709213425945222e+02
5.233958827020098070e+00,2.641428325097559195e+02,2.534031432472445715e+02,2.510911654945440148e+02,3.508504186388688595e+02,2.522318749707448831e+02,2.521613668289124632e+02,2.829987678374407665e+02
5.239192785847118117e+00,2.641341020724232180e+02,2.533859987252758401e+02,2.511019871158565877e+02,3.508601549800056318e+02,2.522658024386487909e+02,2.522312673175989346e+02,2.830514450957167583e+02
5.244426744674138163e+00,2.641166777853763392e+02,2.533522604723333700e+02,2.510753973193204160e+02,3.509153775501390555e+02,2.523568149416838367e+02,2.522841928439133028e+02,2.832360720614525462e+02
5.249660703501158210e+00,2.641080965482069587e+02,2.533114477111169265e+02,2.510785356179047483e+02,3.509515345703020444e+02,2.523619643101108636e+02,2.523214930849921700e+02,2.831970974603036098e+02
5.254894662328178256e+00,2.641186244683639188e+02,2.533361145734938589e+02,2.510832112017752706e+02,3.512276651914901890e+02,2.523887881092528858e+02,2.523710073215455338e+02,2.832541983077278474e+02
5.260128621155198303e+00,2.641372415684019188e+02,2.533014024161372504e+02,2.510501305578045219e+02,3.512082095159353230e+02,2.524241864111803579e+02,2.524705089854107882e+02,2.833207263285871136e+02
5.265362579982218350e+00,2.641230288505081489e+02,2.532655247378093293e+02,2.510135905479333758e+02,3.512555510634817892e+02,2.524471908014949975e+02,2.524988631080035475e+02,2.835201577491344551e+02
5.270596538809238396e+00,2.640866711033147567e+02,2.531911045713106887e+02,2.509861135281871896e+02,3.513040833320155230e+02,2.524185091961366822e+02,2.525354164810747477e+02,2.836956500446385689e+02
5.275830497636258443e+00,2.640822762775807746e+02,2.530881941750747615e+02,2.510470181735041990e+02,3.513348085275571293e+02,2.523914805291537391e+02,2.525629636784529453e+02,2.837658164445242051e+02
5.281064456463278489e+00,2.640683657895070269e+02,2.529805244102665256e+02,2.510173804418745078e+02,3.513791266484566904e+02,2.523132123480363589e+02,2.526317531305373336e+02,2.838496346828703167e+02
5.286298415290298536e+00,2.640190976214199736e+02,2.528678938806255303e+02,2.510196844442843656e+02,3.514521403273587907e+02,2.522377961840341811e+02,2.526971875234199558e+02,2.841031391890822420e+02
5.291532374117318582e+00,2.640282324032201018e+02,2.527757707047298936e+02,2.510695338359312245e+02,3.514998453926641560e+02,2.521436065094231935e+02,2.527516542196731280e+02,2.842128081629797407e+02
5.296766332944338629e+00,2.640022031044672985e+02,2.527209787262528380e+02,2.510757746691313912e+02,3.516989661713523674e+02,2.521003377856711722e+02,2.528250434368032700e+02,2.842868858291278116e+02
5.302000291771358675e+00,2.639916559410041259e+02,2.526163255938126326e+02,2.511127386927765031e+02,3.516898713520450315e+02,2.520736479524271942e+02,2.529040193552309290e+02,2.842846827499174083e+02
5.307234250598378722e+00,2.639967329486300969e+02,2.525298150663487888e+02,2.511394399180931032e+02,3.516790603316215993e+02,2.520450747131000639e+02,2.529791718510053045e+02,2.842601066578893096e+02
5.312468209425398769e+00,2.639687495192587789e+02,2.524236293361458081e+02,2.511780499971945346e+02,3.518588323919725553e+02,2.520575904174915820e+02,2.530569929885859608e+02,2.843541585508405660e+02
5.317702168252419703e+00,2.639761248808277969e+02,2.522742619209646193e+02,2.512530112557451787e+02,3.517863114956732602e+02,2.520472119964680360e+02,2.531621977884386752e+02,2.843784943688910971e+02
5.322936127079439750e+00,2.639822949457429786e+02,2.521518711740376659e+02,2.513262464865986487e+02,3.519746376201101725e+02,2.520365771041364837e+02,2.532612936385545765e+02,2.845183586640951034e+02
5.328170085906459796e+00,2.639789851514155998e+02,2.520629229502062572e+02,2.514029812281386000e+02,3.519289240789127575e+02,2.520400747903414072e+02,2.533663599263730362e+02,2.845961713199426981e+02
5.333404044733479843e+00,2.639879948849192601e+02,2.520089088252192653e+02,2.514939273348186362e+02,3.518678521095667406e+02,2.520849402854568666e+02,2.534638977970967915e+02,2.847177363681925044e+02
5.338638003560499889e+00,2.639419381182464122e+02,2.519339234392106448e+02,2.515622023510161114e+02,3.517901370625347681e+02,2.521406112612492052e+02,2.535668441035610101e+02,2.848355103797879906e+02
5.343871962387519936e+00,2.639498836719630503e+02,2.518931259630719524e+02,2.516255703905529231e+02,3.517451365131914827e+02,2.521974135531727370e+02,2.536131452476212189e+02,2.849426133632730966e+02
5.349105921214539983e+00,2.639881331336811172e+02,2.518841903871120564e+02,2.517217170004113029e+02,3.515791282265043947e+02,2.522331761522462443e+02,2.536683531941078229e+02,2.851016775844381073e+02
5.354339880041560029e+00,2.639852802316950147e+02,2.518705917558006320e+02,2.518198358211240873e+02,3.515879677963452536e+02,2.522797714283628352e+02,2.537619865984520686e+02,2.852064863138160717e+02
5.359573838868580076e+00,2.640323381444845268e+02,2.518743576649009697e+02,2.518946983810952247e+02,3.515622359766554155e+02,2.522952512391194659e+02,2.538151015247740645e+02,2.853307973472303161e+02
5.364807797695600122e+00,2.640453431014591388e+02,2.518637345080575187e+02,2.519347510146951095e+02,3.516039252629084331e+02,2.523357150300515457e+02,2.538732678736244281e+02,2.854912231908134572e+02
5.370041756522620169e+00,2.640434168346049546e+02,2.518849979459770339e+02,2.519912986987269505e+02,3.515325490177742722e+02,2.523365577519027170e+02,2.539595240620684251e+02,2.856587919847451644e+02
5.375275715349640215e+00,2.640504684267609719e+02,2.518789253282051277e+02,2.519956569618137507e+02,3.515640667214789232e+02,2.523455895542224141e+02,2.540229149471592791e+02,2.857766751970908103e+02
5.380509674176660262e+00,2.640338747681792029e+02,2.518825731978497231e+02,2.520060681434162007e+02,3.514905750553180042e+02,2.523463337933434900e+02,2.540979876487025990e+02,2.858793731668162650e+02
5.385743633003680308e+00,2.640134212544894581e+02,2.518960192221072418e+02,2.520000163266530535e+02,3.515108484172561703e+02,2.523476354286225956e+02,2.541649600594568312e+02,2.860810886824977501e+02
5.390977591830700355e+00,2.640056615036331777e+02,2.518483096209314169e+02,2.519946736103508158e+02,3.515269234949478800e+02,2.523188655028198752e+02,2.542536708784048756e+02,2.862449827750539271e+02
5.396211550657720402e+00,2.640320373155233824e+02,2.517901136742848678e+02,2.520060643084505614e+02,3.515813064401980341e+02,2.522224970576987175e+02,2.543487597595118359e+02,2.864384694618113372e+02
5.401445509484740448e+00,2.640681627732827792e+02,2.517377637785185414e+02,2.520246412432753402e+02,3.518115398325472825e+02,2.521301598643437103e+02,2.544586480011009542e+02,2.866712666695038934e+02
5.406679468311761383e+00,2.640463366953374020e+02,2.516847703974797525e+02,2.520387456274955014e+02,3.518823534583829655e+02,2.520407434725117355e+02,2.545939877109676104e+02,2.866787420883142090e+02
5.411913427138781429e+00,2.640670268666506217e+02,2.516108037463732217e+02,2.520504294837229509e+02,3.518925909756292185e+02,2.519435147372455788e+02,2.547529566584118186e+02,2.866547312218711454e+02
5.417147385965801476e+00,2.640577071121171002e+02,2.515243373193984269e+02,2.520922734762257562e+02,3.519015771798596006e+02,2.518539667460458134e+02,2.549069778934396595e+02,2.866556879138364025e+02
5.422381344792821523e+00,2.640840013328327700e+02,2.514629125388941020e+02,2.521662475970981632e+02,3.518330447822534097e+02,2.517408788633065058e+02,2.551629448093192991e+02,2.866208083739924746e+02
5.427615303619841569e+00,2.640711545048095559e+02,2.513677266436443745e+02,2.522391922061770231e+02,3.519684920918574562e+02,2.516599311577797380e+02,2.553691063670902679e+02,2.865753077111466496e+02
5.432849262446861616e+00,2.640858618759175442e+02,2.512784945692038718e+02,2.523108463221212787e+02,3.518792712407295653e+02,2.516074473900881685e+02,2.555376311697330323e+02,2.864960367057877875e+02
5.438083221273881662e+00,2.640695561568219887e+02,2.512082814269943754e+02,2.524357572065371755e+02,3.519411667337814151e+02,2.515518315549214208e+02,2.557203147309746498e+02,2.864314314938121129e+02
5.443317180100901709e+00,2.640773080554070020e+02,2.511267323526925281e+02,2.524992957856325688e+02,3.520073028486281714e+02,2.515253827744111845e+02,2.559460314256906202e+02,2.863790500663943135e+02
5.448551138927921755e+00,2.640678840553517261e+02,2.510413161410200189e+02,2.525305599500296978e+02,3.519398301034498786e+02,2.514533784593049290e+02,2.561570230235714121e+02,2.862761310268238049e+02
5.453785097754941802e+00,2.640679601708091013e+02,2.509963810829736985e+02,2.525532641138808287e+02,3.520885318936983026e+02,2.514568158682324395e+02,2.562218520517116644e+02,2.859680912181799499e+02
5.459019056581961848e+00,2.640680162101587030e+02,2.509595005643712398e+02,2.526117769670134692e+02,3.520796004938727037e+02,2.514158798510390227e+02,2.562716294420734471e+02,2.858797292006134967e+02
5.464253015408981895e+00,2.640918445051891013e+02,2.509464979040333219e+02,2.526277049431463695e+02,3.521198666452925181e+02,2.513511938414569613e+02,2.563403052099160959e+02,2.859714190887977452e+02
5.469486974236001942e+00,2.640820510154881049e+02,2.509246363472651637e+02,2.526469510465369979e+02,3.520405894096121528e+02,2.513361858349998386e+02,2.563919968145978032e+02,2.860635467693018086e+02
5.474720933063021988e+00,2.640793955468648164e+02,2.509054732102143248e+02,2.526586934630632015e+02,3.520725058191073344e+02,2.513602789502367898e+02,2.564650096546718601e+02,2.861937594735586003e+02
5.479954891890042035e+00,2.640917979741409454e+02,2.509144152135449701e+02,2.526874921530006475e+02,3.520702705338658802e+02,2.513914745391583665e+02,2.565064469003821728e+02,2.863240934018554071e+02
5.485188850717062081e+00,2.640881357123976159e+02,2.509409036873556715e+02,2.527008917517204623e+02,3.520934438660204364e+02,2.513869336795696086e+02,2.565929584421430150e+02,2.864468125875539499e+02
5.490422809544082128e+00,2.640617494765247102e+02,2.509514840911583065e+02,2.526987005366532060e+02,3.524559070725298398e+02,2.514443553680635830e+02,2.566527138915406567e+02,2.865620543241553833e+02
5.495656768371102174e+00,2.640688949743333751e+02,2.509414198157477642e+02,2.526675051295982826e+02,3.524619331158352793e+02,2.514075078167069250e+02,2.567088188192747680e+02,2.866989199442472795e+02
5.500890727198123109e+00,2.640419612695937417e+02,2.509480272987961200e+02,2.526852992130775135e+02,3.524712384659027293e+02,2.513951246958375805e+02,2.567511031438605755e+02,2.869056027589045925e+02
5.506124686025143156e+00,2.640679604339671869e+02,2.510334645222778533e+02,2.526774289068725068e+02,3.524952965277391854e+02,2.514122420182968369e+02,2.567694776663677203e+02,2.869403216226218660e+02
5.511358644852163202e+00,2.640685577200506486e+02,2.510557303249004804e+02,2.526970256544523750e+02,3.527255489306801337e+02,2.514598085147961797e+02,2.567522033557632994e+02,2.870593232808166704e+02
5.516592603679183249e+00,2.640823813251071215e+02,2.510551787324416750e+02,2.527394882989911764e+02,3.526934318579320689e+02,2.514743061143151408e+02,2.568570158835940447e+02,2.872441058383248560e+02
5.521826562506203295e+00,2.640735616713276954e+02,2.510582815057437074e+02,2.528311109699497194e+02,3.526439374314770703e+02,2.515178253686054575e+02,2.569845574269930353e+02,2.874362716579099128e+02
5.527060521333223342e+00,2.640762140274646868e+02,2.510437097441257492e+02,2.528451763785049593e+02,3.527096221669805800e+02,2.515775209554493301e+02,2.570520041038781756e+02,2.876205685814559843e+02
5.532294480160243388e+00,2.640578127726217872e+02,2.510371213232233458e+02,2.528463169445766994e+02,3.528036599002664389e+02,2.516394472832564020e+02,2.571060775370369242e+02,2.877531371524124211e+02
5.537528438987263435e+00,2.640668495949704493e+02,2.510168072398987817e+02,2.528692661713786833e+02,3.527695449366959792e+02,2.516578711203680427e+02,2.571440416245096685e+02,2.877907282693176398e+02
5.542762397814283482e+00,2.640535849281675382e+02,2.509833825387911190e+02,2.528950390802830555e+02,3.527329643185486816e+02,2.516318133967473329e+02,2.571433627970064890e+02,2.878817816380127397e+02
5.547996356641303528e+00,2.640341557117117191e+02,2.509423996266059760e+02,2.529280506038984129e+02,3.528034474942020324e+02,2.515689764309620671e+02,2.571502149048529873e+02,2.881208796896972331e+02
5.553230315468323575e+00,2.640692718398065608e+02,2.508787564119626268e+02,2.529607455514009473e+02,3.527793281338335305e+02,2.514801162636364609e+02,2.571605605356020874e+02,2.881921627072239858e+02
5.558464274295343621e+00,2.640487311289587637e+02,2.508433858059386807e+02,2.529683921832603630e+02,3.527420105296046700e+02,2.514166911466671195e+02,2.571933403497712334e+02,2.882849446564080154e+02
5.563698233122363668e+00,2.640392345428609815e+02,2.508069891370141988e+02,2.529691884964713893e+02,3.526934005452931729e+02,2.513278195063237206e+02,2.572157689181756268e+02,2.882898249234124251e+02
5.568932191949383714e+00,2.640515011549333053e+02,2.507517498423934228e+02,2.529970727856196504e+02,3.527083258953038012e+02,2.512896356654855765e+02,2.572904703323699778e+02,2.883098179464565760e+02
5.574166150776403761e+00,2.640329124479749225e+02,2.507226277845255140e+02,2.529733315027197875e+02,3.526688649881319293e+02,2.512308204086124590e+02,2.573468886698899496e+02,2.882976435695376267e+02
5.579400109603423807e+00,2.640284319182015906e+02,2.506950988764942849e+02,2.529635777963294174e+02,3.526841415889605287e+02,2.512274864798736758e+02,2.573637969067156632e+02,2.884965025171458137e+02
5.584634068430443854e+00,2.640376897973187624e+02,2.507036161415290962e+02,2.529291966497774808e+02,3.526947019775485614e+02,2.512072702902179060e+02,2.574063965884769232e+02,2.885111055634086483e+02
5.589868027257464789e+00,2.641131655764400534e+02,2.506997649010563123e+02,2.529164705115656773e+02,3.527857549408190039e+02,2.511460412527657979e+02,2.574867980546502508e+02,2.884919084569431789e+02
5.595101986084484835e+00,2.640872160499396841e+02,2.507309046871452551e+02,2.529041423851873276e+02,3.528027284282911182e+02,2.510783386369145092e+02,2.575453924940085813e+02,2.886083495700902972e+02
5.600335944911504882e+00,2.640857634740369804e+02,2.507427401678363594e+02,2.528675813083892194e+02,3.524093570444235866e+02,2.510495244317605454e+02,2.575933185713311104e+02,2.887370767384422834e+02
5.605569903738524928e+00,2.640931702740813307e+02,2.507617452679315875e+02,2.528353065787684386e+02,3.523835163836071160e+02,2.509796726078361928e+02,2.576430007188957347e+02,2.888320015097174291e+02
5.610803862565544975e+00,2.640752065335880161e+02,2.508225346852814823e+02,2.528196266297694592e+02,3.524257150699438057e+02,2.509814086585023176e+02,2.577374440443139179e+02,2.890023404229128801e+02
5.616037821392565021e+00,2.640805403241024578e+02,2.508915431191697678e+02,2.528268379850688063e+02,3.523954417557353054e+02,2.509872383356663477e+02,2.577929640520764565e+02,2.889183253908343545e+02
5.621271780219585068e+00,2.640933706583062985e+02,2.509437181549783418e+02,2.528449977600671446e+02,3.523897903321972649e+02,2.510313333073868023e+02,2.578911706296358943e+02,2.890232284757287857e+02
5.626505739046605115e+00,2.641169503927749247e+02,2.510009405206637041e+02,2.528783230890705909e+02,3.523697047251997674e+02,2.510396127001170612e+02,2.579860722651199012e+02,2.890830452814885234e+02
5.631739697873625161e+00,2.641626205398712273e+02,2.510498518298187207e+02,2.529053412468124691e+02,3.525261538016949885e+02,2.510399403962256599e+02,2.580488131839368293e+02,2.891676898983806723e+02
5.636973656700645208e+00,2.641921515886455154e+02,2.510860989935109728e+02,2.529337675763673872e+02,3.525101342822710535e+02,2.510553325135489615e+02,2.581312156974775007e+02,2.892900638966289648e+02
5.642207615527665254e+00,2.642240854812414454e+02,2.511604776526190221e+02,2.529609658249935933e+02,3.525433223654746371e+02,2.510469874073710912e+02,2.582473404292994701e+02,2.893651530378189705e+02
5.647441574354685301e+00,2.642095393855836392e+02,2.512273007190184160e+02,2.529799142242175662e+02,3.525777711511797179e+02,2.510674427823729218e+02,2.583150640555043083e+02,2.894110575773063943e+02
5.652675533181705347e+00,2.642272683812473701e+02,2.513357327173013971e+02,2.529793987749854978e+02,3.525736149734651121e+02,2.510794652139629761e+02,2.584371738898494186e+02,2.894652732589101447e+02
5.657909492008725394e+00,2.642482185821023677e+02,2.513816603991969600e+02,2.529996760445857262e+02,3.525957774124046864e+02,2.511363986086763873e+02,2.585025802777516901e+02,2.895228729679445792e+02
5.663143450835745440e+00,2.642259182352996731e+02,2.514431235728431204e+02,2.530609040350870202e+02,3.526183544386304334e+02,2.511663660350885436e+02,2.586241517757029555e+02,2.895627731182286198e+02
5.668377409662765487e+00,2.642203504030180738e+02,2.515008555528762315e+02,2.530814915008507739e+02,3.527428703675873862e+02,2.511703324752882338e+02,2.587333391591335499e+02,2.895539326302061909e+02
5.673611368489785534e+00,2.642735876146791725e+02,2.515369693750874092e+02,2.530875360927186080e+02,3.527657593294614458e+02,2.511313011165755427e+02,2.588091419632711450e+02,2.895984757646040748e+02
