Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90
1.022400977213120221e+01,2.946734174452282105e+02,2.484855890318171703e+02,2.536081678222650453e+02,3.912828371884600642e+02,2.237632363166000573e+02
1.023165103504011952e+01,2.933104357053330205e+02,2.488558437077719248e+02,2.530258071501792756e+02,3.905943663302347773e+02,2.237905591416712525e+02
1.023929229794903684e+01,2.922276028868758999e+02,2.494981234157005474e+02,2.526442749702316632e+02,3.892075352260169439e+02,2.240185100417592992e+02
1.024693356085795415e+01,2.919162572804689830e+02,2.507397605192984997e+02,2.519466862258393860e+02,3.878134955633481127e+02,2.242350730465995809e+02
1.025457482376687146e+01,2.912652286204917118e+02,2.520457714043141095e+02,2.520625272143268774e+02,3.859083362346510739e+02,2.246076311639690459e+02
1.026221608667578877e+01,2.905074551298898768e+02,2.533752519025098877e+02,2.523089370451752984e+02,3.847427171189873434e+02,2.250641232981686528e+02
1.026985734958470609e+01,2.908189328972823091e+02,2.541791554771841959e+02,2.520978541523263345e+02,3.837217328894645334e+02,2.252088498363422957e+02
1.027749861249362340e+01,2.900614591307032697e+02,2.548628509157644544e+02,2.522908367547110231e+02,3.827560953376204793e+02,2.255209557426173888e+02
1.028513987540254071e+01,2.893668016742238933e+02,2.558704025848449817e+02,2.534931354240023040e+02,3.834056421285588954e+02,2.251713065003202416e+02
1.029278113831145802e+01,2.874162510381898414e+02,2.561239687117159178e+02,2.546745460234983796e+02,3.828838632659716268e+02,2.254258035197437380e+02
1.030042240122037533e+01,2.858983387017930227e+02,2.552821419790084008e+02,2.552830611857784220e+02,3.808140031247794468e+02,2.247871331534069554e+02
1.030806366412929087e+01,2.852684315653627323e+02,2.545116020069456511e+02,2.560390796000078240e+02,3.785414179750347330e+02,2.249073367394827301e+02
1.031570492703820818e+01,2.842726284487818020e+02,2.531846503168737570e+02,2.565617625045610453e+02,3.777049171463858102e+02,2.249061761858196178e+02
1.032334618994712550e+01,2.836162088442197273e+02,2.520397747026958370e+02,2.573318477730288123e+02,3.774374571428029981e+02,2.250517795765071583e+02
1.033098745285604281e+01,2.836604523134020042e+02,2.510627144361997978e+02,2.578124935901249160e+02,3.777645346766545345e+02,2.253258204021207405e+02
1.033862871576496012e+01,2.834153699956937089e+02,2.500532958869595177e+02,2.581210776170190115e+02,3.777835713204606805e+02,2.255502587935313841e+02
1.034626997867387743e+01,2.828649186049039486e+02,2.490574197322792998e+02,2.578765918513506676e+02,3.766181842497899765e+02,2.265095650738969937e+02
1.035391124158279474e+01,2.815531004333483907e+02,2.480431622774876814e+02,2.573597347017901598e+02,3.753336311840594135e+02,2.270674416632875818e+02
1.036155250449171206e+01,2.800857840619638637e+02,2.470870657830981827e+02,2.569602180921517061e+02,3.726463014109004916e+02,2.280507398663580716e+02
1.036919376740062937e+01,2.788172974894351910e+02,2.462026925910767261e+02,2.560662770460700131e+02,3.675421706910111084e+02,2.288658498822480567e+02
1.037683503030954668e+01,2.770424940895258601e+02,2.454465877435485766e+02,2.552328729930442535e+02,3.630346281902502596e+02,2.301456656771190410e+02
1.038447629321846399e+01,2.759513371649525766e+02,2.448987280735400418e+02,2.543388233237894838e+02,3.565218841853701974e+02,2.311227946157162023e+02
1.039211755612738131e+01,2.759000463911116867e+02,2.449122741752306922e+02,2.535610316969996632e+02,3.485914704145608880e+02,2.329696718895824290e+02
1.039975881903629862e+01,2.763207142995137815e+02,2.456223330021599054e+02,2.527863957421952819e+02,3.427643958728313578e+02,2.344018102979070193e+02
1.040740008194521593e+01,2.766838874337046263e+02,2.468036537966627009e+02,2.518487881380966655e+02,3.364505911636016435e+02,2.358831277420604238e+02
1.041504134485413147e+01,2.768751364284849501e+02,2.466774250146478096e+02,2.503933993014935879e+02,3.310406886402442410e+02,2.375314188593560232e+02
1.042268260776304878e+01,2.770562563460669026e+02,2.466291940219775256e+02,2.487008791681224977e+02,3.272530247282655864e+02,2.392374195659552072e+02
1.043032387067196609e+01,2.786605481798789583e+02,2.466018053691393277e+02,2.464927253759958035e+02,3.224095588361545879e+02,2.404587221865238291e+02
1.043796513358088340e+01,2.796432674250636410e+02,2.461587722253188133e+02,2.433621295382712049e+02,3.176189763269082391e+02,2.413453146993567771e+02
1.044560639648980072e+01,2.809246140544145760e+02,2.457622333059382242e+02,2.398461039455119987e+02,3.135919250051859422e+02,2.418784446756762065e+02
1.045324765939871803e+01,2.816669530148981835e+02,2.451467819429622068e+02,2.398299773537476938e+02,3.103216890441571536e+02,2.418804900008286154e+02
1.046088892230763534e+01,2.837349105800483926e+02,2.440978432971280654e+02,2.399436787132824520e+02,3.064038983826486628e+02,2.419757299644447244e+02
1.046853018521655265e+01,2.848515852557997619e+02,2.418231194673741697e+02,2.396112787465783924e+02,3.034501730381469997e+02,2.426168791778561911e+02
1.047617144812546996e+01,2.857807303221249526e+02,2.394814671354157269e+02,2.389341178979940139e+02,3.034816770421613796e+02,2.428571374881720715e+02
1.048381271103438728e+01,2.865827046437338481e+02,2.362915689038828759e+02,2.385316753475250380e+02,3.024673929204280967e+02,2.430595940959112795e+02
1.049145397394330459e+01,2.873123679319747339e+02,2.356477252101080637e+02,2.389475349717926917e+02,3.003624256389679203e+02,2.437605695992557742e+02
1.049909523685222190e+01,2.865270130199846790e+02,2.342482978441615273e+02,2.378848086064097060e+02,2.982489235957385176e+02,2.441650421801347193e+02
1.050673649976113921e+01,2.859560206047495399e+02,2.325298730874371529e+02,2.369036134586862943e+02,2.978787913209541216e+02,2.443524284300079898e+02
1.051437776267005653e+01,2.841755451125729337e+02,2.309621587750780805e+02,2.360726068386005068e+02,3.015337259346790120e+02,2.443344519200214222e+02
1.052201902557897384e+01,2.834193447786776687e+02,2.299991818312547309e+02,2.351369671106451733e+02,3.031319337971747245e+02,2.446547206648785675e+02
1.052966028848788937e+01,2.820720636526273211e+02,2.288272119254879726e+02,2.361262727759699089e+02,3.041367107041177178e+02,2.445582927723559123e+02
1.053730155139680669e+01,2.814222543227514279e+02,2.281659719117171221e+02,2.371271351515375727e+02,3.058721332861773590e+02,2.439358238579018803e+02
1.054494281430572400e+01,2.804121125387519555e+02,2.276070306532798782e+02,2.386953878606734634e+02,3.102605042929328079e+02,2.432509021554982951e+02
1.055258407721464131e+01,2.795597862848245541e+02,2.268301760472187141e+02,2.403547994156930656e+02,3.145065650422482690e+02,2.430989727591004055e+02
1.056022534012355862e+01,2.787296366718922513e+02,2.257029046657014248e+02,2.418896618086007209e+02,3.160876751370961415e+02,2.433968230433150950e+02
1.056786660303247594e+01,2.769621764892312967e+02,2.261848713990506212e+02,2.440219263392779681e+02,3.177539578504845394e+02,2.431923083107016623e+02
1.057550786594139325e+01,2.747705589854321033e+02,2.265897968114761341e+02,2.451469521860864802e+02,3.176906506591142829e+02,2.437993721849719009e+02
1.058314912885031056e+01,2.735353297194102424e+02,2.272164528636349701e+02,2.459344889113264117e+02,3.176140157340460632e+02,2.442079770731320139e+02
1.059079039175922787e+01,2.725153690582058630e+02,2.275224512337049703e+02,2.467670275174370147e+02,3.177579745489545076e+02,2.454611913452796159e+02
1.059843165466814519e+01,2.701720191500252213e+02,2.276981349504181651e+02,2.472905799225652856e+02,3.157618702080576440e+02,2.459949140695092638e+02
1.060607291757706250e+01,2.678603007238176019e+02,2.272396287411766878e+02,2.468922176726881901e+02,3.126259678694764830e+02,2.466025387219967513e+02
1.061371418048597981e+01,2.662897057446186864e+02,2.276870956309755627e+02,2.462640523907512318e+02,3.097682207812560478e+02,2.467254583488341098e+02
1.062135544339489712e+01,2.652696659913994495e+02,2.277618523865853888e+02,2.456317787797586050e+02,3.087263598490798131e+02,2.461838473602412023e+02
1.062899670630381443e+01,2.639375803026734957e+02,2.275096813402882390e+02,2.455879921012499665e+02,3.102935722944705503e+02,2.456734196821320211e+02
1.063663796921273175e+01,2.631982737100780128e+02,2.269188688636256188e+02,2.451439218476916437e+02,3.108778804573571506e+02,2.456327041118821910e+02
1.064427923212164728e+01,2.615431467134008585e+02,2.267425712589000284e+02,2.447860532766510460e+02,3.111883024972041767e+02,2.456643696170421265e+02
1.065192049503056460e+01,2.609896129475982889e+02,2.261274111191835061e+02,2.445481777305134585e+02,3.126457291782967900e+02,2.461298368321257612e+02
1.065956175793948191e+01,2.599884714283994640e+02,2.266468611404748970e+02,2.437144090988071525e+02,3.118599938198902919e+02,2.466932742877594364e+02
1.066720302084839922e+01,2.596344627142786408e+02,2.273518401168129515e+02,2.433284732678383193e+02,3.115993948474788908e+02,2.474311876242493611e+02
1.067484428375731653e+01,2.599032699925537031e+02,2.272002054412496932e+02,2.426638038606650412e+02,3.095739967268406190e+02,2.489346371743110637e+02
1.068248554666623384e+01,2.608105094593890385e+02,2.273532294872656223e+02,2.427098264812416915e+02,3.090599003403236225e+02,2.497994198704690803e+02
1.069012680957515116e+01,2.612220279573598987e+02,2.274005492782998772e+02,2.426474776601724841e+02,3.112674320512005011e+02,2.514237773288920721e+02
1.069776807248406847e+01,2.615381159155983255e+02,2.266495287236004401e+02,2.423525007833845279e+02,3.153566637709301972e+02,2.524043611234136790e+02
1.070540933539298578e+01,2.619960511295730043e+02,2.250825244275938246e+02,2.415831184992922260e+02,3.189878368511654116e+02,2.530880606163501056e+02
1.071305059830190309e+01,2.621382022307470265e+02,2.228821799721930859e+02,2.407871854311144375e+02,3.191506729305226031e+02,2.537559617457625336e+02
1.072069186121082041e+01,2.611238436228715045e+02,2.207420403253000529e+02,2.400352588401954392e+02,3.190414262456363303e+02,2.540534653901446802e+02
1.072833312411973772e+01,2.600597056281870323e+02,2.186715437222206333e+02,2.396242531817412669e+02,3.172855323085884720e+02,2.546336287390814448e+02
1.073597438702865503e+01,2.586493443643389583e+02,2.169539718278711291e+02,2.389637871668488742e+02,3.144324716936436630e+02,2.547598968934332788e+02
1.074361564993757234e+01,2.570860461767321112e+02,2.157881697193992068e+02,2.386893608841944570e+02,3.121943519171178423e+02,2.550561736828374251e+02
1.075125691284648966e+01,2.555478170765768198e+02,2.145446795347161242e+02,2.385253240233525389e+02,3.085916726815135007e+02,2.552045763694793266e+02
1.075889817575540519e+01,2.535603902881147462e+02,2.130222729452006263e+02,2.390206465318562437e+02,3.070112950236837719e+02,2.551269561283693292e+02
1.076653943866432250e+01,2.512484830519344143e+02,2.120218209033830874e+02,2.392915372702635750e+02,3.053882636652135147e+02,2.550722313783433322e+02
1.077418070157323982e+01,2.490955356582573756e+02,2.105832931341591063e+02,2.399550828804775620e+02,3.024109512354821163e+02,2.544642801455829897e+02
1.078182196448215713e+01,2.461263214985543755e+02,2.093434889966626429e+02,2.408015983197703065e+02,3.003546160076404590e+02,2.533500476725829174e+02
1.078946322739107444e+01,2.433058955851532232e+02,2.083121229011364051e+02,2.415632814306576392e+02,2.992491234794132993e+02,2.529066343810920614e+02
1.079710449029999175e+01,2.413408756659555081e+02,2.075488121943189128e+02,2.421312739370976885e+02,2.965012024942037669e+02,2.529357395049108845e+02
1.080474575320890906e+01,2.400795169371034490e+02,2.064668436977731858e+02,2.428948822952129660e+02,2.916044666109705190e+02,2.530022492012733721e+02
1.081238701611782638e+01,2.393674431686317519e+02,2.059217661729668123e+02,2.433720926070397752e+02,2.870852405805576950e+02,2.535894022041557037e+02
1.082002827902674369e+01,2.387911727130280610e+02,2.055396248651001656e+02,2.436768115193195001e+02,2.822046696070053713e+02,2.540341938121853218e+02
1.082766954193566100e+01,2.388081922489621149e+02,2.053074402213732697e+02,2.440537451556531892e+02,2.766364466821020187e+02,2.549259080908085764e+02
1.083531080484457831e+01,2.388387619029176392e+02,2.052146358047288004e+02,2.442616055799625201e+02,2.735941451919863425e+02,2.559379802886704738e+02
1.084295206775349563e+01,2.397292208890392544e+02,2.052188668587704399e+02,2.442750359245941922e+02,2.727351900450519793e+02,2.571708811832783113e+02
1.085059333066241294e+01,2.403824799215484802e+02,2.048165169616621597e+02,2.437934588419254851e+02,2.741333525020227171e+02,2.580736133718742735e+02
1.085823459357133025e+01,2.405445405924856175e+02,2.042848997574181453e+02,2.435489872466515919e+02,2.761230881864152593e+02,2.590937225450749111e+02
1.086587585648024579e+01,2.392905366789392474e+02,2.041893835743927355e+02,2.429363238823407869e+02,2.784788073476324257e+02,2.601425544207132816e+02
1.087351711938916310e+01,2.370190427714465500e+02,2.040627999071547833e+02,2.425821415763462312e+02,2.815332901161700647e+02,2.620101446277658965e+02
1.088115838229808041e+01,2.347488648081300084e+02,2.041590458324498627e+02,2.417015221487383485e+02,2.851814212358946747e+02,2.635383859378286502e+02
1.088879964520699772e+01,2.323355643240944630e+02,2.044428706572970214e+02,2.409765066015838499e+02,2.871212607835606150e+02,2.659118686681320582e+02
1.089644090811591504e+01,2.310947955618909475e+02,2.048702540939842152e+02,2.402765461949200869e+02,2.881731418624771663e+02,2.677812337927849740e+02
1.090408217102483235e+01,2.301997759679659055e+02,2.050987905449259472e+02,2.397181807339625550e+02,2.899058518298975287e+02,2.698047589521049758e+02
1.091172343393374966e+01,2.291098092745741894e+02,2.061553958254214649e+02,2.395761462117858400e+02,2.924055081064499859e+02,2.717150412035019258e+02
1.091936469684266697e+01,2.293704104497950880e+02,2.070314801841471706e+02,2.397626524677905309e+02,2.938117404512738062e+02,2.732811843539898291e+02
1.092700595975158429e+01,2.290723999310658598e+02,2.079763875821922454e+02,2.393081693450693024e+02,2.945315916947511141e+02,2.744048038307861361e+02
1.093464722266050160e+01,2.291514865771874838e+02,2.089786399985639775e+02,2.386690514770301093e+02,2.959843331771808721e+02,2.756593726651699967e+02
1.094228848556941891e+01,2.290092472983944276e+02,2.098256637133909805e+02,2.381674823649503026e+02,2.978008542178282028e+02,2.767800795951592931e+02
1.094992974847833622e+01,2.291028556933737264e+02,2.110454361907891041e+02,2.374487088795880823e+02,3.000388209180390504e+02,2.777573071029951279e+02
1.095757101138725353e+01,2.293193249487547689e+02,2.119692682559598325e+02,2.367824487254512178e+02,3.018772562814829712e+02,2.780908292744315418e+02
1.096521227429617085e+01,2.292149561872636241e+02,2.128237130508411781e+02,2.356488569808929867e+02,3.019759643368635693e+02,2.780385741927846084e+02
1.097285353720508816e+01,2.287399737349612963e+02,2.128696885535526633e+02,2.352509839994776826e+02,2.995401993109571208e+02,2.789694027955076763e+02
1.098049480011400370e+01,2.288564059791675049e+02,2.128616156547071228e+02,2.349760499290374014e+02,2.970993687147254150e+02,2.799605947639447550e+02
1.098813606302292101e+01,2.281728534668256430e+02,2.119589845996287067e+02,2.345297587118990350e+02,2.947476341776725803e+02,2.810272125092756141e+02
1.099577732593183832e+01,2.277396387408257397e+02,2.121210156746441271e+02,2.339922013226089916e+02,2.903821895258878385e+02,2.818837638888205106e+02
1.100341858884075563e+01,2.268393171224963396e+02,2.119893619043810702e+02,2.333889108799348548e+02,2.891886313085347524e+02,2.827960886836374357e+02
1.101105985174967294e+01,2.250540310881771688e+02,2.129045249775416835e+02,2.325438584881137274e+02,2.872520893132201536e+02,2.841921045692603798e+02
1.101870111465859026e+01,2.223312229121263215e+02,2.139607275054079025e+02,2.327382352158168146e+02,2.855772154585681051e+02,2.858831755042547229e+02
1.102634237756750757e+01,2.200895779156629146e+02,2.151011804918173880e+02,2.324002156026973580e+02,2.846349688428957165e+02,2.871053544038233554e+02
1.103398364047642488e+01,2.175863517421423694e+02,2.167085765920301696e+02,2.324723041794779022e+02,2.844376770189692820e+02,2.882209444119199020e+02
1.104162490338534219e+01,2.164943833343606912e+02,2.184198225856667364e+02,2.320946294421559628e+02,2.860531412236161373e+02,2.892304291472354407e+02
1.104926616629425951e+01,2.163321535069468098e+02,2.195953195848871076e+02,2.315822849974119606e+02,2.879061834352634719e+02,2.907440369783342931e+02
1.105690742920317682e+01,2.157073337730850824e+02,2.204633287737407272e+02,2.309800118113288363e+02,2.915378434506864664e+02,2.922887473836652816e+02
1.106454869211209413e+01,2.158269285767533745e+02,2.217897692119935869e+02,2.311204798013384334e+02,2.940281785568288342e+02,2.940258380383127701e+02
1.107218995502101144e+01,2.173996340939860943e+02,2.227892243537021386e+02,2.318286735651820152e+02,2.961202379442689789e+02,2.958787835948096472e+02
1.107983121792992875e+01,2.189178887826238338e+02,2.233306657155445691e+02,2.333901613861882822e+02,2.973009274896289753e+02,2.972880600800556294e+02
1.108747248083884607e+01,2.201753407267867431e+02,2.240917094771069458e+02,2.346927061860257311e+02,2.960399833898423481e+02,2.983833845726065306e+02
1.109511374374776160e+01,2.214771244673090393e+02,2.250333352325089606e+02,2.358984923289751521e+02,2.948794204488427795e+02,2.989667784290282952e+02
1.110275500665667892e+01,2.229551298772529151e+02,2.270674965277289346e+02,2.373763201849405107e+02,2.942095911013717568e+02,2.994742032749438749e+02
1.111039626956559623e+01,2.236021392461523192e+02,2.292680685614644744e+02,2.386575905818958176e+02,2.940591511960965931e+02,3.004291270817134318e+02
1.111803753247451354e+01,2.244044110006678920e+02,2.314264449790867104e+02,2.403252029798535148e+02,2.953334679152414424e+02,3.014911143204301993e+02
1.112567879538343085e+01,2.261761277030286408e+02,2.328672304070137784e+02,2.413771355057283756e+02,2.963429787397581663e+02,3.027844737554647168e+02
1.113332005829234816e+01,2.268410409322422367e+02,2.331053677399506796e+02,2.422429453801145200e+02,2.959066951437122270e+02,3.044489570461178118e+02
1.114096132120126548e+01,2.282406828426850609e+02,2.328273758185660256e+02,2.428129100913133982e+02,2.942020955634295092e+02,3.059907409916698953e+02
1.114860258411018279e+01,2.278067572146013049e+02,2.320301406326078109e+02,2.438688251907811377e+02,2.927655696534877734e+02,3.077874802422301741e+02
1.115624384701910010e+01,2.276138933565544846e+02,2.321183675079176396e+02,2.452349171077809729e+02,2.906635016205667057e+02,3.093894920309820122e+02
1.116388510992801741e+01,2.270555790241778311e+02,2.325067312456632749e+02,2.468152253857864480e+02,2.896777323925189762e+02,3.106859125148441194e+02
1.117152637283693473e+01,2.272470715635984959e+02,2.330651071635538756e+02,2.474232065170656938e+02,2.885289367178660882e+02,3.120779595520572798e+02
1.117916763574585204e+01,2.271838937839245034e+02,2.330118676276724159e+02,2.478236040215868741e+02,2.860919775427224181e+02,3.123028831794453026e+02
1.118680889865476935e+01,2.279393102654579195e+02,2.334166975496069085e+02,2.480775266691884156e+02,2.843508129186378710e+02,3.134010292038141188e+02
1.119445016156368666e+01,2.285893001514497200e+02,2.334777952404638199e+02,2.482727520476879590e+02,2.841597951245709055e+02,3.139109860482315071e+02
1.120209142447260398e+01,2.295325893267359163e+02,2.339280346498969152e+02,2.493111401548349590e+02,2.819716330191270117e+02,3.139276527382559152e+02
1.120973268738151951e+01,2.310834806723373163e+02,2.336306092532198022e+02,2.501551693784463168e+02,2.785015241233699612e+02,3.136367091564781617e+02
1.121737395029043682e+01,2.328175648028126545e+02,2.330333834820129084e+02,2.510679004758673329e+02,2.757313536805665990e+02,3.132420454592958663e+02
1.122501521319935414e+01,2.346178278739860730e+02,2.326909363552308605e+02,2.514342973164958153e+02,2.725061633442651328e+02,3.124838083245751363e+02
1.123265647610827145e+01,2.346794078293740995e+02,2.322733708884654789e+02,2.522157410555916499e+02,2.681778694513340611e+02,3.118927071586643933e+02
1.124029773901718876e+01,2.345073812111585596e+02,2.321621573843501380e+02,2.527772548603151108e+02,2.647467231431943446e+02,3.118677102049056771e+02
1.124793900192610607e+01,2.334565233805251410e+02,2.321921876914326788e+02,2.524753213460309382e+02,2.638568243028886968e+02,3.111444094967450269e+02
1.125558026483502339e+01,2.331990712259350289e+02,2.316809683160824420e+02,2.524369398887329226e+02,2.609597276453251311e+02,3.102482047405450771e+02
1.126322152774394070e+01,2.330458695389776267e+02,2.302825603056867010e+02,2.519972796634552026e+02,2.576415220381188078e+02,3.096197553404698510e+02
1.127086279065285801e+01,2.332977908562395157e+02,2.285898031175350411e+02,2.518299448790756685e+02,2.559522660125545030e+02,3.088731643970336336e+02
1.127850405356177532e+01,2.333574114843567600e+02,2.267124350803420327e+02,2.518437076683585190e+02,2.555615870372846814e+02,3.078094627213183117e+02
1.128614531647069263e+01,2.349924920723950379e+02,2.249953467274483216e+02,2.518651535691626293e+02,2.592105284472674498e+02,3.062416616156415330e+02
1.129378657937960995e+01,2.358026144099164014e+02,2.238070161134449165e+02,2.521340013872207919e+02,2.612140245348526264e+02,3.044620021077932961e+02
1.130142784228852726e+01,2.357855919670605545e+02,2.227680410655660808e+02,2.519787107403380446e+02,2.615070529823645415e+02,3.031388144600904866e+02
1.130906910519744457e+01,2.363216620852472829e+02,2.223932330719918014e+02,2.516815013251885773e+02,2.633577457798019168e+02,3.019800198794368384e+02
1.131671036810636011e+01,2.366370704371794318e+02,2.229931982380900877e+02,2.511167335807402594e+02,2.666861180612076510e+02,3.006492180323716070e+02
1.132435163101527742e+01,2.359383848770472412e+02,2.232231439331433194e+02,2.518852345085466879e+02,2.701670416155993735e+02,2.996631845746669001e+02
1.133199289392419473e+01,2.373887068053887219e+02,2.232715295145261507e+02,2.532047323482566981e+02,2.728574684955522685e+02,2.982403811510685046e+02
1.133963415683311204e+01,2.391339588826142801e+02,2.233436808805803935e+02,2.540971333815303410e+02,2.750090241513175329e+02,2.976266705366242036e+02
1.134727541974202936e+01,2.417359709827637744e+02,2.240629024030996277e+02,2.547210815963724997e+02,2.755951579457994285e+02,2.964037590288762658e+02
1.135491668265094667e+01,2.437179482142823304e+02,2.245344777951621325e+02,2.545587286205612259e+02,2.758759949245987286e+02,2.954848425138929429e+02
1.136255794555986398e+01,2.449280710050066716e+02,2.253293672233607765e+02,2.542083412662130115e+02,2.773413040923231847e+02,2.943406707069950130e+02
1.137019920846878129e+01,2.452171346470000515e+02,2.258548771104103707e+02,2.545829363841713473e+02,2.775860453305076589e+02,2.939727832921842605e+02
1.137784047137769861e+01,2.450267567271068287e+02,2.259850026424977329e+02,2.549958745862257956e+02,2.772267469272959488e+02,2.935847130827617093e+02
1.138548173428661592e+01,2.454298547091081844e+02,2.261145567061417125e+02,2.546240164909981729e+02,2.778758387586393042e+02,2.931824431822282691e+02
1.139312299719553323e+01,2.458368034174321224e+02,2.265093650352123973e+02,2.542097567576352617e+02,2.779020774184049287e+02,2.924148423394004226e+02
1.140076426010445054e+01,2.462897175423686349e+02,2.269973742305564315e+02,2.534979346664170805e+02,2.815210391088561437e+02,2.919988409651605252e+02
1.140840552301336785e+01,2.467866218829827005e+02,2.278481111715540521e+02,2.527672083756924906e+02,2.845961686739261722e+02,2.912101218602513768e+02
1.141604678592228517e+01,2.470897258727199528e+02,2.281218237216694718e+02,2.515744045844321306e+02,2.860034303258078694e+02,2.908611908191898578e+02
1.142368804883120248e+01,2.492306231923143116e+02,2.285852064885077368e+02,2.502991262517464577e+02,2.873494429296457611e+02,2.903610692050141893e+02
1.143132931174011802e+01,2.511684584690640065e+02,2.291931003091402772e+02,2.501061262878737068e+02,2.872917580748504065e+02,2.901328707474214070e+02
1.143897057464903533e+01,2.521623380065247204e+02,2.293125139148667984e+02,2.496672913659489552e+02,2.867809285447278853e+02,2.899773122443933175e+02
1.144661183755795264e+01,2.529211112641246757e+02,2.299154117220486739e+02,2.494022027210052386e+02,2.843978813070680758e+02,2.898208366760295007e+02
1.145425310046686995e+01,2.538904667222520857e+02,2.306583384108525081e+02,2.491296625453845479e+02,2.834397748397727810e+02,2.897738179753656595e+02
1.146189436337578726e+01,2.545928732306437325e+02,2.316385785361304386e+02,2.488317783769277582e+02,2.842490192615112505e+02,2.891382539158684608e+02
1.146953562628470458e+01,2.558249679301756316e+02,2.323818531737580884e+02,2.485264079976123526e+02,2.857889329940774701e+02,2.885422179558104290e+02
1.147717688919362189e+01,2.562662102763193275e+02,2.330130134603883789e+02,2.485366846950636841e+02,2.862382423463618579e+02,2.873944438260628544e+02
1.148481815210253920e+01,2.579216811931443090e+02,2.338736403930767267e+02,2.487878895299257920e+02,2.864620049403980033e+02,2.874780434126296313e+02
1.149245941501145651e+01,2.593272345278446096e+02,2.344521782375575469e+02,2.493408762114640638e+02,2.859038003124910006e+02,2.871207927999556091e+02
1.150010067792037383e+01,2.611724203594387177e+02,2.348309101404682906e+02,2.504896177322381448e+02,2.844644435294410414e+02,2.871217309048255402e+02
1.150774194082929114e+01,2.627435770875796948e+02,2.353656294014115815e+02,2.516230565715352725e+02,2.822968184356918755e+02,2.864934341515905771e+02
1.151538320373820845e+01,2.649953364993977516e+02,2.361719106006972311e+02,2.529957469009271165e+02,2.809231584122388767e+02,2.859714635995210301e+02
1.152302446664712576e+01,2.662715600196070795e+02,2.365961815940482040e+02,2.541437008377397717e+02,2.787010263075400189e+02,2.845877928581559217e+02
1.153066572955604308e+01,2.670077394770585784e+02,2.370061185596165103e+02,2.554440541859901828e+02,2.772982529852508264e+02,2.832918270687317772e+02
1.153830699246496039e+01,2.674639353966248336e+02,2.375229239770147558e+02,2.569159205829070061e+02,2.757023251195462308e+02,2.821861381850318367e+02
1.154594825537387592e+01,2.673092515842371881e+02,2.382344100078479130e+02,2.587281157819898567e+02,2.729680795011978489e+02,2.799357526076016143e+02
1.155358951828279324e+01,2.679062402450523450e+02,2.378178975250553719e+02,2.610274419561915806e+02,2.699494319293345939e+02,2.781515055023642731e+02
1.156123078119171055e+01,2.673784248653162763e+02,2.371370536667165538e+02,2.634246372940089032e+02,2.673179387844565440e+02,2.768599858973545906e+02
1.156887204410062786e+01,2.674635409527920729e+02,2.368734613350120526e+02,2.671232316109052363e+02,2.632616044473307397e+02,2.755835856941480415e+02
1.157651330700954517e+01,2.676069487213822526e+02,2.368605493401461217e+02,2.710990185497677203e+02,2.584832656350815796e+02,2.747765778076663423e+02
1.158415456991846249e+01,2.672560731759405712e+02,2.379679134671125667e+02,2.725562330493493732e+02,2.537916747636337789e+02,2.742291296820435491e+02
1.159179583282737980e+01,2.667494868769962295e+02,2.387987670855754629e+02,2.727628922430594116e+02,2.482569834794928738e+02,2.739743009426981644e+02
1.159943709573629711e+01,2.670119908866091691e+02,2.410276224325932901e+02,2.728247576474670950e+02,2.433332953112897314e+02,2.736023082401408715e+02
1.160707835864521442e+01,2.674720398853368124e+02,2.439746112742427897e+02,2.727941567560579301e+02,2.401932549995656245e+02,2.738455271799865045e+02
1.161471962155413173e+01,2.677070868797602543e+02,2.474250065662136819e+02,2.733663848070397648e+02,2.391734073529911200e+02,2.739598758051290019e+02
1.162236088446304905e+01,2.683273368296478907e+02,2.492840204695052648e+02,2.734851383551437607e+02,2.402122780668599091e+02,2.740210695758643737e+02
1.163000214737196636e+01,2.698235132415527460e+02,2.513050987140062489e+02,2.745711116139274282e+02,2.425951865164733476e+02,2.741003252307085631e+02
1.163764341028088367e+01,2.712948704764663148e+02,2.525553634445200828e+02,2.755923396856112504e+02,2.434430319554159894e+02,2.749411998455390744e+02
1.164528467318980098e+01,2.731786876760572795e+02,2.533404182222872407e+02,2.774248164712880680e+02,2.461371604940514430e+02,2.749121581462148356e+02
1.165292593609871652e+01,2.745046470861456100e+02,2.541595634681406466e+02,2.788358014019366919e+02,2.487778932246423267e+02,2.749825204797128890e+02
1.166056719900763383e+01,2.758183452238305335e+02,2.554720678508888625e+02,2.798346054973174546e+02,2.500990992640280695e+02,2.747315914051504251e+02
1.166820846191655114e+01,2.757803058396650044e+02,2.566878831051397469e+02,2.807297749045025625e+02,2.508529098956197458e+02,2.745544726818229719e+02
1.167584972482546846e+01,2.768943442576324401e+02,2.582413167031464809e+02,2.805816068432420138e+02,2.525044565072733178e+02,2.746908538969389610e+02
1.168349098773438577e+01,2.778194024488762466e+02,2.598747656844497556e+02,2.799063046459061752e+02,2.540641670503279954e+02,2.739795492605158529e+02
1.169113225064330308e+01,2.784070671055558819e+02,2.608821992489974946e+02,2.800236680813063685e+02,2.546638708890592113e+02,2.731093037595454689e+02
