Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
4.505,263.31,263.31,264.05,353.88,202.01,264.03,290.97
4.51,263.31,263.31,264.05,353.88,201.93,264.03,290.97
4.515,263.31,263.31,264.05,353.88,202.06,264.03,290.97
4.52,263.31,263.31,264.05,353.88,202.55,264.03,290.97
4.525,263.31,263.31,264.05,353.88,202.63,264.03,290.97
4.53,263.31,263.31,264.05,353.88,202.65,264.03,290.97
4.535,263.31,263.31,264.05,353.88,202.62,264.03,290.97
4.54,263.31,263.31,264.05,353.88,202.71,264.03,290.97
4.545,263.31,263.31,264.05,353.88,203.03,264.03,290.97
4.55,263.31,263.31,264.05,353.88,202.98,264.03,290.97
4.555,263.31,263.31,264.05,353.88,203.17,264.03,290.97
4.56,263.31,263.31,264.05,353.88,203.32,264.03,290.97
4.565,263.31,263.31,264.05,353.88,203.31,264.03,290.97
4.57,263.31,263.31,264.05,353.88,203.45,264.03,290.97
4.575,263.31,263.31,264.05,353.88,203.69,264.03,290.97
4.58,263.31,263.31,264.05,353.88,203.8,264.03,290.97
4.585,263.31,263.31,264.05,353.88,203.76,264.03,290.97
4.59,263.31,263.31,264.05,353.88,204.07,264.03,290.97
4.595,263.31,263.31,264.05,353.88,203.88,264.03,290.97
4.6,263.31,263.31,264.05,353.88,203.42,264.03,290.97
4.605,263.31,263.31,264.05,353.88,204.3,264.03,290.97
4.61,263.31,263.31,264.05,353.88,204.1,264.03,290.97
4.615,263.31,263.31,264.05,353.88,203.89,264.03,290.97
4.62,263.31,263.31,264.05,353.88,204.11,264.03,290.97
4.625,263.31,263.31,264.05,353.88,203.97,264.03,290.97
4.63,263.31,263.31,264.05,353.88,204.31,264.03,290.97
4.635,263.31,263.31,264.05,353.88,204.06,264.03,290.97
4.64,263.31,263.31,264.05,353.88,204,264.03,290.97
4.645,263.31,263.31,264.05,353.88,203.97,264.03,290.97
4.65,263.31,263.31,264.05,353.88,203.92,264.03,290.97
4.655,263.31,263.31,264.05,353.88,204.1,264.03,290.97
4.66,263.31,263.31,264.05,353.88,204.22,264.03,290.97
4.665,263.31,263.31,264.05,353.88,204.21,264.03,290.97
4.67,263.31,263.31,264.05,353.88,204.63,264.03,290.97
4.675,263.31,263.31,264.05,353.88,204.83,264.03,290.97
4.68,263.31,263.31,264.05,353.88,204.51,264.03,290.97
4.685,263.31,263.31,264.05,353.88,204.6,264.03,290.97
4.69,263.31,263.31,264.05,353.88,204.97,264.03,290.97
4.695,263.31,263.31,264.05,353.88,204.76,264.03,290.97
4.7,263.31,263.31,264.05,353.88,204.58,264.03,290.97
4.705,263.31,263.31,264.05,353.88,204.86,264.03,290.97
4.71,263.31,263.31,264.05,353.88,205.21,264.03,290.97
4.715,263.31,263.31,264.05,353.88,205.48,264.03,290.97
4.72,263.31,263.31,264.05,353.88,205.53,264.03,290.97
4.725,263.31,263.31,264.05,353.88,205.46,264.03,290.97
4.73,263.31,263.31,264.05,353.88,206.03,264.03,290.97
4.735,263.31,263.31,264.05,353.88,205.91,264.03,290.97
4.74,263.31,263.31,264.05,353.88,206.46,264.03,290.97
4.745,263.31,263.31,264.05,353.88,206.75,264.03,290.97
4.75,263.31,263.31,264.05,353.88,205.98,264.03,290.97
4.755,263.31,263.31,264.05,353.88,206.09,264.03,290.97
4.76,263.31,263.31,264.05,353.88,206.31,264.03,290.97
4.765,263.31,263.31,264.05,353.88,206.79,264.03,290.97
4.77,263.31,263.31,264.05,353.88,206.56,264.03,290.97
4.775,263.31,263.31,264.05,353.88,206.23,264.03,290.97
4.78,263.31,263.31,264.05,353.88,206.92,264.03,290.97
4.785,263.31,263.31,264.05,353.88,206.99,264.03,290.97
4.79,263.31,263.31,264.05,353.88,207.2,264.03,290.97
4.795,263.31,263.31,264.05,353.88,206.84,264.03,290.97
4.8,263.31,263.31,264.05,353.88,206.13,264.03,290.97
4.805,263.31,263.31,264.05,353.88,206.64,264.03,290.97
4.81,263.31,263.31,264.05,353.88,206.84,264.03,290.97
4.815,263.31,263.31,264.05,353.88,207.01,264.03,290.97
4.82,263.31,263.31,264.05,353.88,207.45,264.03,290.97
4.825,263.31,263.31,264.05,353.88,207.46,264.03,290.97
4.83,263.31,263.31,264.05,353.88,207.2,264.03,290.97
4.835,263.31,263.31,264.05,353.88,207.48,264.03,290.97
4.84,263.31,263.31,264.05,353.88,207.83,264.03,290.97
4.845,263.31,263.31,264.05,353.88,208.37,264.03,290.97
4.85,263.31,263.31,264.05,353.88,208.04,264.03,290.97
4.855,263.31,263.31,264.05,353.88,207.41,264.03,290.97
4.86,263.31,263.31,264.05,353.88,207.77,264.03,290.97
4.865,263.31,263.31,264.05,353.88,208.16,264.03,290.97
4.87,263.31,263.31,264.05,353.88,208.61,264.03,290.97
4.875,263.31,263.31,264.05,353.88,208.56,264.03,290.97
4.88,263.31,263.31,264.05,353.88,208.31,264.03,290.97
4.885,263.31,263.31,264.05,353.88,208.83,264.03,290.97
4.89,263.31,263.31,264.05,353.88,209.55,264.03,290.97
4.895,263.31,263.31,264.05,353.88,209.35,264.03,290.97
4.9,263.31,263.31,264.05,353.88,209.01,264.03,290.97
4.905,263.31,263.31,264.05,353.88,208.85,264.03,290.97
4.91,263.31,263.31,264.05,353.88,208.71,264.03,290.97
4.915,263.31,263.31,264.05,353.88,209.35,264.03,290.97
4.92,263.31,263.31,264.05,353.88,209.82,264.03,290.97
4.925,263.31,263.31,264.05,353.88,209.93,264.03,290.97
4.93,263.31,263.31,264.05,353.88,210.36,264.03,290.97
4.935,263.31,263.31,264.05,353.88,210.4,264.03,290.97
4.94,263.31,263.31,264.05,353.88,210.2,264.03,290.97
4.945,263.31,263.31,264.05,353.88,210.43,264.03,290.97
4.95,263.31,263.31,264.05,353.88,210.16,264.03,290.97
4.955,263.31,263.31,264.05,353.88,210.3,264.03,290.97
4.96,263.31,263.31,264.05,353.88,210.29,264.03,290.97
4.965,263.31,263.31,264.05,353.88,210.7,264.03,290.97
4.97,263.31,263.31,264.05,353.88,211.29,264.03,290.97
4.975,263.31,263.31,264.05,353.88,210.95,264.03,290.97
4.98,263.31,263.31,264.05,353.88,210.77,264.03,290.97
4.985,263.31,263.31,264.05,353.88,211.38,264.03,290.97
4.99,263.31,263.31,264.05,353.88,212.43,264.03,290.97
4.995,263.31,263.31,264.05,353.88,211.93,264.03,290.97
5,263.31,263.31,264.05,353.88,211.92,264.03,290.97
5.005,263.31,263.31,264.05,353.88,212.04,264.03,290.97
5.01,263.31,263.31,264.05,353.88,212.15,264.03,290.97
5.015,263.31,263.31,264.05,353.88,212.02,264.03,290.97
5.02,263.31,263.31,264.05,353.88,211.78,264.03,290.97
5.025,263.31,263.31,264.05,353.88,211.89,264.03,290.97
5.03,263.31,263.31,264.05,353.88,212.35,264.03,290.97
5.035,263.31,263.31,264.05,353.88,212.98,264.03,290.97
5.04,263.31,263.31,264.05,353.88,213.01,264.03,290.97
5.045,263.31,263.31,264.05,353.88,212.66,264.03,290.97
5.05,263.31,263.31,264.05,353.88,212.26,264.03,290.97
5.055,263.31,263.31,264.05,353.88,212.27,264.03,290.97
5.06,263.31,263.31,264.05,353.88,212.58,264.03,290.97
5.065,263.31,263.31,264.05,353.88,212.99,264.03,290.97
5.07,263.31,263.31,264.05,353.88,212.7,264.03,290.97
5.075,263.31,263.31,264.05,353.88,212.68,264.03,290.97
5.08,263.31,263.31,264.05,353.88,213.16,264.03,290.97
5.085,263.31,263.31,264.05,353.88,213.06,264.03,290.97
5.09,263.31,263.31,264.05,353.88,212.89,264.03,290.97
5.095,263.31,263.31,264.05,353.88,213.72,264.03,290.97
5.1,263.31,263.31,264.05,353.88,214.09,264.03,290.97
5.105,263.31,263.31,264.05,353.88,214.14,264.03,290.97
5.11,263.31,263.31,264.05,353.88,213.93,264.03,290.97
5.115,263.31,263.31,264.05,353.88,214.07,264.03,290.97
5.12,263.31,263.31,264.05,353.88,214.96,264.03,290.97
5.125,263.31,263.31,264.05,353.88,215.29,264.03,290.97
5.13,263.31,263.31,264.05,353.88,215.18,264.03,290.97
5.135,263.31,263.31,264.05,353.88,215.53,264.03,290.97
5.14,263.31,263.31,264.05,353.88,216.93,264.03,290.97
5.145,263.31,263.31,264.05,353.88,217.09,264.03,290.97
5.15,263.31,263.31,264.05,353.88,216.52,264.03,290.97
5.155,263.31,263.31,264.05,353.88,216.79,264.03,290.97
5.16,263.31,263.31,264.05,353.88,217.34,264.03,290.97
5.165,263.31,263.31,264.05,353.88,217.58,264.03,290.97
5.17,263.31,263.31,264.05,353.88,217.68,264.03,290.97
5.175,263.31,263.31,264.05,353.88,218.02,264.03,290.97
5.18,263.31,263.31,264.05,353.88,218.16,264.03,290.97
5.185,263.31,263.31,264.05,353.88,218.59,264.03,290.97
5.19,263.31,263.31,264.05,353.88,218.49,264.03,290.97
5.195,263.31,263.31,264.05,353.88,218.17,264.03,290.97
5.2,263.31,263.31,264.05,353.88,219,264.03,290.97
5.205,263.31,263.31,264.05,353.88,219.39,264.03,290.97
5.21,263.31,263.31,264.05,353.88,218.76,264.03,290.97
5.215,263.31,263.31,264.05,353.88,218.89,264.03,290.97
5.22,263.31,263.31,264.05,353.88,218.85,264.03,290.97
5.225,263.31,263.31,264.05,353.88,218.55,264.03,290.97
5.23,263.31,263.31,264.05,353.88,218.64,264.03,290.97
5.235,263.31,263.31,264.05,353.88,219,264.03,290.97
5.24,263.31,263.31,264.05,353.88,219.17,264.03,290.97
5.245,263.31,263.31,264.05,353.88,219.14,264.03,290.97
5.25,263.31,263.31,264.05,353.88,219.28,264.03,290.97
5.255,263.31,263.31,264.05,353.88,219.74,264.03,290.97
5.26,263.31,263.31,264.05,353.88,219.37,264.03,290.97
5.265,263.31,263.31,264.05,353.88,218.59,264.03,290.97
5.27,263.31,263.31,264.05,353.88,219.22,264.03,290.97
5.275,263.31,263.31,264.05,353.88,219.29,264.03,290.97
5.28,263.31,263.31,264.05,353.88,218.98,264.03,290.97
5.285,263.31,263.31,264.05,353.88,219.13,264.03,290.97
5.29,263.31,263.31,264.05,353.88,219.62,264.03,290.97
5.295,263.31,263.31,264.05,353.88,219.66,264.03,290.97
5.3,263.31,263.31,264.05,353.88,219.15,264.03,290.97
5.305,263.31,263.31,264.05,353.88,219.2,264.03,290.97
5.31,263.31,263.31,264.05,353.88,219.6,264.03,290.97
5.315,263.31,263.31,264.05,353.88,219.75,264.03,290.97
5.32,263.31,263.31,264.05,353.88,219.36,264.03,290.97
5.325,263.31,263.31,264.05,353.88,219.2,264.03,290.97
5.33,263.31,263.31,264.05,353.88,219.56,264.03,290.97
5.335,263.31,263.31,264.05,353.88,219.61,264.03,290.97
5.34,263.31,263.31,264.05,353.88,219.98,264.03,290.97
5.345,263.31,263.31,264.05,353.88,219.96,264.03,290.97
5.35,263.31,263.31,264.05,353.88,219.91,264.03,290.97
5.355,263.31,263.31,264.05,353.88,221.11,264.03,290.97
5.36,263.31,263.31,264.05,353.88,220.88,264.03,290.97
5.365,263.31,263.31,264.05,353.88,220.13,264.03,290.97
5.37,263.31,263.31,264.05,353.88,220.93,264.03,290.97
5.375,263.31,263.31,264.05,353.88,221.31,264.03,290.97
5.38,263.31,263.31,264.05,353.88,220.73,264.03,290.97
5.385,263.31,263.31,264.05,353.88,220.51,264.03,290.97
5.39,263.31,263.31,264.05,353.88,221.09,264.03,290.97
5.395,263.31,263.31,264.05,353.88,221.45,264.03,290.97
5.4,263.31,263.31,264.05,353.88,220.87,264.03,290.97
5.405,263.31,263.31,264.05,353.88,221,264.03,290.97
5.41,263.31,263.31,264.05,353.88,221.25,264.03,290.97
5.415,263.31,263.31,264.05,353.88,220.96,264.03,290.97
5.42,263.31,263.31,264.05,353.88,220.78,264.03,290.97
5.425,263.31,263.31,264.05,353.88,220.42,264.03,290.97
5.43,263.31,263.31,264.05,353.88,220.62,264.03,290.97
5.435,263.31,263.31,264.05,353.88,220.55,264.03,290.97
5.44,263.31,263.31,264.05,353.88,220.19,264.03,290.97
5.445,263.31,263.31,264.05,353.88,220.47,264.03,290.97
5.45,263.31,263.31,264.05,353.88,220.37,264.03,290.97
5.455,263.31,263.31,264.05,353.88,220.35,264.03,290.97
5.46,263.31,263.31,264.05,353.88,220.02,264.03,290.97
5.465,263.31,263.31,264.05,353.88,220.31,264.03,290.97
5.47,263.31,263.31,264.05,353.88,220.05,264.03,290.97
5.475,263.31,263.31,264.05,353.88,219.64,264.03,290.97
5.48,263.31,263.31,264.05,353.88,220.51,264.03,290.97
5.485,263.31,263.31,264.05,353.88,220.59,264.03,290.97
5.49,263.31,263.31,264.05,353.88,219.94,264.03,290.97
5.495,263.31,263.31,264.05,353.88,220.65,264.03,290.97
5.5,263.31,263.31,264.05,353.88,221.08,264.03,290.97
5.505,263.31,263.31,264.05,353.88,220.71,264.03,290.97
5.51,263.31,263.31,264.05,353.88,221.27,264.03,290.97
5.515,263.31,263.31,264.05,353.88,221.38,264.03,290.97
5.52,263.31,263.31,264.05,353.88,221.55,264.03,290.97
5.525,263.31,263.31,264.05,353.88,221.71,264.03,290.97
5.53,263.31,263.31,264.05,353.88,221.32,264.03,290.97
5.535,263.31,263.31,264.05,353.88,221.35,264.03,290.97
5.54,263.31,263.31,264.05,353.88,222.15,264.03,290.97
5.545,263.31,263.31,264.05,353.88,222.16,264.03,290.97
5.55,263.31,263.31,264.05,353.88,222.66,264.03,290.97
5.555,263.31,263.31,264.05,353.88,222.93,264.03,290.97
5.56,263.31,263.31,264.05,353.88,222.59,264.03,290.97
5.565,263.31,263.31,264.05,353.88,222.85,264.03,290.97
5.57,263.31,263.31,264.05,353.88,222.81,264.03,290.97
5.575,263.31,263.31,264.05,353.88,222.77,264.03,290.97
5.58,263.31,263.31,264.05,353.88,222.93,264.03,290.97
5.585,263.31,263.31,264.05,353.88,222.49,264.03,290.97
5.59,263.31,263.31,264.05,353.88,222.29,264.03,290.97
5.595,263.31,263.31,264.05,353.88,223.26,264.03,290.97
5.6,263.31,263.31,264.05,353.88,222.62,264.03,290.97
5.605,263.31,263.31,264.05,353.88,222.64,264.03,290.97
5.61,263.31,263.31,264.05,353.88,222.47,264.03,290.97
5.615,263.31,263.31,264.05,353.88,223.03,264.03,290.97
5.62,263.31,263.31,264.05,353.88,223.49,264.03,290.97
5.625,263.31,263.31,264.05,353.88,222.55,264.03,290.97
5.63,263.31,263.31,264.05,353.88,222.72,264.03,290.97
5.635,263.31,263.31,264.05,353.88,223.56,264.03,290.97
5.64,263.31,263.31,264.05,353.88,223.48,264.03,290.97
5.645,263.31,263.31,264.05,353.88,223.08,264.03,290.97
5.65,263.31,263.31,264.05,353.88,223.49,264.03,290.97
5.655,263.31,263.31,264.05,353.88,223.9,264.03,290.97
5.66,263.31,263.31,264.05,353.88,224.27,264.03,290.97
5.665,263.31,263.31,264.05,353.88,224.67,264.03,290.97
5.67,263.31,263.31,264.05,353.88,224.04,264.03,290.97
5.675,263.31,263.31,264.05,353.88,223.79,264.03,290.97
5.68,263.31,263.31,264.05,353.88,224.46,264.03,290.97
5.685,263.31,263.31,264.05,353.88,224.25,264.03,290.97
5.69,263.31,263.31,264.05,353.88,225.03,264.03,290.97
5.695,263.31,263.31,264.05,353.88,225.23,264.03,290.97
5.7,263.31,263.31,264.05,353.88,225.08,264.03,290.97
5.705,263.31,263.31,264.05,353.88,225.21,264.03,290.97
5.71,263.31,263.31,264.05,353.88,225.28,264.03,290.97
5.715,263.31,263.31,264.05,353.88,224.98,264.03,290.97
5.72,263.31,263.31,264.05,353.88,224.66,264.03,290.97
5.725,263.31,263.31,264.05,353.88,225.45,264.03,290.97
5.73,263.31,263.31,264.05,353.88,225.01,264.03,290.97
5.735,263.31,263.31,264.05,353.88,224.67,264.03,290.97
5.74,263.31,263.31,264.05,353.88,224.67,264.03,290.97
5.745,263.31,263.31,264.05,353.88,224.9,264.03,290.97
5.75,263.31,263.31,264.05,353.88,225.02,264.03,290.97
5.755,263.31,263.31,264.05,353.88,224.4,264.03,290.97
5.76,263.31,263.31,264.05,353.88,224.4,264.03,290.97
5.765,263.31,263.31,264.05,353.88,224.85,264.03,290.97
5.77,263.31,263.31,264.05,353.88,225.21,264.03,290.97
5.775,263.31,263.31,264.05,353.88,224.88,264.03,290.97
5.78,263.31,263.31,264.05,353.88,224.4,264.03,290.97
5.785,263.31,263.31,264.05,353.88,224.55,264.03,290.97
5.79,263.31,263.31,264.05,353.88,224.73,264.03,290.97
5.795,263.31,263.31,264.05,353.88,224.95,264.03,290.97
5.8,263.31,263.31,264.05,353.88,225.08,264.03,290.97
5.805,263.31,263.31,264.05,353.88,225.68,264.03,290.97
5.81,263.31,263.31,264.05,353.88,225.67,264.03,290.97
5.815,263.31,263.31,264.05,353.88,225.43,264.03,290.97
5.82,263.31,263.31,264.05,353.88,225.23,264.03,290.97
5.825,263.31,263.31,264.05,353.88,224.96,264.03,290.97
5.83,263.31,263.31,264.05,353.88,225.3,264.03,290.97
5.835,263.31,263.31,264.05,353.88,225.36,264.03,290.97
5.84,263.31,263.31,264.05,353.88,225.47,264.03,290.97
5.845,263.31,263.31,264.05,353.88,225.17,264.03,290.97
5.85,263.31,263.31,264.05,353.88,225.5,264.03,290.97
5.855,263.31,263.31,264.05,353.88,224.81,264.03,290.97
5.86,263.31,263.31,264.05,353.88,224.61,264.03,290.97
5.865,263.31,263.31,264.05,353.88,225.34,264.03,290.97
5.87,263.31,263.31,264.05,353.88,224.97,264.03,290.97
5.875,263.31,263.31,264.05,353.88,224.72,264.03,290.97
5.88,263.31,263.31,264.05,353.88,224.58,264.03,290.97
5.885,263.31,263.31,264.05,353.88,224.09,264.03,290.97
5.89,263.31,263.31,264.05,353.88,224.29,264.03,290.97
5.895,263.31,263.31,264.05,353.88,224.29,264.03,290.97
5.9,263.31,263.31,264.05,353.88,224.17,264.03,290.97
5.905,263.31,263.31,264.05,353.88,224.16,264.03,290.97
5.91,263.31,263.31,264.05,353.88,224.36,264.03,290.97
5.915,263.31,263.31,264.05,353.88,224.49,264.03,290.97
5.92,263.31,263.31,264.05,353.88,224.46,264.03,290.97
5.925,263.31,263.31,264.05,353.88,224.26,264.03,290.97
5.93,263.31,263.31,264.05,353.88,223.75,264.03,290.97
5.935,263.31,263.31,264.05,353.88,223.48,264.03,290.97
5.94,263.31,263.31,264.05,353.88,224.4,264.03,290.97
5.945,263.31,263.31,264.05,353.88,224.46,264.03,290.97
5.95,263.31,263.31,264.05,353.88,224.1,264.03,290.97
5.955,263.31,263.31,264.05,353.88,224.5,264.03,290.97
5.96,263.31,263.31,264.05,353.88,224.57,264.03,290.97
5.965,263.31,263.31,264.05,353.88,224.18,264.03,290.97
5.97,263.31,263.31,264.05,353.88,224.45,264.03,290.97
5.975,263.31,263.31,264.05,353.88,225,264.03,290.97
5.98,263.31,263.31,264.05,353.88,224.76,264.03,290.97
5.985,263.31,263.31,264.05,353.88,224.71,264.03,290.97
5.99,263.31,263.31,264.05,353.88,224.42,264.03,290.97
5.995,263.31,263.31,264.05,353.88,224.67,264.03,290.97
6,263.31,263.31,264.05,353.88,225.33,264.03,290.97
6.005,263.31,263.31,264.05,353.88,225.29,264.03,290.97
6.01,263.31,263.31,264.05,353.88,224.95,264.03,290.97
6.015,263.31,263.31,264.05,353.88,225.03,264.03,290.97
6.02,263.31,263.31,264.05,353.88,226.13,264.03,290.97
6.025,263.31,263.31,264.05,353.88,225.9,264.03,290.97
6.03,263.31,263.31,264.05,353.88,224.89,264.03,290.97
6.035,263.31,263.31,264.05,353.88,225.37,264.03,290.97
6.04,263.31,263.31,264.05,353.88,225.67,264.03,290.97
6.045,263.31,263.31,264.05,353.88,225.48,264.03,290.97
6.05,263.31,263.31,264.05,353.88,225,264.03,290.97
6.055,263.31,263.31,264.05,353.88,225.14,264.03,290.97
6.06,263.31,263.31,264.05,353.88,225.73,264.03,290.97
6.065,263.31,263.31,264.05,353.88,225.25,264.03,290.97
6.07,263.31,263.31,264.05,353.88,224.94,264.03,290.97
6.075,263.31,263.31,264.05,353.88,225.09,264.03,290.97
6.08,263.31,263.31,264.05,353.88,225.57,264.03,290.97
6.085,263.31,263.31,264.05,353.88,225.27,264.03,290.97
6.09,263.31,263.31,264.05,353.88,224.49,264.03,290.97
6.095,263.31,263.31,264.05,353.88,224.7,264.03,290.97
6.1,263.31,263.31,264.05,353.88,224.28,264.03,290.97
6.105,263.31,263.31,264.05,353.88,224.57,264.03,290.97
6.11,263.31,263.31,264.05,353.88,224.87,264.03,290.97
6.115,263.31,263.31,264.05,353.88,223.81,264.03,290.97
6.12,263.31,263.31,264.05,353.88,224.41,264.03,290.97
6.125,263.31,263.31,264.05,353.88,224.66,264.03,290.97
6.13,263.31,263.31,264.05,353.88,224.51,264.03,290.97
6.135,263.31,263.31,264.05,353.88,223.78,264.03,290.97
6.14,263.31,263.31,264.05,353.88,223.24,264.03,290.97
6.145,263.31,263.31,264.05,353.88,224.4,264.03,290.97
6.15,263.31,263.31,264.05,353.88,224.19,264.03,290.97
6.155,263.31,263.31,264.05,353.88,223.4,264.03,290.97
6.16,263.31,263.31,264.05,353.88,223.83,264.03,290.97
6.165,263.31,263.31,264.05,353.88,224.68,264.03,290.97
6.17,263.31,263.31,264.05,353.88,224.92,264.03,290.97
6.175,263.31,263.31,264.05,353.88,224.87,264.03,290.97
6.18,263.31,263.31,264.05,353.88,224.66,264.03,290.97
6.185,263.31,263.31,264.05,353.88,225.14,264.03,290.97
6.19,263.31,263.31,264.05,353.88,225.88,264.03,290.97
6.195,263.31,263.31,264.05,353.88,225.61,264.03,290.97
6.2,263.31,263.31,264.05,353.88,225.33,264.03,290.97
6.205,263.31,263.31,264.05,353.88,225.85,264.03,290.97
6.21,263.31,263.31,264.05,353.88,226.14,264.03,290.97
6.215,263.31,263.31,264.05,353.88,226.42,264.03,290.97
6.22,263.31,263.31,264.05,353.88,227.12,264.03,290.97
6.225,263.31,263.31,264.05,353.88,226.61,264.03,290.97
6.23,263.31,263.31,264.05,353.88,226.92,264.03,290.97
6.235,263.31,263.31,264.05,353.88,227.12,264.03,290.97
6.24,263.31,263.31,264.05,353.88,226.21,264.03,290.97
6.245,263.31,263.31,264.05,353.88,227.03,264.03,290.97
6.25,263.31,263.31,264.05,353.88,227.12,264.03,290.97
6.255,263.31,263.31,264.05,353.88,226.37,264.03,290.97
6.26,263.31,263.31,264.05,353.88,226.64,264.03,290.97
6.265,263.31,263.31,264.05,353.88,226.51,264.03,290.97
6.27,263.31,263.31,264.05,353.88,227.2,264.03,290.97
6.275,263.31,263.31,264.05,353.88,227.25,264.03,290.97
6.28,263.31,263.31,264.05,353.88,226.78,264.03,290.97
6.285,263.31,263.31,264.05,353.88,226.75,264.03,290.97
6.29,263.31,263.31,264.04,353.88,227.08,264.03,290.97
6.295,263.31,263.31,264.04,353.88,227.25,264.03,290.97
6.3,263.31,263.31,264.04,353.88,227.04,264.03,290.97
6.305,263.31,263.31,264.04,353.88,227.05,264.03,290.97
6.31,263.31,263.31,264.03,353.88,227.08,264.03,290.97
6.315,263.31,263.31,264.03,353.88,227.55,264.03,290.97
6.32,263.31,263.31,264.03,353.88,228.37,264.03,290.97
6.325,263.31,263.31,264.03,353.88,227.76,264.03,290.97
6.33,263.31,263.31,264.02,353.88,228.16,264.03,290.97
6.335,263.31,263.31,264.02,353.88,229,264.03,290.97
6.34,263.31,263.31,264.02,353.88,228.77,264.03,290.97
6.345,263.31,263.31,264.01,353.88,228.84,264.03,290.97
6.35,263.31,263.31,264.01,353.88,228.59,264.03,290.97
6.355,263.31,263.31,264.01,353.88,229.34,264.03,290.97
6.36,263.31,263.31,264.01,353.88,229.93,264.03,290.97
6.365,263.31,263.31,264,353.88,229.56,264.03,290.97
6.37,263.31,263.31,264,353.88,229.68,264.03,290.97
6.375,263.31,263.31,264,353.88,230.07,264.03,290.97
6.38,263.31,263.31,263.99,353.88,230.63,264.03,290.97
6.385,263.31,263.31,263.99,353.88,230.92,264.03,290.97
6.39,263.31,263.31,263.99,353.88,230.82,264.03,290.97
6.395,263.31,263.31,263.99,353.88,230.88,264.03,290.97
6.4,263.31,263.31,263.99,353.88,231.28,264.03,290.97
6.405,263.31,263.31,263.98,353.88,231.21,264.03,290.97
6.41,263.31,263.31,263.98,353.88,231.35,264.03,290.97
6.415,263.31,263.31,263.98,353.88,231.75,264.03,290.97
6.42,263.31,263.31,263.98,353.88,231.89,264.02,290.97
6.425,263.31,263.31,263.98,353.88,231.94,264.02,290.97
6.43,263.31,263.31,263.98,353.88,232.11,264.02,290.97
6.435,263.31,263.31,263.97,353.88,231.83,264.02,290.97
6.44,263.31,263.31,263.98,353.88,232.23,264.02,290.97
6.445,263.31,263.31,263.98,353.88,232.96,264.02,290.97
6.45,263.31,263.31,263.98,353.88,232.2,264.02,290.97
6.455,263.31,263.31,263.98,353.88,232.3,264.02,290.97
6.46,263.31,263.31,263.98,353.88,232.6,264.02,290.97
6.465,263.31,263.31,263.98,353.88,232.9,264.02,290.97
6.47,263.31,263.31,263.98,353.88,233.16,264.01,290.97
6.475,263.31,263.31,263.98,353.88,232.75,264.01,290.97
6.48,263.31,263.31,263.98,353.88,232.76,264.01,290.97
6.485,263.31,263.31,263.98,353.88,233.24,264.01,290.97
6.49,263.31,263.31,263.98,353.88,233.14,264.01,290.97
6.495,263.31,263.31,263.98,353.88,233.05,264.01,290.97
6.5,263.31,263.31,263.99,353.88,233.44,264.01,290.97
6.505,263.31,263.31,263.99,353.88,233.48,264.01,290.97
6.51,263.31,263.31,263.99,353.88,233.39,264.01,290.97
6.515,263.31,263.31,263.99,353.88,233.78,264.01,290.97
6.52,263.31,263.31,263.99,353.88,233.66,264.01,290.97
6.525,263.31,263.31,263.99,353.88,233.86,264,290.97
6.53,263.31,263.31,263.99,353.88,234.54,264,290.97
6.535,263.31,263.31,264,353.88,234.26,264,290.97
6.54,263.31,263.31,264,353.88,234.78,264,290.97
6.545,263.31,263.31,264,353.88,235.13,264,290.97
6.55,263.31,263.31,264,353.88,235.14,264,290.97
6.555,263.3,263.31,264,353.88,235.55,264,290.97
6.56,263.31,263.31,264,353.88,234.91,264,290.97
6.565,263.3,263.31,264,353.88,235.25,264,290.97
6.57,263.3,263.31,264,353.88,235.94,264,290.97
6.575,263.3,263.31,264.01,353.88,235.97,264,290.97
6.58,263.3,263.31,264.01,353.88,235.94,264,290.97
6.585,263.3,263.31,264.01,353.88,236.59,264,290.97
6.59,263.3,263.31,264.01,353.88,236.52,264,290.97
6.595,263.31,263.31,264,353.88,236.56,264,290.97
6.6,263.3,263.31,264,353.88,236.27,264,290.97
6.605,263.3,263.31,264,353.88,236.94,264,290.97
6.61,263.3,263.31,264,353.88,237.2,263.99,290.97
6.615,263.3,263.31,264,353.88,236.85,263.99,290.97
6.62,263.3,263.31,264,353.88,237.08,263.99,290.97
6.625,263.3,263.31,264,353.88,237.43,263.99,290.97
6.63,263.31,263.31,263.99,353.88,237.33,263.99,290.97
6.635,263.3,263.31,263.99,353.88,237.42,263.98,290.97
6.64,263.31,263.31,263.99,353.88,238.16,263.98,290.97
6.645,263.31,263.31,263.99,353.88,238.25,263.98,290.97
6.65,263.31,263.31,263.99,353.88,238.05,263.98,290.97
6.655,263.31,263.31,263.99,353.88,238.66,263.97,290.97
6.66,263.31,263.31,263.98,353.88,239.02,263.97,290.97
6.665,263.31,263.31,263.98,353.88,238.96,263.97,290.97
6.67,263.31,263.31,263.98,353.88,238.65,263.97,290.97
6.675,263.3,263.31,263.98,353.88,238.23,263.96,290.97
6.68,263.31,263.31,263.98,353.88,239.18,263.96,290.97
6.685,263.31,263.31,263.98,353.88,239.33,263.96,290.97
6.69,263.31,263.31,263.98,353.88,239.5,263.96,290.97
