Time,JUNCTION-30,JUNCTION-16,JUNCTION-20,JUNCTION-45,JUNCTION-90
3.690729985007003666e+00,2.582711512781178840e+02,2.633543379293186035e+02,2.633575649429272971e+02,3.539470549041843697e+02,2.118650188790437596e+02
3.698371247915920978e+00,2.582197335175426360e+02,2.633543373699973813e+02,2.633575645536040497e+02,3.539470546711613679e+02,2.118029516757612214e+02
3.706012510824837847e+00,2.581672515312756673e+02,2.633543359643866211e+02,2.633575642728889079e+02,3.539470541490397864e+02,2.117377539353091151e+02
3.713653773733755159e+00,2.581133263160693332e+02,2.633543349426637974e+02,2.633575641852376066e+02,3.539470544134268266e+02,2.115802594742807514e+02
3.721295036642672471e+00,2.580486565620417423e+02,2.633543340882425809e+02,2.633575639435308062e+02,3.539470548547753879e+02,2.114140351192379796e+02
3.728936299551589784e+00,2.579795780363496647e+02,2.633543313570015130e+02,2.633575636730171823e+02,3.539470543557918063e+02,2.112591279771048107e+02
3.736577562460506652e+00,2.579032114321710765e+02,2.633543287871551684e+02,2.633575637030521079e+02,3.539470543418166812e+02,2.110841913016886053e+02
3.744218825369423964e+00,2.578313753977284364e+02,2.633543290981748441e+02,2.633575636632123746e+02,3.539470556525722600e+02,2.108919643868723597e+02
3.751860088278341276e+00,2.577631974658357308e+02,2.633543297810421109e+02,2.633575636106609750e+02,3.539470511883923223e+02,2.107423502625788103e+02
3.759501351187258145e+00,2.576846881284620849e+02,2.633543300755886776e+02,2.633575636641081701e+02,3.539470515535687696e+02,2.105251005166539926e+02
3.767142614096175457e+00,2.576162329184173814e+02,2.633543295183756072e+02,2.633575636071084887e+02,3.539470515993153867e+02,2.103756994766606567e+02
3.774783877005092769e+00,2.575444981582567721e+02,2.633543281721979952e+02,2.633575638559029244e+02,3.539470526269979018e+02,2.101915896181307062e+02
3.782425139914010082e+00,2.574710898672348094e+02,2.633543269422863773e+02,2.633575636170019720e+02,3.539470524077191840e+02,2.099648183262551129e+02
3.790066402822926950e+00,2.573975676298496182e+02,2.633543271187502341e+02,2.633575636878953219e+02,3.539470525189357204e+02,2.097773982523843017e+02
3.797707665731844262e+00,2.573220045757354342e+02,2.633543273309333586e+02,2.633575639059037030e+02,3.539470520688255419e+02,2.095822623403715852e+02
3.805348928640761574e+00,2.572382736902316083e+02,2.633543274330012309e+02,2.633575641826305969e+02,3.539470516892080809e+02,2.094320208564102757e+02
3.812990191549678887e+00,2.571581077532156314e+02,2.633543271828622778e+02,2.633575639332802893e+02,3.539470515591341950e+02,2.092711208464245942e+02
3.820631454458595755e+00,2.570831876937454012e+02,2.633543267156285310e+02,2.633575639667628820e+02,3.539470508839226000e+02,2.091610484050537480e+02
3.828272717367513067e+00,2.569982183560339877e+02,2.633543265268762639e+02,2.633575636163139393e+02,3.539470511484300346e+02,2.090907224552671266e+02
3.835913980276430379e+00,2.569206463340563005e+02,2.633543276266818793e+02,2.633575636833842282e+02,3.539470510195712336e+02,2.090535928637456777e+02
3.843555243185347248e+00,2.568453929902773325e+02,2.633543266400403127e+02,2.633575637135958232e+02,3.539470511051982839e+02,2.090562051204430247e+02
3.851196506094264560e+00,2.567523019288087767e+02,2.633543275742453034e+02,2.633575634454549004e+02,3.539470520620609477e+02,2.090674058636169832e+02
3.858837769003181872e+00,2.566583522773934760e+02,2.633543296982229549e+02,2.633575638187098207e+02,3.539470511316133639e+02,2.090902343552455136e+02
3.866479031912099185e+00,2.565669820658328604e+02,2.633543290406965980e+02,2.633575639585648673e+02,3.539470512849251804e+02,2.090981468418667930e+02
3.874120294821016053e+00,2.564691760216662715e+02,2.633543307419892585e+02,2.633575635193077460e+02,3.539470515425943518e+02,2.090918059786191066e+02
3.881761557729933365e+00,2.563769929875530806e+02,2.633543285664711675e+02,2.633575638022475687e+02,3.539470515954660641e+02,2.090514397870211667e+02
3.889402820638850677e+00,2.562874702819382833e+02,2.633543272652849510e+02,2.633575639029193098e+02,3.539470519146083234e+02,2.089534371416816612e+02
3.897044083547767990e+00,2.561945411592442952e+02,2.633543278036860329e+02,2.633575646332570841e+02,3.539470524290389903e+02,2.088295901445719664e+02
3.904685346456684858e+00,2.560924464121691244e+02,2.633543283381312108e+02,2.633575646322490229e+02,3.539470512970714822e+02,2.087795005830124637e+02
3.912326609365602170e+00,2.559982878467176306e+02,2.633543323205575462e+02,2.633575641071043947e+02,3.539470514191841630e+02,2.087585622052708914e+02
3.919967872274519483e+00,2.559291797090987757e+02,2.633543324877348937e+02,2.633575646985651133e+02,3.539470517789163182e+02,2.087089831311451178e+02
3.927609135183436351e+00,2.558427965833339215e+02,2.633543320115705342e+02,2.633509489435616047e+02,3.539470516588405076e+02,2.086345465585977479e+02
3.935250398092353663e+00,2.557519797337103569e+02,2.633543311241683114e+02,2.633444266153463786e+02,3.539470517865195234e+02,2.085815813425723206e+02
3.942891661001270975e+00,2.556673910913610541e+02,2.633543327629935220e+02,2.633379952621030498e+02,3.539470481401513666e+02,2.085277644432597413e+02
3.950532923910188288e+00,2.555857181205830670e+02,2.633543327488094974e+02,2.633316555037511080e+02,3.539470485977969929e+02,2.084656354970993561e+02
3.958174186819105156e+00,2.555006596622943960e+02,2.633543330362805932e+02,2.633241867588147329e+02,3.539470512275323131e+02,2.083707024509331802e+02
3.965815449728022468e+00,2.554257252761748305e+02,2.633543337867406535e+02,2.633168246540268456e+02,3.539470514207484939e+02,2.082193383949925760e+02
3.973456712636939780e+00,2.553475772123810259e+02,2.633543331221569588e+02,2.633095664993109040e+02,3.539470513386701782e+02,2.080143688929088626e+02
3.981097975545857093e+00,2.552693335802476611e+02,2.633543350665297567e+02,2.633024130338324653e+02,3.539470511301353213e+02,2.078594142906143816e+02
3.988739238454773961e+00,2.551827308115171036e+02,2.633543363705468323e+02,2.632956725942360663e+02,3.539470500534437178e+02,2.077623283929159754e+02
3.996380501363691273e+00,2.550959224083213144e+02,2.633543360190880662e+02,2.632948405554120086e+02,3.539470496639295334e+02,2.076468309393458185e+02
4.004021764272608586e+00,2.550073915220597769e+02,2.633543344402536945e+02,2.632892082558116158e+02,3.539470497846611465e+02,2.075595557069049164e+02
4.011663027181525898e+00,2.549154085979524496e+02,2.633543334802155869e+02,2.632836437561917364e+02,3.539470492634930565e+02,2.073440460397982861e+02
4.019304290090443210e+00,2.548222371239905897e+02,2.633543315007060528e+02,2.632783775420761572e+02,3.539470487013558682e+02,2.071635850473453502e+02
4.026945552999359634e+00,2.547397062022472198e+02,2.633543334010839203e+02,2.632742451209139176e+02,3.539470494733016608e+02,2.069650849754980868e+02
4.034586815908276947e+00,2.546543745129717138e+02,2.633543350586172664e+02,2.632688582867044147e+02,3.539470495297603065e+02,2.067764706147260370e+02
4.042228078817194259e+00,2.545551110502483709e+02,2.633543347499779088e+02,2.632632060415275532e+02,3.539470499671774064e+02,2.066476967053628755e+02
4.049869341726111571e+00,2.544546626533990832e+02,2.633543366347881260e+02,2.632593772580685823e+02,3.539470494146909800e+02,2.064434553982883074e+02
4.057510604635028884e+00,2.543553678530382456e+02,2.633543355415830547e+02,2.632553172326461208e+02,3.539448009703440903e+02,2.062070297384562707e+02
4.065151867543946196e+00,2.542631909426789605e+02,2.633543344987099317e+02,2.632526509997890116e+02,3.539425850582919111e+02,2.060627223340809451e+02
4.072793130452863508e+00,2.541683880280578762e+02,2.633543343962562631e+02,2.632491272691123072e+02,3.539403998070940816e+02,2.059298022653404132e+02
4.080434393361780820e+00,2.540708321602793660e+02,2.633543300848283479e+02,2.632461872546502377e+02,3.539382444838495871e+02,2.058887110123965840e+02
4.088075656270697245e+00,2.539653853116699622e+02,2.633543277836511720e+02,2.632430718366512110e+02,3.539357055403089589e+02,2.057685996094919574e+02
4.095716919179614557e+00,2.538560439171749010e+02,2.633543308053075407e+02,2.632402145072215376e+02,3.539332042164392078e+02,2.056636704674403973e+02
4.103358182088531869e+00,2.537536630838994256e+02,2.633543318213981479e+02,2.632375203460118769e+02,3.539309392504259790e+02,2.055665130797783604e+02
4.110999444997449181e+00,2.536563171712218434e+02,2.633543334786397168e+02,2.632352725904925137e+02,3.539287072366678899e+02,2.054772051566013431e+02
4.118640707906366494e+00,2.535610835853482001e+02,2.633543325148677354e+02,2.632312551292541798e+02,3.539265075824281439e+02,2.054052734205622812e+02
4.126281970815283806e+00,2.534659294320277070e+02,2.633543323551587605e+02,2.632285552779091518e+02,3.539263139740437509e+02,2.053570782421092247e+02
4.133923233724201118e+00,2.533688986052254677e+02,2.633543322517958245e+02,2.632248054079042276e+02,3.539245238051431670e+02,2.052241008295783615e+02
4.141564496633117543e+00,2.532775759008147247e+02,2.633543299563164624e+02,2.632218218898316877e+02,3.539227550462793488e+02,2.051140257656209371e+02
4.149205759542034855e+00,2.531893898417388300e+02,2.633543285172648325e+02,2.632190542013266850e+02,3.539210462809385831e+02,2.049663207146029151e+02
4.156847022450952167e+00,2.531066154433191002e+02,2.633543278097532152e+02,2.632155085547113913e+02,3.539197230535344829e+02,2.048316538824951181e+02
4.164488285359869479e+00,2.530297191621900765e+02,2.633543271093109865e+02,2.632120199872338731e+02,3.539191483075547922e+02,2.046717790286038223e+02
4.172129548268786792e+00,2.529467478003930694e+02,2.633543272422257360e+02,2.631942824335959017e+02,3.539184016485546067e+02,2.045169306108584806e+02
4.179770811177704104e+00,2.528672722100706380e+02,2.633543259471141482e+02,2.631765821719347969e+02,3.539183762289341075e+02,2.043219321305344351e+02
4.187412074086621416e+00,2.527798338025299927e+02,2.633543271547386553e+02,2.631600210985044441e+02,3.539183462994133720e+02,2.041662112265579481e+02
4.195053336995537840e+00,2.526863105059931343e+02,2.633543262781256544e+02,2.631438969726546020e+02,3.539189062576641618e+02,2.040297608366153668e+02
4.202694599904455153e+00,2.525851052716434992e+02,2.633543249321773487e+02,2.631261633733458325e+02,3.539191408971022383e+02,2.039458449340079653e+02
4.210335862813372465e+00,2.524910272150273443e+02,2.633543245792757261e+02,2.631086763509654816e+02,3.539212587265988077e+02,2.038404350917753618e+02
4.217977125722289777e+00,2.524012818802930838e+02,2.633543225297855770e+02,2.630906706078949924e+02,3.539233076812416243e+02,2.036826645099986877e+02
4.225618388631207090e+00,2.522979489951693779e+02,2.633543223015675494e+02,2.630715325510889215e+02,3.539253126002266185e+02,2.035814910975649354e+02
4.233259651540124402e+00,2.522021125657862228e+02,2.633543188197863856e+02,2.630527378221271988e+02,3.539263236750271631e+02,2.034757234839090074e+02
4.240900914449041714e+00,2.521096862563363175e+02,2.633543196223320138e+02,2.630468541301675032e+02,3.539284397820384243e+02,2.033460406862184584e+02
4.248542177357959027e+00,2.520157062228883262e+02,2.633543208610685724e+02,2.630300631916894076e+02,3.539300481461826280e+02,2.032219609078592271e+02
4.256183440266875451e+00,2.519188135148371828e+02,2.633543218852024665e+02,2.630126586695562878e+02,3.539318863779004118e+02,2.031389642844449668e+02
4.263824703175792763e+00,2.518228668713712182e+02,2.633543209245929688e+02,2.629964979750660063e+02,3.539331754717778722e+02,2.030072496740415602e+02
4.271465966084710075e+00,2.517267490848148839e+02,2.633543224592455090e+02,2.629820068981017585e+02,3.539342755766317623e+02,2.029342984732876971e+02
4.279107228993627388e+00,2.516237886177017629e+02,2.633543214736808977e+02,2.629654134987965222e+02,3.539339726926191929e+02,2.028517427287914643e+02
4.286748491902544700e+00,2.515286264864797374e+02,2.633543215342831445e+02,2.629480099615593076e+02,3.539343379119551969e+02,2.028701345200967410e+02
4.294389754811462012e+00,2.514341747156877318e+02,2.633543212150958084e+02,2.629355198683568346e+02,3.539347398423927871e+02,2.028274227619180010e+02
4.302031017720379324e+00,2.513415325884151912e+02,2.633543230535927364e+02,2.629212524335695207e+02,3.539295793021288432e+02,2.027728162926287041e+02
4.309672280629295749e+00,2.512510552205574470e+02,2.633543233450085950e+02,2.629108440141449137e+02,3.539243508624632000e+02,2.027857193346451936e+02
4.317313543538213061e+00,2.511639359047774747e+02,2.633543254673464844e+02,2.628987573849591399e+02,3.539193588123486620e+02,2.027658316919024344e+02
4.324954806447130373e+00,2.510890435425550322e+02,2.633543251884066763e+02,2.628901042452768024e+02,3.539146227868447454e+02,2.026940064194500906e+02
4.332596069356047686e+00,2.510123673509874038e+02,2.633543254937143843e+02,2.628805913868626476e+02,3.539087368016881783e+02,2.026267670288684997e+02
4.340237332264964998e+00,2.509375819733398885e+02,2.633543255406771095e+02,2.628723505580508117e+02,3.539035354390066459e+02,2.025161346122841053e+02
4.347878595173882310e+00,2.508623266735415598e+02,2.633543265262848649e+02,2.628647668185058706e+02,3.538976190438722824e+02,2.024008835651706875e+02
4.355519858082799622e+00,2.507964736833901327e+02,2.633543262157575668e+02,2.628596929415899695e+02,3.538916570814587885e+02,2.023091635525761376e+02
4.363161120991716047e+00,2.507272251068457933e+02,2.633543247241902918e+02,2.628498356325694658e+02,3.538855044511593064e+02,2.022163352883745802e+02
4.370802383900633359e+00,2.506615357261479176e+02,2.633543234892334226e+02,2.628423324232738310e+02,3.538841751067960786e+02,2.022408027243996571e+02
4.378443646809550671e+00,2.505992148370973780e+02,2.633543235423445594e+02,2.628318771783315242e+02,3.538791189960155066e+02,2.021875213949277565e+02
4.386084909718467983e+00,2.505332380006726964e+02,2.633543225917779296e+02,2.628247673231979320e+02,3.538723840027026881e+02,2.021563359806498568e+02
4.393726172627385296e+00,2.504645587599078738e+02,2.633543231319048914e+02,2.628158311405456971e+02,3.538663157415994647e+02,2.020741471782602616e+02
4.401367435536302608e+00,2.504050822824681859e+02,2.633543244026876096e+02,2.628078021243657645e+02,3.538612856057004592e+02,2.019930755740552968e+02
4.409008698445219920e+00,2.503384436276453471e+02,2.633543252410931927e+02,2.627983551059462570e+02,3.538578536386357882e+02,2.019400816328289920e+02
4.416649961354137233e+00,2.502747759834280998e+02,2.633543261575583188e+02,2.627908810777011013e+02,3.538540889327075547e+02,2.019088563535080709e+02
4.424291224263053657e+00,2.502040680200749136e+02,2.633543234674318114e+02,2.627819167449104043e+02,3.538519434220461335e+02,2.018688597856173033e+02
4.431932487171970969e+00,2.501424172916910891e+02,2.633543236237890142e+02,2.627761709645780002e+02,3.538491454944971792e+02,2.017877214652970679e+02
4.439573750080888281e+00,2.500650351209510518e+02,2.633543234187752660e+02,2.627687304899700393e+02,3.538483697104557564e+02,2.017200559321602498e+02
4.447215012989805594e+00,2.500039511442741684e+02,2.633543263422632208e+02,2.627641779285910388e+02,3.538464996193305865e+02,2.016849148456046237e+02
4.454856275898722906e+00,2.499485773452553872e+02,2.633543270347554994e+02,2.627570163254493991e+02,3.538516115172150762e+02,2.016809358254823223e+02
4.462497538807640218e+00,2.498845376583249163e+02,2.633543293490749875e+02,2.627515362539157309e+02,3.538552219145745426e+02,2.015895054157790014e+02
4.470138801716557531e+00,2.498184258044471449e+02,2.633543288565592206e+02,2.627447078626500456e+02,3.538588026279758196e+02,2.015220162593147961e+02
4.477780064625473955e+00,2.497651002640401430e+02,2.633543279300783979e+02,2.627384812375110528e+02,3.538602800022606516e+02,2.014354334696764965e+02
4.485421327534391267e+00,2.497091129282499935e+02,2.633543281438115855e+02,2.627310719975571942e+02,3.538647374042291744e+02,2.013990414689179715e+02
4.493062590443308579e+00,2.496457897827122849e+02,2.633543264501861927e+02,2.627231048426086772e+02,3.538684046866248991e+02,2.013780933556729451e+02
4.500703853352225892e+00,2.495997579086327676e+02,2.633543257771758022e+02,2.627138330970735751e+02,3.538722810021167788e+02,2.013770224077881608e+02
4.508345116261143204e+00,2.495482538079647838e+02,2.633543255825692313e+02,2.627061848220592992e+02,3.538757910781214377e+02,2.013707589186066969e+02
4.515986379170060516e+00,2.494996080828800871e+02,2.633543266530494975e+02,2.626940516082430008e+02,3.538796767219369599e+02,2.013688375006076114e+02
4.523627642078977829e+00,2.494551863567915859e+02,2.633543262408297778e+02,2.626848494392593238e+02,3.538798817921153841e+02,2.013496848220982827e+02
4.531268904987895141e+00,2.494241084698948328e+02,2.633543273898871462e+02,2.626742082366303066e+02,3.538824434564001535e+02,2.013423833238198029e+02
4.538910167896811565e+00,2.494033977802447453e+02,2.633543285710600230e+02,2.626626348299813571e+02,3.538867606460569846e+02,2.012978783974525925e+02
4.546551430805728877e+00,2.493791337795658762e+02,2.633543271425039052e+02,2.626493981785015421e+02,3.538893763513292470e+02,2.011727718274268852e+02
4.554192693714646190e+00,2.493593223388702995e+02,2.633543256853783987e+02,2.626362892051294011e+02,3.538915752230110456e+02,2.010883504343940160e+02
4.561833956623563502e+00,2.493408994761655890e+02,2.633543266052627132e+02,2.626242600836106362e+02,3.538930951684229740e+02,2.010368743960393374e+02
4.569475219532480814e+00,2.493080890975318482e+02,2.633543269853859101e+02,2.626117993584812780e+02,3.538950243046941182e+02,2.010255349223527901e+02
4.577116482441398126e+00,2.492871493741878623e+02,2.633543297218960220e+02,2.625991342269622919e+02,3.538958462246782233e+02,2.009586972326221428e+02
4.584757745350315439e+00,2.492513325239639244e+02,2.633543293964728491e+02,2.625862131474524404e+02,3.538974219563118027e+02,2.009102188306352446e+02
4.592399008259231863e+00,2.492204799436908615e+02,2.633543308631108175e+02,2.625737054440633642e+02,3.538969936943954622e+02,2.009339568935566831e+02
4.600040271168149175e+00,2.491723036151150268e+02,2.633543295673862303e+02,2.625622801625153784e+02,3.538964345051145415e+02,2.009619371698933321e+02
4.607681534077066487e+00,2.491233032213530976e+02,2.633543298452569275e+02,2.625531394166769701e+02,3.538948239573336991e+02,2.009634838290144501e+02
4.615322796985983800e+00,2.490852456265665182e+02,2.633543256290725481e+02,2.625446071813824460e+02,3.538945897332873756e+02,2.009971175215137862e+02
4.622964059894901112e+00,2.490394763579910204e+02,2.633543269215459190e+02,2.625363740878134422e+02,3.538932718495722156e+02,2.010204494334330718e+02
4.630605322803818424e+00,2.489917147051682491e+02,2.633543255606625166e+02,2.625321418072141455e+02,3.538880565679053802e+02,2.010543981077944125e+02
4.638246585712735737e+00,2.489497669973757752e+02,2.633543252878333760e+02,2.625275850907266317e+02,3.538829509543323866e+02,2.011277647627287024e+02
4.645887848621652161e+00,2.489023655543467157e+02,2.633543292628301629e+02,2.625238979063448141e+02,3.538775518304369712e+02,2.012251020225849345e+02
4.653529111530569473e+00,2.488590915853127683e+02,2.633543309034570825e+02,2.625167411431216919e+02,3.538728231360356062e+02,2.013106181004845894e+02
4.661170374439486785e+00,2.488060715303945187e+02,2.633543311595700516e+02,2.625117485254021972e+02,3.538677430094891179e+02,2.013602207297702478e+02
4.668811637348404098e+00,2.487458880115256079e+02,2.633543300921032255e+02,2.625041838884185950e+02,3.538620319128526717e+02,2.013715941871997188e+02
4.676452900257321410e+00,2.486809748441349655e+02,2.633543275738966258e+02,2.624962824565324695e+02,3.538553408061167715e+02,2.013758357333104527e+02
4.684094163166238722e+00,2.486114932760473266e+02,2.633543282762429385e+02,2.624857402476675361e+02,3.538490537788095480e+02,2.013388164483450282e+02
4.691735426075156035e+00,2.485437754758461040e+02,2.633543291248280411e+02,2.624755891950123896e+02,3.538431213141981289e+02,2.012336114972250414e+02
4.699376688984073347e+00,2.484790651609787346e+02,2.633543289197581885e+02,2.624635473809366317e+02,3.538409976009658067e+02,2.011236341219465373e+02
4.707017951892989771e+00,2.484062039658735159e+02,2.633543281614440730e+02,2.624522241155103757e+02,3.538364841540280850e+02,2.010041370596082686e+02
4.714659214801907083e+00,2.483415550798280833e+02,2.633543262745415063e+02,2.624413030643953562e+02,3.538304521534823834e+02,2.009235209449022079e+02
4.722300477710824396e+00,2.482773874422621532e+02,2.633543273769179223e+02,2.624309554546105119e+02,3.538255387065789819e+02,2.008479291338993562e+02
4.729941740619741708e+00,2.482235012240240337e+02,2.633543281314942988e+02,2.624181072925092053e+02,3.538214105472330857e+02,2.007699813456131608e+02
4.737583003528659020e+00,2.481722474667621441e+02,2.633543289263481597e+02,2.624065682696839872e+02,3.538199186139948438e+02,2.007040342926744074e+02
4.745224266437576333e+00,2.481174107967113400e+02,2.633543272292761799e+02,2.623939520460134531e+02,3.538180292639081017e+02,2.006515049355936640e+02
4.752865529346493645e+00,2.480688525205904398e+02,2.633543256528505481e+02,2.623836358234769364e+02,3.538187465771086408e+02,2.006193680813247795e+02
4.760506792255410069e+00,2.480191525559585557e+02,2.633543274618845658e+02,2.623693062219516037e+02,3.538200888575740919e+02,2.006358578110737767e+02
4.768148055164327381e+00,2.479655370841596493e+02,2.633543278204488729e+02,2.623534507237296793e+02,3.538222700004600938e+02,2.006405735537908583e+02
4.775789318073244694e+00,2.479086400057006756e+02,2.633543279157109396e+02,2.623466078833560005e+02,3.538247717989320904e+02,2.005979421104391349e+02
4.783430580982162006e+00,2.478453997038434409e+02,2.633543296090477952e+02,2.623274213828063921e+02,3.538315053741414431e+02,2.005668442813155536e+02
4.791071843891079318e+00,2.477854144187032546e+02,2.633543290844464764e+02,2.623094654970977331e+02,3.538370049361921588e+02,2.005937330024659104e+02
4.798713106799996631e+00,2.477230668376703875e+02,2.633543294312794956e+02,2.622898602118732470e+02,3.538424615440234220e+02,2.006235549766895758e+02
4.806354369708913943e+00,2.476657962017606849e+02,2.633543309879830190e+02,2.622707964666080329e+02,3.538456547024511565e+02,2.006978813703715616e+02
4.813995632617830367e+00,2.476097616509821933e+02,2.633543282155068823e+02,2.622512349508087937e+02,3.538497512275565668e+02,2.007785288758172726e+02
4.821636895526747679e+00,2.475530660708258495e+02,2.633543268186136856e+02,2.622324523513576082e+02,3.538539351065538767e+02,2.009246848239031635e+02
4.829278158435664992e+00,2.474989886253201803e+02,2.633543270968737602e+02,2.622116795130693845e+02,3.538566779747204691e+02,2.010019750184382303e+02
4.836919421344582304e+00,2.474457749914289195e+02,2.633543272646593323e+02,2.621850216491776564e+02,3.538595822879736374e+02,2.010934186772541636e+02
4.844560684253499616e+00,2.473946530273370001e+02,2.633543286255057296e+02,2.621568831120803793e+02,3.538615871350586417e+02,2.012409459470992203e+02
4.852201947162416928e+00,2.473446422792528097e+02,2.633543289897934301e+02,2.621318618568668626e+02,3.538616336105552591e+02,2.013806113604057657e+02
4.859843210071334241e+00,2.472987196856364562e+02,2.633543293045400446e+02,2.621021882164846488e+02,3.538628187690572986e+02,2.014534360302277776e+02
4.867484472980251553e+00,2.472535268270729034e+02,2.633543251658569488e+02,2.620704509913623497e+02,3.538635520248445800e+02,2.015843273760746683e+02
4.875125735889167977e+00,2.472080169016513480e+02,2.633543269152658013e+02,2.620303033058399933e+02,3.538627912478016242e+02,2.017566939170342266e+02
4.882766998798085289e+00,2.471679239620091266e+02,2.633543271554090097e+02,2.619904980885487475e+02,3.538613560019483089e+02,2.019980266798033028e+02
4.890408261707002602e+00,2.471225805244919798e+02,2.633543278955988853e+02,2.619494437973226013e+02,3.538582893760143975e+02,2.022159554256594447e+02
4.898049524615919914e+00,2.470797007211798189e+02,2.633543284528938102e+02,2.619066492011666014e+02,3.538553237412545514e+02,2.024593856077686098e+02
4.905690787524837226e+00,2.470390665953111977e+02,2.633543299062939695e+02,2.618656456720287338e+02,3.538542188410252720e+02,2.027599801914665250e+02
4.913332050433754539e+00,2.470109523784245482e+02,2.633543287593727200e+02,2.618242620586081557e+02,3.538481170559725797e+02,2.029851647951081475e+02
4.920973313342671851e+00,2.469752482147613648e+02,2.633543296926220023e+02,2.617846708923906363e+02,3.538420032177490953e+02,2.032474163951092976e+02
4.928614576251588275e+00,2.469403307419943019e+02,2.633543309220632409e+02,2.617489674723290705e+02,3.538349838999237704e+02,2.034916916338580961e+02
4.936255839160505587e+00,2.469117788385495942e+02,2.633543341084907183e+02,2.617160695205492402e+02,3.538298697491247822e+02,2.036970995470433081e+02
4.943897102069422900e+00,2.468876060554195817e+02,2.633543345943891154e+02,2.616888927478897244e+02,3.538242490019721345e+02,2.038664818011605746e+02
4.951538364978340212e+00,2.468734507790432531e+02,2.633543335053548731e+02,2.616550311598537633e+02,3.538202248396951859e+02,2.040429924603749043e+02
4.959179627887257524e+00,2.468507494167170364e+02,2.633543324608994567e+02,2.616228088530887703e+02,3.538148217727463134e+02,2.042109898730275575e+02
4.966820890796174837e+00,2.468262111396945215e+02,2.633543359566712638e+02,2.615895287809861429e+02,3.538092873150677633e+02,2.043697380255148062e+02
4.974462153705092149e+00,2.468047133369724975e+02,2.633543353889263585e+02,2.615548495140434966e+02,3.538033133940541575e+02,2.044802263535836460e+02
4.982103416614008573e+00,2.467831363719965623e+02,2.633543322774771127e+02,2.615185586503159811e+02,3.538005884330493132e+02,2.046029281855983299e+02
4.989744679522925885e+00,2.467591915747183009e+02,2.633543352534223345e+02,2.614820688826135893e+02,3.537961698863231277e+02,2.047461101783080437e+02
4.997385942431843198e+00,2.467417775894144540e+02,2.633543347935887482e+02,2.614483636296131976e+02,3.537908188135351111e+02,2.049355862085463968e+02
5.005027205340760510e+00,2.467267215631973727e+02,2.633543349377417258e+02,2.614123402986580800e+02,3.537826153233086757e+02,2.051079991424605851e+02
5.012668468249677822e+00,2.467226881847190896e+02,2.633543332183314192e+02,2.613784060469816382e+02,3.537737237060184725e+02,2.052630087231538027e+02
5.020309731158595135e+00,2.467168708543212006e+02,2.633543326097494059e+02,2.613465868469542102e+02,3.537661290578143962e+02,2.054421344882609901e+02
5.027950994067512447e+00,2.467221898228682448e+02,2.633543324053692913e+02,2.613161124996773310e+02,3.537587896203371542e+02,2.056431684512029108e+02
5.035592256976429759e+00,2.467261688716428694e+02,2.633543304987762781e+02,2.612846531359265327e+02,3.537514837080493066e+02,2.058713253530157488e+02
5.043233519885346183e+00,2.467214167672927090e+02,2.633543299499584123e+02,2.612518661999862388e+02,3.537432750083605697e+02,2.061138142509711599e+02
5.050874782794263496e+00,2.467214997967497538e+02,2.633543309425724033e+02,2.612188211299131808e+02,3.537364493115982214e+02,2.062961931979708652e+02
5.058516045703180808e+00,2.467321426704302496e+02,2.633543327628085535e+02,2.611842938375276617e+02,3.537279419575631323e+02,2.064920623439741689e+02
5.066157308612098120e+00,2.467368814423057870e+02,2.633543340538683992e+02,2.611445423774329697e+02,3.537258215483296340e+02,2.066375946901379166e+02
5.073798571521015432e+00,2.467342460253139791e+02,2.633543327051831966e+02,2.611065334405258227e+02,3.537232994496330321e+02,2.068106260409232959e+02
5.081439834429932745e+00,2.467355314597870404e+02,2.633543306599327138e+02,2.610649308751909530e+02,3.537191095965479235e+02,2.069263369327674980e+02
5.089081097338850057e+00,2.467459264338998821e+02,2.633543305834684816e+02,2.610222606877181875e+02,3.537163182367084460e+02,2.070212605247427007e+02
5.096722360247766481e+00,2.467521815016297353e+02,2.633543301445170641e+02,2.609828491078387174e+02,3.537136085755151953e+02,2.071328199806605710e+02
5.104363623156683794e+00,2.467620402303876972e+02,2.633543285841219586e+02,2.609434799689660736e+02,3.537112587619679971e+02,2.072480159849804977e+02
5.112004886065601106e+00,2.467765001556602442e+02,2.633543283751092190e+02,2.609058310130033078e+02,3.537097866821904404e+02,2.073354729658244651e+02
5.119646148974518418e+00,2.467855830198573699e+02,2.633543293142510038e+02,2.608670341807955424e+02,3.537105263781470512e+02,2.074963519128839948e+02
5.127287411883435730e+00,2.467915138406279709e+02,2.633543297015627900e+02,2.608291711810943525e+02,3.537118237205338573e+02,2.076559251551484238e+02
5.134928674792353043e+00,2.467955958350532626e+02,2.633543313739304494e+02,2.607923509763542711e+02,3.537108764424358469e+02,2.077830478405058727e+02
5.142569937701270355e+00,2.468129536552314960e+02,2.633543318035754623e+02,2.607592567850147134e+02,3.537128821191743668e+02,2.079246414042263211e+02
5.150211200610187667e+00,2.468363685324063965e+02,2.633543324520603619e+02,2.607199338726150017e+02,3.537163981142072089e+02,2.081392671502030964e+02
5.157852463519104091e+00,2.468518025983718474e+02,2.633543321927521106e+02,2.606834438572262229e+02,3.537201642641837225e+02,2.084074775918802516e+02
