Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
5.380751117629459124e+00,2.622522135535838288e+02,2.840909059761465869e+02,2.348159655642310497e+02,3.941783453654616096e+02,2.223654285231141330e+02,2.875030134059499005e+02,6.461374373167762997e+02
5.385747172520479964e+00,2.622108549917949745e+02,2.842229839071137576e+02,2.345353994351871734e+02,3.941844062052733761e+02,2.218346157850822635e+02,2.877971427769992374e+02,6.457792878504142209e+02
5.390743227411500804e+00,2.621672887429024286e+02,2.844601469502041482e+02,2.342776801487392504e+02,3.979075918670300780e+02,2.210386384540066160e+02,2.875811702011910711e+02,6.449654193928822679e+02
5.395739282302521644e+00,2.621256996345290418e+02,2.845945775707818939e+02,2.338519872628698977e+02,4.021309929866187076e+02,2.200669838445241169e+02,2.877484220599345690e+02,6.436663349225336788e+02
5.400735337193542485e+00,2.620770552289220632e+02,2.850197904327138190e+02,2.332148785388638146e+02,4.073611713594820003e+02,2.191738321106000456e+02,2.882350818634396887e+02,6.415345589222292801e+02
5.405731392084563325e+00,2.620255867052503618e+02,2.853068824924626483e+02,2.322493548853707068e+02,4.142002160414825767e+02,2.183985172094438383e+02,2.887871760516197241e+02,6.390059939211909068e+02
5.410727446975584165e+00,2.619824707991570563e+02,2.859451662739996891e+02,2.311057099424519947e+02,4.174799622444119223e+02,2.177178202740450388e+02,2.898687106413354968e+02,6.398423949086242146e+02
5.415723501866605005e+00,2.619252166965528659e+02,2.869940207135936134e+02,2.297405322279462894e+02,4.205807216908622195e+02,2.174687823804795244e+02,2.906532485863995703e+02,6.403651782305158804e+02
5.420719556757625845e+00,2.618643295980058383e+02,2.882568795239023416e+02,2.292289201877539142e+02,4.240285121242199580e+02,2.171738784080066296e+02,2.915837641731662870e+02,6.361392491727655170e+02
5.425715611648646686e+00,2.617996813730823078e+02,2.894553316421753948e+02,2.285972729619649328e+02,4.277933010967131509e+02,2.169624673985206584e+02,2.924517598452807761e+02,6.324345222163851759e+02
5.430711666539667526e+00,2.617305488306765824e+02,2.890090986767991694e+02,2.280555678829052795e+02,4.330586935776896667e+02,2.164440679202270132e+02,2.934252224311609893e+02,6.290562427262733536e+02
5.435707721430688366e+00,2.616576617964332172e+02,2.881884397614948625e+02,2.274375061990214704e+02,4.387562439769614002e+02,2.155247465708642949e+02,2.945070395347946715e+02,6.262740986005171635e+02
5.440703776321709206e+00,2.615800181914411837e+02,2.873435520964041530e+02,2.270561404556097784e+02,4.439834151493113836e+02,2.141889684540071528e+02,2.954534654274359582e+02,6.263032667228729906e+02
5.445699831212730047e+00,2.614945282739053027e+02,2.862768727969958036e+02,2.267075387143538308e+02,4.489369597657385498e+02,2.133830798105619238e+02,2.962580475522474330e+02,6.251373999815291427e+02
5.450695886103750887e+00,2.614035878394823271e+02,2.853291295436609971e+02,2.269760504150606835e+02,4.486574043290490863e+02,2.125467810972643861e+02,2.974078792360805892e+02,6.251643903977076207e+02
5.455691940994771727e+00,2.613059367413297878e+02,2.841491354461265360e+02,2.273230164730718457e+02,4.486335556319348825e+02,2.119073738151032558e+02,2.983290635321826016e+02,6.255269425863320976e+02
5.460687995885792567e+00,2.612000742194271652e+02,2.827742727068285262e+02,2.277444162097267224e+02,4.485439194384671850e+02,2.108438945216730076e+02,2.986956173020464576e+02,6.252547300239239121e+02
5.465684050776813407e+00,2.610872924627415728e+02,2.808604949517944078e+02,2.280840308079546617e+02,4.482659675637930832e+02,2.099721702027664776e+02,2.991301741799262572e+02,6.252094241817928832e+02
5.470680105667834248e+00,2.609722620013086498e+02,2.787323485633220912e+02,2.289493803783176133e+02,4.471127218125905642e+02,2.089225587099584800e+02,2.995097702024762043e+02,6.246343233604914076e+02
5.475676160558855088e+00,2.608393952922378389e+02,2.761896166028687389e+02,2.297004348572243941e+02,4.464608044839742433e+02,2.082697577561670528e+02,3.001075707937791321e+02,6.244764341213360694e+02
5.480672215449875928e+00,2.606959024980728827e+02,2.730215423002863986e+02,2.300191933666696400e+02,4.427750308663081569e+02,2.076154082280930027e+02,3.009100740236941078e+02,6.246620430978732657e+02
5.485668270340896768e+00,2.605383853514179577e+02,2.691612083816763175e+02,2.305090979483464366e+02,4.388769731976248067e+02,2.070215482835847354e+02,3.016114430285708181e+02,6.255501245971717026e+02
5.490664325231917609e+00,2.603663962330622894e+02,2.687134941938845714e+02,2.311334406560769992e+02,4.348406647145695842e+02,2.063120824756722413e+02,3.021564116677787410e+02,6.268984516346001783e+02
5.495660380122938449e+00,2.601788105085796019e+02,2.681827463604080322e+02,2.319114635064635195e+02,4.301116644731764609e+02,2.059089546668842559e+02,3.029866396584524182e+02,6.289291164888344383e+02
5.500656435013959289e+00,2.599718394149444975e+02,2.673242941000161181e+02,2.331330514654945603e+02,4.248187303410990125e+02,2.053138004291103016e+02,3.033630861424998102e+02,6.287768646149187362e+02
5.505652489904980129e+00,2.597468720692643274e+02,2.662486497607329738e+02,2.344215685932052509e+02,4.186104050809409500e+02,2.046685147611015907e+02,3.037570134329093889e+02,6.285238837897421718e+02
5.510648544796000969e+00,2.594991198386628071e+02,2.649562588396613592e+02,2.353025470345936867e+02,4.112219774469964477e+02,2.039447598845052596e+02,3.037612535304097605e+02,6.289223709341716813e+02
5.515644599687021810e+00,2.592268272218163929e+02,2.632601605720334419e+02,2.360369673999612701e+02,4.090754810672111148e+02,2.027208806999129251e+02,3.037676628618234531e+02,6.291963286056777633e+02
5.520640654578042650e+00,2.589260491857232296e+02,2.630844579817894555e+02,2.374156875240806812e+02,4.073853239293889601e+02,2.010137630146734864e+02,3.039403677001646997e+02,6.291722227623723711e+02
5.525636709469063490e+00,2.585948600525551342e+02,2.626913908641151920e+02,2.389916503843939495e+02,4.044338304539804767e+02,1.996475221421699189e+02,3.042507416266372502e+02,6.296635415381105076e+02
5.530632764360084330e+00,2.582297073109800181e+02,2.621242914494690126e+02,2.407617991107369448e+02,3.953289442785462029e+02,1.985722016108093442e+02,3.038878367685634885e+02,6.275351295285363449e+02
5.535628819251105170e+00,2.578300437926558857e+02,2.612945203796340365e+02,2.425261774261473988e+02,3.851533142087635042e+02,1.972386813923844784e+02,3.031936222715079339e+02,6.253873167145528669e+02
5.540624874142126011e+00,2.573869317476285232e+02,2.602750059937249603e+02,2.445990322343748744e+02,3.736684953378755267e+02,1.960590475037552949e+02,3.023275847603315469e+02,6.238648292226001786e+02
5.545620929033146851e+00,2.568978543567101269e+02,2.592136612424133091e+02,2.469391734039583639e+02,3.606166071059108731e+02,1.952698425828682502e+02,3.012857333591931024e+02,6.221589632506654652e+02
5.550616983924167691e+00,2.563594586480667772e+02,2.595825337700719047e+02,2.493015587700858475e+02,3.470077602173552123e+02,1.941392247334439105e+02,3.003676636201687984e+02,6.204083575285891357e+02
5.555613038815188531e+00,2.561746694288646040e+02,2.598462191129581242e+02,2.518748028932740510e+02,3.324866515841741830e+02,1.930230436585647453e+02,2.991344639997441845e+02,6.185695206107786817e+02
5.560609093706209372e+00,2.559725121554588725e+02,2.603908902829668364e+02,2.547449561063685621e+02,3.334415937117650515e+02,1.922336070982583749e+02,2.979564168693766533e+02,6.177696601426949883e+02
5.565605148597230212e+00,2.557533648641950492e+02,2.608127105223726403e+02,2.581546025637186403e+02,3.334845122785614535e+02,1.913225011971562708e+02,2.967853905388011526e+02,6.163566634949215768e+02
5.570601203488251052e+00,2.555153319473512852e+02,2.611335809215561312e+02,2.626044359198343727e+02,3.332618114632581978e+02,1.908001388654308812e+02,2.959637029653407012e+02,6.148538053496191651e+02
5.575597258379271892e+00,2.552551900518346315e+02,2.614760603245567268e+02,2.674336275585316116e+02,3.318642696461810715e+02,1.900702569079949740e+02,2.952519119978933873e+02,6.130682882826718014e+02
5.580593313270292732e+00,2.549688093606009716e+02,2.616413545856465817e+02,2.720556287643729547e+02,3.307142949530903024e+02,1.892057896409424984e+02,2.945036060246773104e+02,6.100763730198714256e+02
5.585589368161313573e+00,2.546926169114641141e+02,2.620320302415840956e+02,2.771299077362145340e+02,3.289983157905420512e+02,1.884140049212304575e+02,2.936173999980589997e+02,6.064499832690222547e+02
5.590585423052334413e+00,2.544020823805961129e+02,2.625179449290136517e+02,2.771780794675632364e+02,3.265625686178469778e+02,1.878333967245078497e+02,2.928951730516708380e+02,6.049428370088103293e+02
5.595581477943355253e+00,2.540664734925710206e+02,2.632800638288044297e+02,2.769521017507807414e+02,3.240170951617838000e+02,1.871674963392069913e+02,2.925184766994233883e+02,6.029374691979495537e+02
5.600577532834376093e+00,2.536971858142997860e+02,2.643845751982735806e+02,2.768578375085269272e+02,3.203916118564682165e+02,1.867007528031919037e+02,2.928182122988986862e+02,6.011987581512828456e+02
5.605573587725396933e+00,2.532710088429177517e+02,2.654993421861096294e+02,2.763938248969568576e+02,3.178754241947040668e+02,1.864048653329674323e+02,2.929815066865870108e+02,5.996329568344949621e+02
5.610569642616417774e+00,2.528008372215810198e+02,2.658452205050057273e+02,2.755957414111210824e+02,3.139565739841182790e+02,1.858476777682655268e+02,2.932432332589795010e+02,5.977178994949325670e+02
5.615565697507438614e+00,2.522932909156994867e+02,2.663260472703719302e+02,2.746186317834283273e+02,3.103679889218218477e+02,1.855270700601838314e+02,2.931274250930574681e+02,5.965896901007467932e+02
5.620561752398459454e+00,2.517228883367862693e+02,2.668860277901779909e+02,2.750192486792188333e+02,3.076443075282107316e+02,1.851424922432682649e+02,2.931274126320342930e+02,5.945749577900085114e+02
5.625557807289480294e+00,2.511328741299784895e+02,2.673706463225727248e+02,2.757546626014324147e+02,3.040536838021187123e+02,1.842714118120732394e+02,2.930432683683818027e+02,5.913794729495555202e+02
5.630553862180502023e+00,2.504793234477829174e+02,2.676129332261325544e+02,2.769680131170691197e+02,3.007765047595021315e+02,1.835593985880288983e+02,2.933912837736414758e+02,5.878650982226206452e+02
5.635549917071522863e+00,2.497513229946072499e+02,2.678051986073796229e+02,2.776099178853317540e+02,2.969605331672606781e+02,1.827526849873750052e+02,2.936594422952060199e+02,5.839980091874908794e+02
5.640545971962543703e+00,2.489276771672931545e+02,2.672379335904996083e+02,2.781956625411953041e+02,2.912667476916552118e+02,1.817945438686920454e+02,2.936871643150319642e+02,5.818904922927819143e+02
5.645542026853564543e+00,2.480142280374496977e+02,2.667606612370298649e+02,2.788621442609011183e+02,2.866217370788670564e+02,1.812373810539401688e+02,2.935858837985600189e+02,5.785944974189479808e+02
5.650538081744585384e+00,2.470182664717464149e+02,2.660132796613683581e+02,2.793750153923092512e+02,2.840690182405198243e+02,1.806756511554709164e+02,2.935798809390634574e+02,5.733542285341699198e+02
5.655534136635606224e+00,2.459253113355788116e+02,2.653262798095898916e+02,2.799876069390925863e+02,2.803460510377782384e+02,1.796435751305395740e+02,2.934073673382963534e+02,5.667035222868231585e+02
5.660530191526627064e+00,2.447076562210872055e+02,2.647018751648636226e+02,2.801885746991678161e+02,2.767391887774929273e+02,1.789226801046626747e+02,2.933759576296982345e+02,5.602576042601110657e+02
5.665526246417647904e+00,2.433510301701649610e+02,2.642648424119052493e+02,2.802534387171755839e+02,2.731368873893308091e+02,1.779414177773501251e+02,2.931450040695799544e+02,5.536582616572794677e+02
5.670522301308668744e+00,2.418439668814461925e+02,2.635410375617569798e+02,2.805374610980355214e+02,2.731202644079233437e+02,1.770591351818881378e+02,2.932761564955260951e+02,5.479660677451648780e+02
5.675518356199689585e+00,2.406227987958550614e+02,2.626923994946707808e+02,2.804923741870794629e+02,2.726994453814025974e+02,1.757198354516443430e+02,2.934989278558134060e+02,5.418577204532647329e+02
5.680514411090710425e+00,2.392707100712356123e+02,2.616697461372244788e+02,2.806051762072806355e+02,2.727901773281629971e+02,1.748306306807684507e+02,2.939807530439777565e+02,5.330961230525608698e+02
5.685510465981731265e+00,2.377741590373480278e+02,2.603829568342466700e+02,2.807703529154266562e+02,2.753716575989722060e+02,1.731813080609123858e+02,2.942742516115090439e+02,5.218856329969257786e+02
5.690506520872752105e+00,2.373029355908782350e+02,2.588451089178215625e+02,2.803553627660779171e+02,2.747696820183159048e+02,1.717278125826757105e+02,2.935718230260167729e+02,5.104852088838852069e+02
5.695502575763772946e+00,2.367859035915871289e+02,2.571562715456278170e+02,2.804393701511978065e+02,2.735926149207986100e+02,1.703400911175792203e+02,2.929283864092148519e+02,4.978058677645517491e+02
5.700498630654793786e+00,2.362180219496097493e+02,2.560973888030283661e+02,2.810072332250249474e+02,2.728519611576086277e+02,1.688569168441580359e+02,2.925508739646318190e+02,4.837834984904995395e+02
5.705494685545814626e+00,2.356111291557996879e+02,2.547139669923903114e+02,2.816605968527574078e+02,2.706764103924658684e+02,1.673422124684502137e+02,2.926379596435644999e+02,4.688825339665783076e+02
5.710490740436835466e+00,2.349399665261425127e+02,2.537215588751199107e+02,2.827762068330695229e+02,2.661748206325402748e+02,1.654138012319066036e+02,2.928736602738595707e+02,4.525438578023887430e+02
5.715486795327856306e+00,2.342852807217654174e+02,2.528142115480310110e+02,2.835090352368853246e+02,2.613727042844868720e+02,1.631062141216650900e+02,2.932452523270242182e+02,4.344198100445955788e+02
5.720482850218877147e+00,2.336889667854693187e+02,2.520496668209122220e+02,2.843170163737991629e+02,2.547871502432377042e+02,1.616546936773026744e+02,2.931697922211644709e+02,4.141488447549897955e+02
5.725478905109897987e+00,2.329240085113989096e+02,2.511188637785828917e+02,2.854096097209855998e+02,2.470184040076550787e+02,1.606821375999025463e+02,2.931091950671369659e+02,3.917064232699472086e+02
5.730474960000918827e+00,2.320708575393147157e+02,2.506509846633135226e+02,2.865838446843746397e+02,2.477047191379827780e+02,1.597759442722123993e+02,2.926504867522708651e+02,3.672219259568498160e+02
5.735471014891939667e+00,2.311213910149029402e+02,2.500225437813207350e+02,2.879035774547834876e+02,2.480388319030791990e+02,1.584336828589493678e+02,2.922233917206073102e+02,3.405414938513793572e+02
5.740467069782960507e+00,2.300109698061275765e+02,2.492643082187539960e+02,2.889720090144635378e+02,2.485919924555240925e+02,1.574033130074313931e+02,2.913529411005442853e+02,3.119212586586087355e+02
5.745463124673981348e+00,2.288920486903453195e+02,2.487449666446118215e+02,2.896633779823180816e+02,2.502689729369899112e+02,1.563524003585903301e+02,2.907702657921292939e+02,2.803768837193613876e+02
5.750459179565002188e+00,2.285014355190742492e+02,2.483322000791807795e+02,2.904333988578723051e+02,2.520007965603080038e+02,1.553298137321482102e+02,2.898393958241833843e+02,2.437872272880149467e+02
5.755455234456023028e+00,2.280933361884619899e+02,2.477756812456482862e+02,2.909048652664212682e+02,2.537622003820904126e+02,1.544436099759478509e+02,2.889816620317814113e+02,2.030784374129983405e+02
5.760451289347043868e+00,2.277496787048624753e+02,2.472099082212282326e+02,2.908666366550838234e+02,2.532246916514727104e+02,1.531037968230547790e+02,2.876808735674942454e+02,1.993886363404144220e+02
5.765447344238064709e+00,2.273814345232099186e+02,2.468149347586922318e+02,2.910679092975182698e+02,2.541159500053857698e+02,1.518408999090895009e+02,2.859455096768145950e+02,1.940911328510597116e+02
5.770443399129085549e+00,2.269510523527566477e+02,2.465175491164193886e+02,2.913394239353038984e+02,2.520596731030480839e+02,1.505438375597253469e+02,2.839269588944514453e+02,1.875504624007446637e+02
5.775439454020106389e+00,2.264979251946488148e+02,2.463644830528281489e+02,2.918109223400489896e+02,2.498796095100881871e+02,1.494121146984165591e+02,2.820273118003411241e+02,1.805763145651558261e+02
5.780435508911127229e+00,2.258596269431525627e+02,2.462980976918662748e+02,2.925337500740050700e+02,2.473973304057803659e+02,1.486047757784765224e+02,2.815224003123266243e+02,1.725756445796438072e+02
5.785431563802148069e+00,2.252309063525585771e+02,2.460990739484752794e+02,2.930805832294157085e+02,2.444453431439906126e+02,1.478135176183443775e+02,2.811704168260539518e+02,1.636266121052984204e+02
5.790427618693168910e+00,2.245633225936594783e+02,2.455822722919615160e+02,2.933918315566205592e+02,2.406212329192332220e+02,1.470474720461269555e+02,2.797912096568233551e+02,1.603890673270332172e+02
5.795423673584189750e+00,2.238635375614258010e+02,2.450698006464052696e+02,2.941175075848278198e+02,2.399999491852175879e+02,1.465764727143617847e+02,2.782933243969989121e+02,1.580176581306494086e+02
5.800419728475210590e+00,2.230459828487718141e+02,2.446682709931121451e+02,2.945314695853884928e+02,2.391561038358622966e+02,1.459435129796736987e+02,2.769593364182745745e+02,1.565600232897089086e+02
5.805415783366231430e+00,2.221412014019062724e+02,2.443073538207479771e+02,2.950234623591765057e+02,2.373092846642057339e+02,1.454204473966703972e+02,2.756970018525271371e+02,1.570918179625525113e+02
5.810411838257252271e+00,2.211417648312072970e+02,2.441884302443225465e+02,2.950918919474747781e+02,2.381368370803069183e+02,1.448741415441287472e+02,2.753559113595663348e+02,1.572735984105619877e+02
5.815407893148273111e+00,2.203244261843150014e+02,2.441427041999376399e+02,2.950935281254305096e+02,2.390377149973034534e+02,1.446086848663385922e+02,2.750905724440065114e+02,1.573972316495568577e+02
5.820403948039293951e+00,2.195068841004159310e+02,2.439924308696043056e+02,2.950788020605002657e+02,2.391527143656711019e+02,1.441187121702676279e+02,2.749349046203872717e+02,1.590678782427360716e+02
5.825400002930314791e+00,2.185938390047518567e+02,2.439576605113923620e+02,2.952682203854620866e+02,2.388589836572865863e+02,1.436172672960648811e+02,2.750763004361576805e+02,1.604237467974762410e+02
5.830396057821335631e+00,2.175713102817661309e+02,2.440384021717201222e+02,2.951764284572461747e+02,2.372685880071699103e+02,1.430823068247973140e+02,2.753165933464401860e+02,1.595832238557478604e+02
5.835392112712356472e+00,2.165535034192961916e+02,2.442874893148329534e+02,2.948646967327002812e+02,2.368978736650575172e+02,1.429357207025293519e+02,2.754170545275542850e+02,1.582184129948329598e+02
5.840388167603377312e+00,2.153766444023655424e+02,2.446213084358262506e+02,2.944661875575492900e+02,2.389410812218926026e+02,1.423049676482984864e+02,2.755158974880832830e+02,1.579066314770498423e+02
5.845384222494398152e+00,2.140814649178159357e+02,2.453058267536094945e+02,2.937987197061891607e+02,2.419965428888520194e+02,1.418426424810914455e+02,2.756442720202049941e+02,1.563837536014812315e+02
5.850380277385418992e+00,2.127057756151969556e+02,2.463839149200425140e+02,2.930749819194715542e+02,2.427529563760433007e+02,1.414952578368600768e+02,2.757335397635159211e+02,1.563976044400429259e+02
5.855376332276439832e+00,2.111667602784741575e+02,2.474874803665954062e+02,2.919911518916963473e+02,2.427763480714880018e+02,1.410982275380315798e+02,2.758113966849909957e+02,1.557539845382803207e+02
5.860372387167460673e+00,2.092186897908694618e+02,2.479652782983104657e+02,2.908546853390176352e+02,2.431868271998703221e+02,1.407803252079106926e+02,2.759381591288885147e+02,1.532708955877636186e+02
5.865368442058481513e+00,2.070771859758730500e+02,2.482349642557605591e+02,2.897607040735842929e+02,2.437638399061770826e+02,1.405819913467268805e+02,2.762394296874470569e+02,1.519755950446405848e+02
5.870364496949502353e+00,2.059164842078199058e+02,2.481296404765659247e+02,2.893484897392884250e+02,2.445979434275572828e+02,1.404060097939024558e+02,2.758029501256371532e+02,1.512675717730085694e+02
5.875360551840523193e+00,2.047084539300490746e+02,2.476424938569930987e+02,2.889599777358241113e+02,2.455731428491886845e+02,1.406077036472457280e+02,2.753960093527704771e+02,1.510698173238019422e+02
5.880356606731544034e+00,2.033837922913514831e+02,2.473852713677786426e+02,2.885568372564463857e+02,2.451045969244682112e+02,1.405237871247122996e+02,2.754164481432910065e+02,1.535939263653019964e+02
5.885352661622564874e+00,2.019066239326603522e+02,2.468105085165236119e+02,2.880327812060422730e+02,2.442517460810266243e+02,1.402661194327470753e+02,2.756361999213344802e+02,1.552401338370802932e+02
5.890348716513585714e+00,2.002475157671861439e+02,2.460762880088381905e+02,2.875314937344223836e+02,2.432740818852477958e+02,1.400049506480629589e+02,2.761395145146930190e+02,1.575367041715867060e+02
5.895344771404606554e+00,1.991214639670758970e+02,2.450683683468571132e+02,2.872354242479171376e+02,2.426775030706364760e+02,1.400290233682302699e+02,2.767076303488470899e+02,1.595171945970485581e+02
5.900340826295627394e+00,1.976987793886713121e+02,2.456339931460553032e+02,2.874677870076411068e+02,2.427818792699754340e+02,1.401165882983223412e+02,2.765233677139133874e+02,1.606343432149755301e+02
5.905336881186648235e+00,1.962397023944683383e+02,2.463543775212157243e+02,2.877659447614437909e+02,2.424780757419970598e+02,1.402577818625521786e+02,2.759464494373934826e+02,1.620408041853677901e+02
5.910332936077669075e+00,1.948243636966973611e+02,2.474243499955502728e+02,2.884556464549895054e+02,2.418740514057509472e+02,1.403290444274759921e+02,2.754929428161799478e+02,1.642220981628160814e+02
5.915328990968689915e+00,1.944812029472454924e+02,2.481386318074967221e+02,2.887897794017940214e+02,2.410037719412247839e+02,1.406965053773771217e+02,2.752594248078319765e+02,1.659396747754032617e+02
5.920325045859710755e+00,1.938966376033448284e+02,2.489147112351035105e+02,2.892452875325794253e+02,2.409966214683964267e+02,1.413320685397089562e+02,2.748696090745611968e+02,1.687505095422204136e+02
5.925321100750731595e+00,1.932230234552142178e+02,2.497687386789756658e+02,2.895915859026412704e+02,2.430145169416104807e+02,1.420566289586221558e+02,2.742792378196698451e+02,1.713726571324502288e+02
5.930317155641752436e+00,1.924918823149850482e+02,2.506304512852306061e+02,2.900229030858689043e+02,2.441356278683302889e+02,1.424209380378664491e+02,2.739633702292391604e+02,1.734266697817989211e+02
5.935313210532773276e+00,1.919810836966264276e+02,2.515028266477157217e+02,2.903777564861896963e+02,2.447738258276963563e+02,1.428983944597828781e+02,2.736989920175300881e+02,1.747499335918568590e+02
5.940309265423794116e+00,1.916129972063773721e+02,2.520302137914361822e+02,2.909196539152897572e+02,2.449447522596694853e+02,1.433608051663661342e+02,2.736837065285965309e+02,1.767497998877514078e+02
5.945305320314814956e+00,1.913590928696159779e+02,2.523189602000855132e+02,2.913101819246058994e+02,2.461377720988696183e+02,1.444511685478113634e+02,2.735222770101358947e+02,1.792848048897549518e+02
5.950301375205835797e+00,1.911719465842978991e+02,2.526973800574492088e+02,2.918632494273261955e+02,2.490396028077177561e+02,1.451547432367004831e+02,2.732959306192585132e+02,1.816952511113220226e+02
5.955297430096856637e+00,1.909377526813456996e+02,2.526908971140852884e+02,2.924622264424015725e+02,2.519395083763589867e+02,1.458871923862123481e+02,2.733480882574760358e+02,1.836595323748431952e+02
5.960293484987877477e+00,1.906887369477667562e+02,2.528069809562551313e+02,2.929584900673202128e+02,2.541375293990264481e+02,1.464197671128468698e+02,2.737598245636274896e+02,1.848541448778485972e+02
5.965289539878898317e+00,1.902848089986570415e+02,2.529836207370362615e+02,2.934097466882115555e+02,2.561164004927745736e+02,1.466475230095140887e+02,2.743443570474271382e+02,1.866206956321187249e+02
5.970285594769920046e+00,1.898410120077025454e+02,2.524268396887663641e+02,2.939081552354625728e+02,2.567277167324130573e+02,1.471239289282348182e+02,2.747516359089423190e+02,1.875737281417764564e+02
5.975281649660940886e+00,1.894238118414593828e+02,2.519212992492606702e+02,2.940664871616151572e+02,2.572790552690989898e+02,1.475615945489788032e+02,2.750682925071089358e+02,1.885051260960103718e+02
5.980277704551961726e+00,1.889869649380635792e+02,2.515584568016473952e+02,2.944405076153432788e+02,2.583704851124547872e+02,1.480278211630435123e+02,2.750260043353375181e+02,1.896140457536158408e+02
5.985273759442982566e+00,1.885410144787213369e+02,2.511092133314154751e+02,2.945534959043473009e+02,2.586843567715524728e+02,1.490847750325198149e+02,2.751039159537315300e+02,1.909318940644302245e+02
5.990269814334003406e+00,1.881820681772671264e+02,2.513971906173844388e+02,2.938710625351018848e+02,2.574795120482610287e+02,1.499956804227943792e+02,2.754276247144521790e+02,1.930258441795419344e+02
5.995265869225024247e+00,1.877753376186705907e+02,2.517123744321204413e+02,2.934993136349607994e+02,2.564521633460777821e+02,1.510765522701430825e+02,2.756164132398063202e+02,1.951401563416158353e+02
6.000261924116045087e+00,1.873454876892783432e+02,2.520269439073599926e+02,2.932201416041033326e+02,2.558764872866302653e+02,1.522389115212340300e+02,2.762241169039522219e+02,1.925764062781236703e+02
6.005257979007065927e+00,1.869388526271112880e+02,2.523978736654623276e+02,2.934136617489357945e+02,2.554869706673013638e+02,1.527458429664374364e+02,2.768105152143388636e+02,1.894220881452315837e+02
6.010254033898086767e+00,1.871141317529781531e+02,2.526920118556057275e+02,2.936777609671032678e+02,2.526031291944303803e+02,1.534282354175439878e+02,2.775928745704773064e+02,1.858363056289340136e+02
6.015250088789107608e+00,1.872968517746070063e+02,2.529805804528425597e+02,2.939369418481149978e+02,2.500319061368399502e+02,1.537079997750556970e+02,2.780322520830269468e+02,1.815490352024684171e+02
6.020246143680128448e+00,1.871488097835497229e+02,2.528514594243928570e+02,2.936787158766093171e+02,2.482753117201202997e+02,1.539837952958582434e+02,2.779318715452590141e+02,1.756069168780090592e+02
6.025242198571149288e+00,1.868685527824642065e+02,2.525070942475478830e+02,2.933638207612929705e+02,2.468926354195038755e+02,1.540465757106480282e+02,2.781633635465077532e+02,1.681800286392806356e+02
6.030238253462170128e+00,1.869208642538150116e+02,2.520026512045422749e+02,2.927435873046360371e+02,2.502448200481296681e+02,1.546250728958835339e+02,2.784505690321545899e+02,1.614002813370034062e+02
6.035234308353190968e+00,1.869810514925276266e+02,2.513864754480675288e+02,2.923315745300606636e+02,2.534806149410790965e+02,1.553960040997829140e+02,2.786339252094023777e+02,1.554401185420528577e+02
6.040230363244211809e+00,1.862431800610012544e+02,2.501262097312221044e+02,2.915597649364572703e+02,2.553727180935015610e+02,1.561085432812541001e+02,2.787075251467539374e+02,1.502687167454434416e+02
6.045226418135232649e+00,1.861301230879462878e+02,2.492826320819736452e+02,2.909426826744433470e+02,2.574211519245789077e+02,1.565910363299045684e+02,2.785127510521612635e+02,1.468118975080199675e+02
6.050222473026253489e+00,1.860589172921412171e+02,2.490445968991155610e+02,2.899545806162414578e+02,2.600556610547772038e+02,1.572424497994525439e+02,2.778234608084065940e+02,1.442737703769154791e+02
6.055218527917274329e+00,1.860133236448065475e+02,2.490279774617185353e+02,2.890867006084309310e+02,2.628953621021013305e+02,1.580760600070429973e+02,2.773581912655477026e+02,1.423348556454648701e+02
6.060214582808295170e+00,1.859299409090429833e+02,2.492354124879557276e+02,2.879293184825918956e+02,2.662866637189047765e+02,1.593562348421841932e+02,2.771570091203632842e+02,1.407734868343011954e+02
6.065210637699316010e+00,1.858501730365127571e+02,2.494364417528890954e+02,2.867030192482956181e+02,2.699051477181617429e+02,1.605329092291871120e+02,2.770434008807065425e+02,1.402459567636053634e+02
6.070206692590336850e+00,1.860359230641429349e+02,2.490968562035344007e+02,2.851941364977893159e+02,2.744539829532359363e+02,1.621454139891282864e+02,2.768912217758798420e+02,1.395818671137933507e+02
6.075202747481357690e+00,1.859432312150551638e+02,2.493772085332953452e+02,2.836950870008682841e+02,2.797214477869848110e+02,1.636454609707860754e+02,2.764147318235381476e+02,1.384514637048372094e+02
6.080198802372378530e+00,1.858301317459364270e+02,2.488303999293983679e+02,2.832037704773219957e+02,2.857362431730584262e+02,1.653115527249303227e+02,2.757664063690724561e+02,1.373851530579977407e+02
6.085194857263399371e+00,1.854928222712481158e+02,2.481972007999559366e+02,2.825965258434881662e+02,2.922202061974715548e+02,1.667978352469128822e+02,2.749387019879377476e+02,1.358890074527908496e+02
6.090190912154420211e+00,1.850961034437889339e+02,2.475923107644835000e+02,2.810920052334469119e+02,2.917161114551557830e+02,1.678766593340734516e+02,2.737030887704401607e+02,1.342452444012166097e+02
6.095186967045441051e+00,1.848299065893615136e+02,2.468848072294497626e+02,2.794805251582408232e+02,2.910975718336376872e+02,1.686903447040059234e+02,2.726884908138637229e+02,1.324775971460895789e+02
6.100183021936461891e+00,1.846551461886095922e+02,2.463323064311648523e+02,2.779537528157881638e+02,2.900692594347076465e+02,1.694811905856626595e+02,2.719448287447714279e+02,1.321273644035132406e+02
