Time,JUNCTION-73
1.517801475892135166e+01,1.557160266416846850e-01
1.518301081381237339e+01,1.557193682964735371e-01
1.518800686870339334e+01,1.557237909249679364e-01
1.519300292359441507e+01,1.557162325747809550e-01
1.519799897848543502e+01,1.557163269537482908e-01
1.520299503337645675e+01,1.557188733171499528e-01
1.520799108826747670e+01,1.557241434683286074e-01
1.521298714315849843e+01,1.557304580607601074e-01
1.521798319804951838e+01,1.557304558269436978e-01
1.522297925294054011e+01,1.557319891019869340e-01
1.522797530783156006e+01,1.557410094277540680e-01
1.523297136272258179e+01,1.557549754330434799e-01
1.523796741761360174e+01,1.557696697117906537e-01
1.524296347250462347e+01,1.557879896777942808e-01
1.524795952739564342e+01,1.558066823449908433e-01
1.525295558228666515e+01,1.558144845986482452e-01
1.525795163717768510e+01,1.558189057710672454e-01
1.526294769206870683e+01,1.558315239531918861e-01
1.526794374695972678e+01,1.558397472526315275e-01
1.527293980185074851e+01,1.558444802730929724e-01
1.527793585674176846e+01,1.558528793016125680e-01
1.528293191163279019e+01,1.558635642705347157e-01
1.528792796652381014e+01,1.558793064969175857e-01
1.529292402141483187e+01,1.558913965017855174e-01
1.529792007630585182e+01,1.559011450723852554e-01
1.530291613119687355e+01,1.559050889610610058e-01
1.530791218608789350e+01,1.559095272120624709e-01
1.531290824097891523e+01,1.559154677756804941e-01
1.531790429586993518e+01,1.559236660054008905e-01
1.532290035076095691e+01,1.559274922534309438e-01
1.532789640565197686e+01,1.559273286261298463e-01
1.533289246054299859e+01,1.559346531468072394e-01
1.533788851543401854e+01,1.559348362000205213e-01
1.534288457032504027e+01,1.559302746873471868e-01
1.534788062521606022e+01,1.559167107241483385e-01
1.535287668010708195e+01,1.559009743809933735e-01
1.535787273499810368e+01,1.558804488116808384e-01
1.536286878988912363e+01,1.558622427941851740e-01
1.536786484478014536e+01,1.558459568841958909e-01
1.537286089967116531e+01,1.558325297983654822e-01
1.537785695456218704e+01,1.558168401579787532e-01
1.538285300945320699e+01,1.558041462717439096e-01
1.538784906434422872e+01,1.557921610878212071e-01
1.539284511923524867e+01,1.557818340116644551e-01
1.539784117412627040e+01,1.557729571796523660e-01
1.540283722901729035e+01,1.557745659529691518e-01
1.540783328390831208e+01,1.557733320446191005e-01
1.541282933879933204e+01,1.557777367198350804e-01
1.541782539369035376e+01,1.557848051730871541e-01
1.542282144858137372e+01,1.557905822632607851e-01
1.542781750347239544e+01,1.557999663716032601e-01
1.543281355836341540e+01,1.558067756512473423e-01
1.543780961325443712e+01,1.558158649856828670e-01
1.544280566814545708e+01,1.558290467398137646e-01
1.544780172303647880e+01,1.558479382600888863e-01
1.545279777792749876e+01,1.558727391085533154e-01
1.545779383281852049e+01,1.558945275848093448e-01
1.546278988770954044e+01,1.559126852280150466e-01
1.546778594260056217e+01,1.559346301293846604e-01
1.547278199749158212e+01,1.559529240692524021e-01
1.547777805238260385e+01,1.559696219962914132e-01
1.548277410727362380e+01,1.559932384167357078e-01
1.548777016216464553e+01,1.560023523856004513e-01
1.549276621705566548e+01,1.560131698509791276e-01
1.549776227194668721e+01,1.560306903226041653e-01
1.550275832683770716e+01,1.560432203760531433e-01
1.550775438172872889e+01,1.560514099566660817e-01
1.551275043661974884e+01,1.560501528367849722e-01
1.551774649151077057e+01,1.560565173820998019e-01
1.552274254640179052e+01,1.560647459922579749e-01
1.552773860129281225e+01,1.560754373816058138e-01
1.553273465618383220e+01,1.560857449695255417e-01
1.553773071107485393e+01,1.560940078936860764e-01
1.554272676596587388e+01,1.561006484380832726e-01
1.554772282085689561e+01,1.561109586193794307e-01
1.555271887574791556e+01,1.561230795486625300e-01
1.555771493063893729e+01,1.561387898644489292e-01
1.556271098552995724e+01,1.561503044099896709e-01
1.556770704042097897e+01,1.561615940830445304e-01
1.557270309531199892e+01,1.561796567558468574e-01
1.557769915020302065e+01,1.561968036561958151e-01
1.558269520509404060e+01,1.562187326701709178e-01
1.558769125998506233e+01,1.562483128287716905e-01
1.559268731487608228e+01,1.562717963995839676e-01
1.559768336976710401e+01,1.562993945651440508e-01
1.560267942465812396e+01,1.563283289644037954e-01
1.560767547954914569e+01,1.563592227284644476e-01
1.561267153444016564e+01,1.563928352444937109e-01
1.561766758933118737e+01,1.564197165873270901e-01
1.562266364422220732e+01,1.564458663359436508e-01
1.562765969911322905e+01,1.564688111955236105e-01
1.563265575400424900e+01,1.564880257439304201e-01
1.563765180889527073e+01,1.565065503164566885e-01
1.564264786378629069e+01,1.565222961576019090e-01
1.564764391867731241e+01,1.565368924493638070e-01
1.565263997356833237e+01,1.565529439843152126e-01
1.565763602845935409e+01,1.565711351376578575e-01
1.566263208335037405e+01,1.565894356432898926e-01
1.566762813824139577e+01,1.566026075003282003e-01
1.567262419313241573e+01,1.566182481969383700e-01
1.567762024802343745e+01,1.566303567204747060e-01
1.568261630291445741e+01,1.566450875129292430e-01
1.568761235780547914e+01,1.566611737174140040e-01
1.569260841269650086e+01,1.566746465524466725e-01
1.569760446758752082e+01,1.566914921015769291e-01
1.570260052247854254e+01,1.567093676413948422e-01
1.570759657736956250e+01,1.567254263953967441e-01
1.571259263226058422e+01,1.567424947347108577e-01
1.571758868715160418e+01,1.567636078790467513e-01
1.572258474204262590e+01,1.567813065979515308e-01
1.572758079693364586e+01,1.568025110044400650e-01
1.573257685182466759e+01,1.568320602155617027e-01
1.573757290671568754e+01,1.568595187058552387e-01
1.574256896160670927e+01,1.568941328853500072e-01
1.574756501649772922e+01,1.569218507416527408e-01
1.575256107138875095e+01,1.569494763638344670e-01
1.575755712627977090e+01,1.569690843444814243e-01
1.576255318117079263e+01,1.569970489322879692e-01
1.576754923606181258e+01,1.570245117083952646e-01
1.577254529095283431e+01,1.570482572037085189e-01
1.577754134584385426e+01,1.570719594485709969e-01
1.578253740073487599e+01,1.570958069993514672e-01
1.578753345562589594e+01,1.571176481923545198e-01
1.579252951051691767e+01,1.571358871346306973e-01
1.579752556540793762e+01,1.571566511910248154e-01
1.580252162029895935e+01,1.571723514502680885e-01
1.580751767518997930e+01,1.571803963752943789e-01
1.581251373008100103e+01,1.571953912460829217e-01
1.581750978497202098e+01,1.572102670930279888e-01
1.582250583986304271e+01,1.572216084715765405e-01
1.582750189475406266e+01,1.572400306314747087e-01
1.583249794964508439e+01,1.572565833439577843e-01
1.583749400453610434e+01,1.572623948023367801e-01
1.584249005942712607e+01,1.572780765997978392e-01
1.584748611431814602e+01,1.572891576386401258e-01
1.585248216920916775e+01,1.573085776262377056e-01
1.585747822410018770e+01,1.573282702678552580e-01
1.586247427899120943e+01,1.573483140675742686e-01
1.586747033388222938e+01,1.573750345988230992e-01
1.587246638877325111e+01,1.573997877740480333e-01
1.587746244366427106e+01,1.574259705039619262e-01
1.588245849855529279e+01,1.574563068598183457e-01
1.588745455344631274e+01,1.574863000741887065e-01
1.589245060833733447e+01,1.575167422862419897e-01
1.589744666322835442e+01,1.575507065924762473e-01
1.590244271811937615e+01,1.575820471237361353e-01
1.590743877301039610e+01,1.576192410657131504e-01
1.591243482790141783e+01,1.576499031821091967e-01
1.591743088279243779e+01,1.576775119233829181e-01
1.592242693768345951e+01,1.577025807067806706e-01
1.592742299257447947e+01,1.577263501170625970e-01
1.593241904746550119e+01,1.577540714681342215e-01
1.593741510235652115e+01,1.577778402877903774e-01
1.594241115724754287e+01,1.578024042073253863e-01
1.594740721213856283e+01,1.578234235581213452e-01
1.595240326702958455e+01,1.578431754337025483e-01
1.595739932192060451e+01,1.578640027051330108e-01
1.596239537681162624e+01,1.578777572961793385e-01
1.596739143170264619e+01,1.578936156272437163e-01
1.597238748659366792e+01,1.579147662749221526e-01
1.597738354148468787e+01,1.579266053842917072e-01
1.598237959637570960e+01,1.579321606736392714e-01
1.598737565126672955e+01,1.579421375066967503e-01
1.599237170615775128e+01,1.579460134102385893e-01
1.599736776104877123e+01,1.579479808646747363e-01
1.600236381593979118e+01,1.579490835788279479e-01
1.600735987083081469e+01,1.579457474382299498e-01
1.601235592572183464e+01,1.579484000412417488e-01
1.601735198061285459e+01,1.579490738872681432e-01
1.602234803550387454e+01,1.579472443375889157e-01
1.602734409039489805e+01,1.579451716010367990e-01
1.603234014528591800e+01,1.579392270831262712e-01
1.603733620017693795e+01,1.579279030461543110e-01
1.604233225506796146e+01,1.579248482837349588e-01
1.604732830995898141e+01,1.579306160558429095e-01
1.605232436485000136e+01,1.579267323239064713e-01
1.605732041974102131e+01,1.579292189446722672e-01
1.606231647463204482e+01,1.579343403115691380e-01
1.606731252952306477e+01,1.579459482451341656e-01
1.607230858441408472e+01,1.579599054375757927e-01
1.607730463930510467e+01,1.579740800796314293e-01
1.608230069419612818e+01,1.579916159552469113e-01
1.608729674908714813e+01,1.580181570704241312e-01
1.609229280397816808e+01,1.580437773467904261e-01
1.609728885886918803e+01,1.580671467770318472e-01
1.610228491376021154e+01,1.580977590646511222e-01
1.610728096865123149e+01,1.581264788196040660e-01
1.611227702354225144e+01,1.581475038522005272e-01
1.611727307843327139e+01,1.581704888041578216e-01
1.612226913332429490e+01,1.581940140120297600e-01
1.612726518821531485e+01,1.582260564865373142e-01
1.613226124310633480e+01,1.582610263976974296e-01
1.613725729799735475e+01,1.582940491305578345e-01
1.614225335288837826e+01,1.583247668263452756e-01
1.614724940777939821e+01,1.583505685241776428e-01
1.615224546267041816e+01,1.583751993217765441e-01
1.615724151756143812e+01,1.583990123327252142e-01
1.616223757245246162e+01,1.584174118688157495e-01
1.616723362734348157e+01,1.584368484419574896e-01
1.617222968223450152e+01,1.584620353953893335e-01
1.617722573712552148e+01,1.584835714199283319e-01
1.618222179201654498e+01,1.584929783052419494e-01
1.618721784690756493e+01,1.584991374388404484e-01
1.619221390179858489e+01,1.585131203382833531e-01
1.619720995668960484e+01,1.585252445220829975e-01
1.620220601158062834e+01,1.585349076788165890e-01
1.620720206647164829e+01,1.585467540175932444e-01
1.621219812136266825e+01,1.585457392285377354e-01
1.621719417625368820e+01,1.585449191690384563e-01
1.622219023114471170e+01,1.585483618127171423e-01
1.622718628603573165e+01,1.585510430880295585e-01
1.623218234092675161e+01,1.585543550609389007e-01
1.623717839581777156e+01,1.585549877115745854e-01
1.624217445070879506e+01,1.585514390017490893e-01
1.624717050559981502e+01,1.585486845353751562e-01
1.625216656049083497e+01,1.585464555949782917e-01
1.625716261538185492e+01,1.585400256384045248e-01
1.626215867027287842e+01,1.585357446326195741e-01
1.626715472516389838e+01,1.585306219901692626e-01
1.627215078005491833e+01,1.585172388437547930e-01
1.627714683494593828e+01,1.585035654423217200e-01
1.628214288983696179e+01,1.584967987490423502e-01
1.628713894472798174e+01,1.584921478673053941e-01
1.629213499961900169e+01,1.584868071531333189e-01
1.629713105451002164e+01,1.584792820653882217e-01
1.630212710940104515e+01,1.584755203604046314e-01
1.630712316429206510e+01,1.584799375498400775e-01
1.631211921918308505e+01,1.584797133249963574e-01
1.631711527407410500e+01,1.584905563841429166e-01
1.632211132896512851e+01,1.585044787692558577e-01
1.632710738385614846e+01,1.585139538445349272e-01
1.633210343874716841e+01,1.585182075920763267e-01
1.633709949363818836e+01,1.585297840607346742e-01
1.634209554852921187e+01,1.585426941610819096e-01
1.634709160342023182e+01,1.585517840264167866e-01
1.635208765831125177e+01,1.585603994003391692e-01
1.635708371320227172e+01,1.585750627679071711e-01
1.636207976809329523e+01,1.585927979801095011e-01
1.636707582298431518e+01,1.586116695555605249e-01
1.637207187787533513e+01,1.586321639752511226e-01
1.637706793276635864e+01,1.586571798894048091e-01
1.638206398765737859e+01,1.586863313962851296e-01
1.638706004254839854e+01,1.587119621966738003e-01
1.639205609743941849e+01,1.587338647504111522e-01
1.639705215233044200e+01,1.587520389536496157e-01
1.640204820722146195e+01,1.587661026499154748e-01
1.640704426211248190e+01,1.587804601530078685e-01
1.641204031700350185e+01,1.587894952180700370e-01
1.641703637189452536e+01,1.588004891127772489e-01
1.642203242678554531e+01,1.588099629287447745e-01
1.642702848167656526e+01,1.588162171828114699e-01
1.643202453656758522e+01,1.588261000125610889e-01
1.643702059145860872e+01,1.588373384521847564e-01
1.644201664634962867e+01,1.588534658402825095e-01
1.644701270124064862e+01,1.588590466825225145e-01
1.645200875613166858e+01,1.588660477604903198e-01
1.645700481102269208e+01,1.588801552071208156e-01
1.646200086591371203e+01,1.588904116477166673e-01
1.646699692080473199e+01,1.589010895962359726e-01
1.647199297569575194e+01,1.589103785693425919e-01
1.647698903058677544e+01,1.589232816500735779e-01
1.648198508547779539e+01,1.589390135954405758e-01
1.648698114036881535e+01,1.589579614477174829e-01
1.649197719525983530e+01,1.589789746709201479e-01
1.649697325015085880e+01,1.589938212787134209e-01
1.650196930504187875e+01,1.590065756261752894e-01
1.650696535993289871e+01,1.590223989676489424e-01
1.651196141482391866e+01,1.590400804657559342e-01
1.651695746971494216e+01,1.590551432549187350e-01
1.652195352460596212e+01,1.590728823164578309e-01
1.652694957949698207e+01,1.590913856414183369e-01
1.653194563438800202e+01,1.591022712393821426e-01
1.653694168927902552e+01,1.591178305515115465e-01
1.654193774417004548e+01,1.591397212979831777e-01
1.654693379906106543e+01,1.591545269167922438e-01
1.655192985395208538e+01,1.591690120052378088e-01
1.655692590884310889e+01,1.591873893362263370e-01
1.656192196373412884e+01,1.592048942447326643e-01
1.656691801862514879e+01,1.592208088239421282e-01
1.657191407351616874e+01,1.592334047447627465e-01
1.657691012840719225e+01,1.592499111719966332e-01
1.658190618329821220e+01,1.592632616658775091e-01
1.658690223818923215e+01,1.592696816440674623e-01
1.659189829308025210e+01,1.592729725953210829e-01
1.659689434797127561e+01,1.592783565174273330e-01
1.660189040286229556e+01,1.592730035260729315e-01
1.660688645775331551e+01,1.592708290101578772e-01
1.661188251264433546e+01,1.592687784357376402e-01
1.661687856753535897e+01,1.592708172850426374e-01
1.662187462242637892e+01,1.592784531695232431e-01
1.662687067731739887e+01,1.592895509603376725e-01
1.663186673220841882e+01,1.593007535312393197e-01
1.663686278709944233e+01,1.593068625320566700e-01
1.664185884199046228e+01,1.593167247183720492e-01
1.664685489688148223e+01,1.593366629336921136e-01
1.665185095177250219e+01,1.593583005111618989e-01
1.665684700666352569e+01,1.593753982504169942e-01
1.666184306155454564e+01,1.593921139123105069e-01
1.666683911644556559e+01,1.594016182813937366e-01
1.667183517133658555e+01,1.594144076060100279e-01
1.667683122622760905e+01,1.594245243182493554e-01
1.668182728111862900e+01,1.594308786521467236e-01
1.668682333600964895e+01,1.594254612605478794e-01
1.669181939090066891e+01,1.594196775657183707e-01
1.669681544579169241e+01,1.594108374241732795e-01
1.670181150068271236e+01,1.593996229648654006e-01
1.670680755557373232e+01,1.593864233305372358e-01
1.671180361046475227e+01,1.593744477727337405e-01
1.671679966535577577e+01,1.593618023609057743e-01
1.672179572024679572e+01,1.593485155452473989e-01
1.672679177513781568e+01,1.593345601663795907e-01
1.673178783002883918e+01,1.593182120608077901e-01
1.673678388491985913e+01,1.592990331085672173e-01
1.674177993981087909e+01,1.592820680310737258e-01
1.674677599470189904e+01,1.592667469905103272e-01
1.675177204959292254e+01,1.592558825725434168e-01
1.675676810448394249e+01,1.592443009156360723e-01
1.676176415937496245e+01,1.592394247131997953e-01
1.676676021426598240e+01,1.592383522642088767e-01
1.677175626915700590e+01,1.592407730158466317e-01
1.677675232404802586e+01,1.592383286272194554e-01
1.678174837893904581e+01,1.592368346707142834e-01
1.678674443383006576e+01,1.592395168939101380e-01
1.679174048872108926e+01,1.592438047955687663e-01
1.679673654361210922e+01,1.592507572607937683e-01
1.680173259850312917e+01,1.592563182159463242e-01
1.680672865339414912e+01,1.592566795055706252e-01
1.681172470828517262e+01,1.592533579672123500e-01
1.681672076317619258e+01,1.592548525797693182e-01
1.682171681806721253e+01,1.592481294653868562e-01
1.682671287295823248e+01,1.592483129397256891e-01
1.683170892784925599e+01,1.592525576297712242e-01
1.683670498274027594e+01,1.592577168462003812e-01
1.684170103763129589e+01,1.592663878982855108e-01
1.684669709252231584e+01,1.592716504261717514e-01
1.685169314741333935e+01,1.592821353030715037e-01
1.685668920230435930e+01,1.592984702654771656e-01
1.686168525719537925e+01,1.593145421958856167e-01
1.686668131208639920e+01,1.593309128501158300e-01
1.687167736697742271e+01,1.593401959482481089e-01
1.687667342186844266e+01,1.593550888154373901e-01
1.688166947675946261e+01,1.593718730717411658e-01
1.688666553165048256e+01,1.593804900044266670e-01
1.689166158654150607e+01,1.593944643065054179e-01
1.689665764143252602e+01,1.594052384616941043e-01
1.690165369632354597e+01,1.594200233718312543e-01
1.690664975121456592e+01,1.594376522433124665e-01
1.691164580610558943e+01,1.594573403428518055e-01
1.691664186099660938e+01,1.594748062648714548e-01
1.692163791588762933e+01,1.594956652769674299e-01
1.692663397077864929e+01,1.595181599270381889e-01
1.693163002566967279e+01,1.595467179870580232e-01
1.693662608056069274e+01,1.595703426633742206e-01
1.694162213545171269e+01,1.595919654491701756e-01
1.694661819034273265e+01,1.596172398968139783e-01
1.695161424523375615e+01,1.596426262936573581e-01
1.695661030012477610e+01,1.596667093770045565e-01
1.696160635501579605e+01,1.596920985398461723e-01
1.696660240990681601e+01,1.597182571299136378e-01
1.697159846479783951e+01,1.597476243785221628e-01
1.697659451968885946e+01,1.597854822971878919e-01
1.698159057457987942e+01,1.598174432056949645e-01
1.698658662947089937e+01,1.598530589712836292e-01
1.699158268436192287e+01,1.598911894471829742e-01
1.699657873925294282e+01,1.599219246061852340e-01
1.700157479414396278e+01,1.599417167345052182e-01
1.700657084903498273e+01,1.599589809998390177e-01
1.701156690392600623e+01,1.599848565870764516e-01
1.701656295881702619e+01,1.600124387499870793e-01
1.702155901370804614e+01,1.600286543163109421e-01
1.702655506859906609e+01,1.600418174787790193e-01
1.703155112349008959e+01,1.600573436144464290e-01
1.703654717838110955e+01,1.600638104533921857e-01
1.704154323327212950e+01,1.600756460989661289e-01
1.704653928816314945e+01,1.600895383347608059e-01
1.705153534305417296e+01,1.601045267357294744e-01
1.705653139794519291e+01,1.601198472426941521e-01
1.706152745283621286e+01,1.601408479779191374e-01
1.706652350772723636e+01,1.601620149114671710e-01
1.707151956261825632e+01,1.601799585150476546e-01
1.707651561750927627e+01,1.601950632506968786e-01
1.708151167240029622e+01,1.602097573223258131e-01
1.708650772729131972e+01,1.602237601959155266e-01
1.709150378218233968e+01,1.602317319512400196e-01
1.709649983707335963e+01,1.602427142778541092e-01
1.710149589196437958e+01,1.602522209601535408e-01
1.710649194685540309e+01,1.602601620209263833e-01
1.711148800174642304e+01,1.602644624797568140e-01
1.711648405663744299e+01,1.602616076700602576e-01
1.712148011152846294e+01,1.602556444251490020e-01
1.712647616641948645e+01,1.602519941740591092e-01
1.713147222131050640e+01,1.602508766110163352e-01
1.713646827620152635e+01,1.602484771337008562e-01
1.714146433109254630e+01,1.602518594694600229e-01
1.714646038598356981e+01,1.602636053594644616e-01
1.715145644087458976e+01,1.602744930698561387e-01
1.715645249576560971e+01,1.602884547857614528e-01
1.716144855065662966e+01,1.602994085752322551e-01
1.716644460554765317e+01,1.603145383395271906e-01
1.717144066043867312e+01,1.603244358268180181e-01
1.717643671532969307e+01,1.603333340091273596e-01
1.718143277022071302e+01,1.603470633719386029e-01
1.718642882511173653e+01,1.603609337963389780e-01
1.719142488000275648e+01,1.603663594625617528e-01
1.719642093489377643e+01,1.603711330252439726e-01
1.720141698978479639e+01,1.603725051055278350e-01
1.720641304467581989e+01,1.603686927036868382e-01
1.721140909956683984e+01,1.603651410593719129e-01
1.721640515445785979e+01,1.603591681558746429e-01
1.722140120934887975e+01,1.603551869595261081e-01
1.722639726423990325e+01,1.603540286457203756e-01
1.723139331913092320e+01,1.603526425820377965e-01
1.723638937402194315e+01,1.603507437928630708e-01
1.724138542891296311e+01,1.603444135996252573e-01
1.724638148380398661e+01,1.603370714906537098e-01
1.725137753869500656e+01,1.603339480731848510e-01
1.725637359358602652e+01,1.603262753454664236e-01
1.726136964847704647e+01,1.603236075168332775e-01
1.726636570336806997e+01,1.603253682792389057e-01
1.727136175825908992e+01,1.603286117343449002e-01
1.727635781315010988e+01,1.603321626935933220e-01
1.728135386804112983e+01,1.603312961406263837e-01
1.728634992293215333e+01,1.603298878494635871e-01
1.729134597782317329e+01,1.603313402682100541e-01
1.729634203271419324e+01,1.603299077748129575e-01
1.730133808760521319e+01,1.603363259920668749e-01
1.730633414249623669e+01,1.603446350160326606e-01
1.731133019738725665e+01,1.603524010475647910e-01
1.731632625227827660e+01,1.603567708663623526e-01
1.732132230716929655e+01,1.603623638024713471e-01
1.732631836206032006e+01,1.603634213234466088e-01
1.733131441695134001e+01,1.603658809650038153e-01
1.733631047184235996e+01,1.603648598359717348e-01
1.734130652673337991e+01,1.603663991563474556e-01
1.734630258162440342e+01,1.603700587334849770e-01
1.735129863651542337e+01,1.603729666205101212e-01
1.735629469140644332e+01,1.603810660713009262e-01
1.736129074629746327e+01,1.603923170949048127e-01
1.736628680118848678e+01,1.603966492223344864e-01
1.737128285607950673e+01,1.604048692491911177e-01
1.737627891097052668e+01,1.604128023886512711e-01
1.738127496586154663e+01,1.604179674658631205e-01
1.738627102075257014e+01,1.604233192231935279e-01
1.739126707564359009e+01,1.604241547380674815e-01
1.739626313053461004e+01,1.604306832759883894e-01
1.740125918542563355e+01,1.604345891195495255e-01
1.740625524031665350e+01,1.604422741591794432e-01
1.741125129520767345e+01,1.604471075843968420e-01
1.741624735009869340e+01,1.604508057232782725e-01
1.742124340498971691e+01,1.604483187304969194e-01
1.742623945988073686e+01,1.604558279567649404e-01
1.743123551477175681e+01,1.604603632309745675e-01
1.743623156966277676e+01,1.604676663721966157e-01
1.744122762455380027e+01,1.604724949352007435e-01
1.744622367944482022e+01,1.604799509760060916e-01
1.745121973433584017e+01,1.604845650793414180e-01
1.745621578922686012e+01,1.604813273330026879e-01
1.746121184411788363e+01,1.604806080045209082e-01
1.746620789900890358e+01,1.604749721303593002e-01
1.747120395389992353e+01,1.604716994006983311e-01
1.747620000879094349e+01,1.604737975032588804e-01
1.748119606368196699e+01,1.604733291425218533e-01
1.748619211857298694e+01,1.604769308806258121e-01
1.749118817346400689e+01,1.604828237973542626e-01
1.749618422835502685e+01,1.604868139396248006e-01
1.750118028324605035e+01,1.604859843525083818e-01
1.750617633813707030e+01,1.604832017459346394e-01
1.751117239302809026e+01,1.604793587139745903e-01
1.751616844791911021e+01,1.604787088214219559e-01
1.752116450281013371e+01,1.604764664806458685e-01
1.752616055770115366e+01,1.604718507262228311e-01
1.753115661259217362e+01,1.604624553871942527e-01
1.753615266748319357e+01,1.604472136455044329e-01
1.754114872237421707e+01,1.604294164713424842e-01
1.754614477726523702e+01,1.604105698977157379e-01
1.755114083215625698e+01,1.604011238455901323e-01
1.755613688704727693e+01,1.603884844084940420e-01
1.756113294193830043e+01,1.603766242848884971e-01
1.756612899682932039e+01,1.603734013004344816e-01
1.757112505172034034e+01,1.603678159611622578e-01
1.757612110661136029e+01,1.603612335971726921e-01
1.758111716150238379e+01,1.603515260778438090e-01
1.758611321639340375e+01,1.603468143687089009e-01
1.759110927128442370e+01,1.603407462926405014e-01
1.759610532617544365e+01,1.603310110934418331e-01
1.760110138106646716e+01,1.603177838430997482e-01
1.760609743595748711e+01,1.603017375178180381e-01
1.761109349084850706e+01,1.602853637236308637e-01
1.761608954573952701e+01,1.602750148386821449e-01
1.762108560063055052e+01,1.602641146859285493e-01
1.762608165552157047e+01,1.602488920840734465e-01
1.763107771041259042e+01,1.602329097550584114e-01
1.763607376530361037e+01,1.602161340555406654e-01
1.764106982019463388e+01,1.602019129838688494e-01
1.764606587508565383e+01,1.601834748796625019e-01
1.765106192997667378e+01,1.601696029907278829e-01
1.765605798486769373e+01,1.601571338616228912e-01
1.766105403975871724e+01,1.601364429857214666e-01
1.766605009464973719e+01,1.601172080484690174e-01
1.767104614954075714e+01,1.601023597384377273e-01
1.767604220443177709e+01,1.600927134225855752e-01
1.768103825932280060e+01,1.600821248414959208e-01
1.768603431421382055e+01,1.600726018554936292e-01
1.769103036910484050e+01,1.600678636583397207e-01
1.769602642399586045e+01,1.600609565720673144e-01
1.770102247888688396e+01,1.600535308897724496e-01
1.770601853377790391e+01,1.600499868317718788e-01
1.771101458866892386e+01,1.600492422232567269e-01
1.771601064355994382e+01,1.600390659038795349e-01
1.772100669845096732e+01,1.600317325534651447e-01
1.772600275334198727e+01,1.600180726164331935e-01
1.773099880823300722e+01,1.600042400840799572e-01
1.773599486312403073e+01,1.599928113768087912e-01
1.774099091801505068e+01,1.599855677415189803e-01
1.774598697290607063e+01,1.599794580333883387e-01
1.775098302779709059e+01,1.599729559802774703e-01
1.775597908268811409e+01,1.599658987452162451e-01
1.776097513757913404e+01,1.599602795040162284e-01
1.776597119247015399e+01,1.599579397851037255e-01
1.777096724736117395e+01,1.599553931700656295e-01
1.777596330225219745e+01,1.599556429591449114e-01
1.778095935714321740e+01,1.599522824356847950e-01
1.778595541203423736e+01,1.599449278538300490e-01
1.779095146692525731e+01,1.599376306694853811e-01
1.779594752181628081e+01,1.599289573141435827e-01
1.780094357670730076e+01,1.599225221207178083e-01
1.780593963159832072e+01,1.599125174566984331e-01
1.781093568648934067e+01,1.599019567132036745e-01
1.781593174138036417e+01,1.598863239069986397e-01
1.782092779627138412e+01,1.598732889316747952e-01
1.782592385116240408e+01,1.598638359347956672e-01
1.783091990605342403e+01,1.598559774825437929e-01
1.783591596094444753e+01,1.598513322458233188e-01
1.784091201583546749e+01,1.598466008686867390e-01
1.784590807072648744e+01,1.598363191174983211e-01
1.785090412561750739e+01,1.598318740750542533e-01
1.785590018050853089e+01,1.598279211804128075e-01
1.786089623539955085e+01,1.598237691663773330e-01
1.786589229029057080e+01,1.598158872561304678e-01
1.787088834518159075e+01,1.598136034659224103e-01
1.787588440007261426e+01,1.598118306050937132e-01
1.788088045496363421e+01,1.598129900350737931e-01
1.788587650985465416e+01,1.598148085862605428e-01
1.789087256474567411e+01,1.598113952776783753e-01
1.789586861963669762e+01,1.598051078640826683e-01
1.790086467452771757e+01,1.597955537945159321e-01
1.790586072941873752e+01,1.597904768019521304e-01
1.791085678430975747e+01,1.597841110451659885e-01
1.791585283920078098e+01,1.597784285169153995e-01
1.792084889409180093e+01,1.597725029602601876e-01
1.792584494898282088e+01,1.597668848863854907e-01
1.793084100387384083e+01,1.597629054586029163e-01
1.793583705876486434e+01,1.597580648362672828e-01
1.794083311365588429e+01,1.597471678952411267e-01
1.794582916854690424e+01,1.597349848725659605e-01
1.795082522343792419e+01,1.597189127930672969e-01
1.795582127832894770e+01,1.596948281422841120e-01
1.796081733321996765e+01,1.596760132378399477e-01
1.796581338811098760e+01,1.596551267924484763e-01
1.797080944300200755e+01,1.596354931925110521e-01
1.797580549789303106e+01,1.596082895635551058e-01
1.798080155278405101e+01,1.595743245716573777e-01
1.798579760767507096e+01,1.595398457948766779e-01
1.799079366256609092e+01,1.595071633220819518e-01
1.799578971745711442e+01,1.594764348246646701e-01
1.800078577234813437e+01,1.594515182350450810e-01
1.800578182723915432e+01,1.594317335888122134e-01
1.801077788213017428e+01,1.594120538257740027e-01
1.801577393702119778e+01,1.593940557206871556e-01
1.802076999191221773e+01,1.593725655181812417e-01
1.802576604680323769e+01,1.593505666278176025e-01
1.803076210169425764e+01,1.593303173723802646e-01
1.803575815658528114e+01,1.593115064533440484e-01
1.804075421147630109e+01,1.592931442700253053e-01
1.804575026636732105e+01,1.592784935160926896e-01
1.805074632125834100e+01,1.592570729642851235e-01
1.805574237614936450e+01,1.592395697371185859e-01
1.806073843104038446e+01,1.592229240764164166e-01
1.806573448593140441e+01,1.591985425136799026e-01
1.807073054082242436e+01,1.591770496191882711e-01
1.807572659571344786e+01,1.591571490368011987e-01
1.808072265060446782e+01,1.591351385490110404e-01
