Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
4.48,263.31,211,254.3,755.59,205.54,219.22,-154.94
4.485,263.31,211.34,254.04,755.74,205.02,219.71,-153.39
4.49,263.31,211.86,253.6,756.48,205.02,219.91,-151.62
4.495,263.31,212.39,253.11,757.39,205.48,220.09,-151.14
4.5,263.31,213.24,252.8,762.57,205.66,220.29,-150.48
4.505,263.31,214.1,252.58,762.35,205.89,220.3,-150.54
4.51,263.31,215.12,252.2,760.95,205.98,220.13,-150.61
4.515,263.31,216.29,252.02,759.68,205.88,220.04,-151.23
4.52,263.31,217.74,251.88,758.54,205.91,219.73,-151.84
4.525,263.31,219.43,251.74,757.96,206.12,219.34,-151.67
4.53,263.31,221.54,251.73,757,206.6,218.95,-151.07
4.535,263.31,224.14,251.86,755.68,206.6,218.62,-150.81
4.54,263.31,226.97,251.91,753.81,206.88,218.28,-150.42
4.545,263.31,230.25,251.66,751.67,207.49,217.84,-149.78
4.55,263.31,233.95,251.15,748.72,208.17,217.47,-149.11
4.555,263.31,233.63,250.56,748.36,208.75,217.62,-147.82
4.56,263.31,233.48,249.9,747.97,209.33,217.73,-146.56
4.565,263.31,233.49,249.21,747.48,209.52,217.75,-145.47
4.57,263.31,233.4,248.54,746.95,210.24,217.63,-145.04
4.575,263.31,233.16,247.57,745.87,210.66,217.24,-145.05
4.58,263.31,233.01,246.63,744.17,210.79,216.8,-145.33
4.585,263.31,232.84,245.51,742.47,211.17,216.37,-145.43
4.59,263.31,232.63,244.26,740.79,211.8,215.72,-145.52
4.595,263.31,232.42,243,738.59,212.52,215.33,-145.2
4.6,263.31,232.22,241.28,737.83,213.15,215.25,-144.85
4.605,263.31,232.56,239.26,735.5,213.6,215.71,-144.08
4.61,263.31,232.88,236.95,732.72,213.93,216.31,-142.97
4.615,263.31,233.08,234.35,729.68,214.06,217.23,-141.95
4.62,263.31,233.45,231.42,726.3,214.16,218.07,-140.84
4.625,263.31,233.87,228.19,722.74,214.49,219.15,-139.78
4.63,263.31,234.47,224.49,720.06,214.88,220.35,-139.18
4.635,263.31,235.13,220.32,717.05,214.98,221.53,-138.21
4.64,263.31,235.64,215.75,713.45,215.38,222.76,-137.68
4.645,263.31,236.17,210.62,709.68,215.64,223.95,-137.14
4.65,263.31,236.54,205.09,704.52,216.02,225.21,-136.18
4.655,263.31,237.17,205.18,697.99,216.51,225.97,-135.31
4.66,263.31,237.74,205.38,697.14,216.96,226.71,-134.59
4.665,263.31,238.01,205.87,696.07,217.64,227.66,-133.79
4.67,263.3,238.28,206.32,695.09,218.37,228.3,-132.6
4.675,263.3,238.56,207.2,693.88,219.11,228.93,-130.6
4.68,263.3,238.52,208.23,691.82,219.45,229.35,-129.45
4.685,263.3,238.51,209.44,689.6,219.86,229.83,-126.89
4.69,263.3,238.33,210.96,687.09,220.34,230.46,-124.1
4.695,263.3,238.19,212.36,684.13,220.91,230.85,-120.63
4.7,263.3,238.13,214.17,681.49,221.39,231.41,-116.42
4.705,263.3,238.23,215.98,679.35,221.67,231.86,-111.16
4.71,263.3,238.42,218.17,680.99,222.01,231.86,-105.24
4.715,263.3,238.75,218.52,682.77,222.28,232.09,-98.89
4.72,263.3,239.08,218.5,684.26,222.48,232.48,-92.2
4.725,263.3,239.34,218.53,686.14,222.88,233.12,-85.37
4.73,263.3,239.55,218.72,688.72,222.91,233.82,-77.83
4.735,263.3,239.61,219.17,691.42,222.99,234.88,-69.33
4.74,263.3,239.72,219.76,694.43,222.85,236.19,-59.61
4.745,263.3,240.08,220.41,697.96,222.9,237.41,-49.11
4.75,263.3,240.36,220.89,701.76,223.14,238.72,-37.14
4.755,263.3,240.68,221.49,706.26,223.28,239.56,-24.02
4.76,263.3,240.98,222.13,708.65,223.83,240.43,-9.34
4.765,263.29,241.34,222.6,711.23,224.41,241.45,7.17
4.77,263.29,241.73,223.07,714.58,225.18,242.77,25.21
4.775,263.29,242.23,223.4,718.15,226.02,244.29,45.27
4.78,263.29,242.75,223.91,722.03,227.12,245.64,67.77
4.785,263.29,243.23,224.14,726.88,228.29,246.58,92.87
4.79,263.29,243.62,224.12,732.33,229.19,247.53,120.73
4.795,263.29,244.17,224.26,738.11,230.41,248.56,151.58
4.8,263.29,244.88,224.4,743.85,231.87,249.53,185.63
4.805,263.29,245.31,224.23,749.97,232.4,250.58,222.37
4.81,263.29,245.63,223.9,758.29,233.07,251.83,263.22
4.815,263.28,246.01,223.71,767.71,233.94,252.87,308.93
4.82,263.28,246.48,223.43,777.73,234.97,253.95,359.98
4.825,263.28,246.71,222.96,775.58,236.42,254.84,362.08
4.83,263.28,246.79,222.57,773.49,237.51,255.95,364.34
4.835,263.28,246.83,222.51,771.11,238.49,257.32,366.98
4.84,263.28,246.96,222.46,768.7,239.45,258.7,369.65
4.845,263.28,247.16,222.28,766.51,240.23,259.98,373.16
4.85,263.28,247.31,222.25,763.76,240.86,260.79,377.08
4.855,263.28,247.57,222.63,761.2,242.11,261.62,381.63
4.86,263.27,247.86,222.98,758.47,243.36,262.47,387.33
4.865,263.27,247.81,223.1,755.36,244.46,262.59,393.39
4.87,263.27,247.72,223.05,755.44,245.6,262.12,400.18
4.875,263.27,247.42,222.75,750.61,246.55,261.71,404.49
4.88,263.27,247.16,222.4,745.18,246.8,261.21,409.69
4.885,263.27,247.15,222.12,739.15,247.35,261.25,411.09
4.89,263.26,247.06,221.69,732.26,247.77,261.27,410.34
4.895,263.26,246.97,221.82,724.15,248.34,261.34,410.11
4.9,263.26,246.84,222.22,715.39,248.91,261.18,410.48
4.905,263.26,246.57,222.43,705.7,249.51,261.03,411.71
4.91,263.26,246.17,222.72,694.67,250.06,260.73,413.26
4.915,263.25,245.72,223.32,682.36,250.28,259.88,414.24
4.92,263.25,245.27,223.86,666.73,250.77,259.15,414.81
4.925,263.25,244.81,224.63,651.63,251.5,258.36,416.47
4.93,263.25,244.62,225.52,635.1,252.27,257.48,418.25
4.935,263.25,244.89,226.42,620.76,253,256.54,419.65
4.94,263.24,245,227.34,605.38,253.37,255.68,420.86
4.945,263.24,245.22,228.07,587.93,253.45,255.03,422.22
4.95,263.24,245.5,228.83,584.07,253.42,254.14,423.98
4.955,263.23,245.85,229.28,579.61,253.68,252.92,425.03
4.96,263.23,246.3,229.62,574.25,253.8,252.09,425.5
4.965,263.23,247.08,230.16,568.16,253.91,251.55,425.88
4.97,263.23,248.09,230.5,562.17,254.29,251.04,426.36
4.975,263.22,249.19,230.97,554.38,254.65,250.46,426.56
4.98,263.22,250.58,231.28,545.77,255.3,249.67,426.18
4.985,263.22,252.25,231.52,538.96,255.81,248.91,426.02
4.99,263.21,254.07,231.9,531.8,256.08,247.65,425.39
4.995,263.21,253.86,232.01,522.94,256.29,246.59,424.6
5,263.21,253.39,232.18,521.35,256.02,246.16,423.63
5.005,263.2,253.11,232.38,519.5,256.05,246.2,423.33
5.01,263.2,252.86,232.11,517.85,256.02,246.28,422.59
5.015,263.19,252.82,232.07,516.05,255.68,246.79,421.76
5.02,263.19,252.73,232.06,513.7,255.46,247.25,421.06
5.025,263.19,252.71,232.26,518.3,255.41,247.81,421.76
5.03,263.18,252.67,232.37,523.13,255.15,248.13,422.15
5.035,263.18,252.99,232.78,527.2,254.83,248.41,422.19
5.04,263.17,253.17,233.42,531.61,254.36,248.93,421.82
5.045,263.17,253.49,234.49,537.05,254.09,249.34,420.07
5.05,263.16,253.93,235.68,539.5,253.73,249.42,418.29
5.055,263.16,254.38,236.35,542,253.7,249.34,416.67
5.06,263.16,255.16,237.04,544.11,253.28,249.09,414.27
5.065,263.15,256.06,237.91,546.39,253.12,248.77,412.89
5.07,263.15,256.83,238.87,547.64,253.07,248.65,411.67
5.075,263.14,257.54,240.11,542.46,252.26,248.43,412.6
5.08,263.14,258.63,241.27,536.44,252.03,248.26,414.04
5.085,263.13,259.38,242.13,530.37,251.69,247.75,416.83
5.09,263.13,259.96,242.93,523.73,251.4,247.01,419.52
5.095,263.12,260.66,244.03,516.1,251.01,246.72,423.41
5.1,263.11,261.56,245.05,512.79,250.61,246.46,427.73
5.105,263.11,262.64,245.96,509.61,250.01,246.09,431.54
5.11,263.1,263.52,247.04,506.77,249.84,245.8,435.22
5.115,263.1,264.04,247.97,503.4,249.47,245.57,438.68
5.12,263.09,264.62,248.8,502.26,249.34,245.12,441.73
5.125,263.09,264.92,249.49,501.3,249.22,244.69,442.93
5.13,263.08,265.27,250.41,499.23,249.22,244.23,444.27
5.135,263.07,265.94,251.51,497.37,248.65,243.9,446.68
5.14,263.07,266.37,252.46,496.09,248.42,243.8,448.27
5.145,263.06,266.66,253.28,494.03,247.86,243.76,450.61
5.15,263.05,266.97,253.77,493.5,246.81,243.77,452.33
5.155,263.04,267.67,254.33,491.53,245.97,243.6,454.35
5.16,263.04,268.24,254.92,488.91,244.9,243.37,456.74
5.165,263.03,268.97,254.96,486.05,244.03,243.24,458.83
5.17,263.02,269.65,254.59,480.81,242.9,242.79,461.1
5.175,263.01,270.4,254.48,476.09,242.27,242.48,463.38
5.18,263,271.13,254.43,470.33,241.88,242.17,464.32
5.185,263,271.6,254.79,464.25,241.6,242.29,466.19
5.19,262.99,272.19,255.04,458.02,241.52,242.81,468.6
5.195,262.98,272.61,255.23,453.56,241.78,243.63,471.72
5.2,262.97,273.07,255.19,447.19,241.41,244.34,475.06
5.205,262.96,273.9,255.19,440.47,240.84,245.21,479.41
5.21,262.95,274.92,255.05,433.54,240.09,245.88,484.5
5.215,262.94,276.15,254.48,426.18,239.57,246.6,489.06
5.22,262.93,277.39,253.9,418.92,239.14,247.28,494.03
5.225,262.92,278.69,253.08,419.46,239.1,248.43,498.53
5.23,262.91,279.88,252.28,419.25,238.77,249.38,502.55
5.235,262.9,280.85,251.24,419.37,238.68,250.25,506.78
5.24,262.88,281.87,250.18,416.26,238.71,251.39,512.21
5.245,262.87,282.6,248.65,413.77,238.12,252.83,518.01
5.25,262.86,282.99,246.81,410.95,237.61,254.67,523.47
5.255,262.85,283.38,245.65,407.51,236.91,256.81,527
5.26,262.83,283.68,244.7,403.51,236.33,259.46,530.7
5.265,262.82,283.87,244.01,399.36,235.63,262.61,535.31
5.27,262.81,283.94,243.33,393.29,234.66,266.11,539.74
5.275,262.79,283.96,242.67,391.22,233.73,270.04,543.93
5.28,262.78,284.05,241.81,388.66,232.67,274.23,548.84
5.285,262.76,284.17,240.86,386.49,231.43,278.83,553.33
5.29,262.74,284.12,239.6,383.37,230.3,283.81,558.24
5.295,262.73,283.85,238.86,379.37,228.94,283.58,561.87
5.3,262.71,283.37,238.49,377.66,228,283.25,566.11
5.305,262.69,282.96,238.51,379.19,227.23,283.11,571.32
5.31,262.67,282.54,238.6,381.37,226.5,283.23,576.65
5.315,262.65,282.3,239.06,383.8,226.12,282.93,582.23
5.32,262.63,282.07,239.42,387.18,225.93,282.65,586.47
5.325,262.61,281.72,239.81,389.6,225.78,282.51,591.63
5.33,262.59,281.31,239.95,392.56,225.88,281.97,596.59
5.335,262.57,281.42,240.1,395.39,226.16,281.29,600.56
5.34,262.54,281.5,240.42,398.84,226.35,280.52,603.5
5.345,262.52,281.78,240.56,402.04,226.38,279.99,606.62
5.35,262.49,282.16,240.46,401.66,226.43,279.26,609.83
5.355,262.47,282.5,240.38,403.05,226.22,279.99,614.82
5.36,262.44,282.81,240.14,404.08,225.9,280.76,620.43
5.365,262.41,282.82,239.75,405.08,225.96,281.62,627.33
5.37,262.38,282.73,239.49,404.46,225.73,282.42,634.66
5.375,262.35,282.94,239.22,402.89,225.55,282.92,642.68
5.38,262.31,283.06,238.85,401.02,225.19,283.35,651.31
5.385,262.27,283.35,238.36,399.4,225.14,284.17,651.12
5.39,262.24,283.99,237.69,397.79,225.22,285.06,651.04
5.395,262.2,284.34,237.13,398.02,225.04,285.37,650.77
5.4,262.16,284.59,236.53,398.17,224.88,285.76,650.91
5.405,262.11,284.66,235.99,396.69,224.54,286.05,651.74
5.41,262.06,285.05,235.64,395.82,224.18,286.33,651.94
5.415,262.01,285.65,235.38,395.58,223.58,286.55,652.42
5.42,261.96,286.12,234.84,398.27,222.8,286.57,652.53
5.425,261.91,286.71,234.39,400.06,222.27,286.55,648.64
5.43,261.85,287.04,233.89,405.11,221.44,286.66,645.29
5.435,261.78,287.23,233.33,410.39,220.22,286.71,643.76
5.44,261.71,287.14,232.93,415.67,219.36,286.58,642.13
5.445,261.64,286.47,232.48,419.14,218.83,287.09,641.05
5.45,261.56,285.2,232.06,424.12,218.61,287.89,639.56
5.455,261.48,283.83,231.62,429.96,218.64,289.23,638.67
5.46,261.39,282.12,231.07,436.5,218.36,290.6,636.76
5.465,261.3,280.42,230.75,443.7,217.64,292.11,634.51
5.47,261.19,278.44,230.25,442.17,216.39,293.71,633.09
5.475,261.08,276.52,229.99,439.68,215.44,295.37,632.91
5.48,260.96,274.18,229.83,438.21,214.47,296.82,632.7
5.485,260.83,271.24,230.13,437.04,213.12,298.21,633.1
5.49,260.69,267.74,230.65,436.46,211.96,299.31,633.35
5.495,260.53,267.88,231.19,436.64,211.05,299.82,633.22
5.5,260.36,267.88,231.73,436.82,210.05,300.35,632.62
5.505,260.18,267.57,232.63,435.21,209.45,300.77,632.12
5.51,259.97,267.25,233.49,433.99,208.32,301.59,632.75
5.515,259.75,266.93,234.61,433.24,207.22,302.52,633.55
5.52,259.51,266.47,235.61,429.13,206.39,303.4,634
5.525,259.24,266.01,236.99,425.11,205.52,304.08,633.92
5.53,258.94,265.43,238.2,420.4,204.51,304.86,633.52
5.535,258.61,264.95,239.24,414.73,203.69,305.5,632.6
5.54,258.25,264.7,240.58,407.97,202.79,305.6,632.01
5.545,257.86,264.02,242.18,399.93,201.79,305.52,630.84
5.55,257.42,263.26,244.26,390.12,200.78,305.58,629.44
5.555,256.94,262.89,246.68,379.89,199.88,305.63,627.43
5.56,256.41,262.29,249.57,368.71,199.22,305.51,624.89
5.565,256.23,261.67,252.87,354.64,198.14,305.01,623.3
5.57,256.04,260.86,256.5,347.1,196.93,304.47,622.2
5.575,255.83,260.49,260.29,338.09,195.65,303.85,620.54
5.58,255.6,260.79,264.36,327.7,194.34,303.31,619.44
5.585,255.36,261.19,269,316.63,193.4,302.74,618.48
5.59,255.09,261.86,274,304.24,192.36,302.22,616.66
5.595,254.83,262.63,274.42,298.4,191.55,301.75,614.96
5.6,254.55,263.27,274.77,292.7,191.16,301.09,613.35
5.605,254.23,264.24,275.21,287.4,190.18,300.3,611.93
5.61,253.89,265.04,275.81,281.72,189.36,299.3,610.58
5.615,253.49,265.75,275.86,275.84,188.58,298.46,608.56
5.62,253.05,266.82,275.93,272.87,188.05,297.55,607.47
5.625,252.57,267.36,275.8,270.4,187.21,297.11,604.67
5.63,252.04,267.67,275.61,267.29,186.68,296.72,601.51
5.635,251.5,267.79,275.54,263.94,186.49,296.6,597.89
5.64,250.89,267.65,275.31,260.02,186.13,296.26,592.93
5.645,250.21,267.46,274.91,259.83,186.02,295.86,587.21
5.65,249.45,267.35,274.31,259.37,185.73,296.11,580.86
5.655,248.61,266.94,274.87,257.53,185.48,296.15,574.95
5.66,247.7,266.6,275.46,255.4,184.99,296.12,569.5
5.665,246.69,266.07,275.96,252.81,183.97,295.89,564.5
5.67,245.58,265.54,276.57,252.2,183.12,295.42,558.59
5.675,244.34,265.18,276.93,250.58,182.26,294.73,552.08
5.68,242.95,264.88,277.14,249.17,181.79,293.64,543.95
5.685,241.88,264.21,277.71,247.69,181.23,292.73,535.19
5.69,240.68,263.69,278.46,245.95,180.6,291.97,524.92
5.695,239.35,262.92,278.56,242.82,179.93,291.4,514.44
5.7,237.87,261.92,278.71,238.61,179.03,290.8,502.05
5.705,236.24,260.86,278.96,235.99,177.9,290.05,487.69
5.71,235.67,259.77,279.1,233.12,176.85,289.41,472.38
5.715,235.06,258.72,279.22,229.09,175.44,288.5,455.68
5.72,234.39,257.79,279.19,224.07,173.78,287.65,437.38
5.725,233.73,256.9,279.12,218.3,171.88,287.23,417.12
5.73,233,256.12,279.29,211.62,170.63,286.92,395.16
5.735,232.09,255.04,279.37,204.16,169.09,286.45,371.25
5.74,231.2,253.76,279.34,196.26,167.06,285.94,344.89
5.745,230.23,252.85,280.07,195,165.72,285.07,316.72
5.75,229.14,251.78,281,193.63,164.24,284.37,285.02
5.755,228.85,250.81,282.54,192.71,162.56,284.08,249.35
5.76,228.49,249.85,284.06,191.27,161.06,283.96,209.17
5.765,228.11,249.2,285.58,191.61,159.56,284.22,206.64
5.77,227.71,248.84,287.09,193.17,157.96,284.21,203.78
5.775,227.26,248.47,288.42,193.89,156.51,283.71,200.92
5.78,226.91,248.22,289.35,194.1,155.49,283.19,198.53
5.785,226.4,247.99,290.21,194.65,154.58,283.04,194.51
5.79,225.79,247.67,290.79,193.42,153.63,282.91,190.13
5.795,225.13,247.15,291.02,190.93,152.08,282.56,185.37
5.8,224.4,246.45,291.37,187.3,150.39,282.23,178.73
5.805,223.66,245.95,291.61,183.06,149.1,281.79,171.45
5.81,222.88,245.47,292.31,178.75,148.02,281.61,163.28
5.815,222.02,245.06,293.05,172.56,147.25,281.42,158.01
5.82,221.06,244.65,293.9,165.82,146.66,281.16,151.47
5.825,220.37,244.25,294.58,158.62,146.02,280.41,151.54
5.83,219.6,244.2,295.28,151.37,145.42,279.62,153.81
5.835,218.74,244.3,295.6,143.72,144.65,279.05,155.71
5.84,217.79,244.6,295.52,139.03,144.21,278.37,156.95
5.845,216.84,244.87,295.79,140.02,143.53,277.65,156.72
5.85,215.84,245.32,296.18,141,143.11,277.25,156.03
5.855,214.73,245.83,296.57,142.56,143.19,276.77,156.69
5.86,213.44,246.26,296.75,143.88,142.61,276.13,157.9
5.865,212.01,246.77,296.54,146.66,141.98,275.68,156.88
5.87,210.33,247.17,296.28,145.05,141.26,275.28,155.9
5.875,209.39,247.09,295.75,142.48,140.57,275.08,155.09
5.88,208.21,247.02,295.43,140.54,139.97,274.97,154.46
5.885,207.02,247.15,295.21,136.47,139.77,274.58,153.57
5.89,205.68,247.54,294.88,132.31,139.96,274.29,151.88
5.895,204.18,247.82,294.56,131.34,139.9,273.95,150.8
5.9,202.85,248.22,294.22,130.15,140.09,273.6,150.58
5.905,201.16,248.33,293.82,129.56,140.13,273.06,150.29
5.91,199.26,248.26,293.25,129.51,139.84,272.53,149.57
5.915,197.41,248.26,292.6,128.96,139.63,272.23,150.37
5.92,196.13,247.94,291.9,131.45,139.21,272.05,152.32
5.925,194.54,247.43,291.64,134.45,138.79,271.83,155.12
5.93,192.81,246.66,291.46,137.46,138.69,271.84,158.44
5.935,192.12,247.38,291.52,140.64,138.66,272.34,162.2
5.94,191.34,248.51,291.65,143.78,138.99,272.98,166.3
5.945,190.91,249.56,291.69,143.76,139.2,273.46,169.87
5.95,190.46,250.5,292.41,145.73,139.63,273.94,173.46
5.955,190.13,251.07,292.93,147.17,140.5,273.58,177.02
5.96,189.79,251.62,293.35,148.91,141.14,273.35,179.88
5.965,189.52,252.07,293.56,149.22,141.96,272.86,180.21
5.97,189.28,252.58,293.64,146.63,142.72,272.28,180.86
5.975,189.03,252.38,293.63,144.09,143.54,272.18,181.66
5.98,188.78,252.39,293.28,141.3,144.38,272,183.64
5.985,188.53,252.23,292.59,138.11,145.04,272.11,187.19
5.99,188.08,251.92,291.91,134.19,145.71,272.19,190.68
5.995,187.64,251.59,291.63,132.43,146,272.28,193.62
6,187.15,251.06,291.47,131.85,146.57,272.45,197.51
6.005,186.78,250.42,291.05,131.76,146.94,273.02,200.13
6.01,186.42,249.86,290.67,131.38,147.54,273.27,201.52
6.015,186.65,249.36,289.96,131.47,148.6,273.58,200.46
6.02,186.84,248.61,289.32,131.17,148.89,273.99,199.16
6.025,186.97,248.54,288.86,129.73,149.13,274.11,196.52
6.03,187.17,248.51,288.54,128.22,149.77,274.22,193.65
6.035,187.36,248.18,287.91,126.83,150.34,274.2,188.84
6.04,187.58,247.72,287.41,126.09,150.78,273.99,183.52
6.045,187.54,247.49,286.84,126.37,151.51,273.94,178.57
6.05,187.19,247.36,286.25,128.79,152.08,273.81,173.88
6.055,186.77,247.58,286.03,131.09,152.77,273.7,169.37
6.06,186.23,247.62,286.13,133.22,153.11,273.58,165.35
6.065,185.55,248.21,286.43,136,153.71,273.53,163.24
6.07,185.42,248.53,286.39,135.99,154.3,273.58,160.63
6.075,185.52,248.5,285.84,137.63,155.17,273.49,156.69
6.08,185.57,248.64,285.26,139.28,156.07,273.44,153.17
6.085,185.49,248.41,285.01,141.42,157.23,273.49,149.22
6.09,185.56,248.34,284.92,142.41,158.58,273.35,145.74
6.095,185.55,248.2,284.72,142.75,159.5,272.82,142.88
6.1,185.59,248.1,284.53,145.62,160.51,272.35,139.78
6.105,185.1,247.93,284.16,149.15,161.78,271.85,137.49
6.11,184.85,247.64,283.8,153.07,163.57,271.34,134.59
6.115,184.61,246.97,283.17,150.86,164.89,270.77,131.56
6.12,184.27,246.31,282.39,150.78,165.99,270.41,131.13
6.125,184.2,245.83,281.25,150.21,167.01,269.77,129.39
6.13,184.27,245.37,280.13,149.76,167.76,268.82,126.96
6.135,184.74,244.89,279.3,149.07,168.04,268.32,123.45
6.14,185.21,244.4,278.5,148.25,168.67,267.84,119.26
6.145,185.75,243.51,277.71,148.45,169.36,266.98,113.62
6.15,186.32,242.46,277.23,146.87,170.48,266.08,106.5
6.155,186.8,241.15,276.7,144.43,171.42,265.2,100.24
6.16,187.26,239.74,276.25,143.74,172.6,264.05,93.88
6.165,187.53,238.4,276.01,138.78,173.23,262.42,88.35
6.17,187.78,237.1,275.75,133.17,173.71,260.85,83.24
6.175,188.21,235.96,275.83,126.16,173.65,259.17,77.62
6.18,188.32,234.65,276,118.58,173.64,257.67,71.05
6.185,188.28,233.56,276.19,110.11,174.53,256.1,63.59
6.19,188.55,232.65,276.53,101.21,175.24,254.18,56.59
6.195,188.84,231.59,276.29,93.31,176.06,251.76,52.31
6.2,189.2,230.49,276.11,86.31,176.74,249.08,48.09
6.205,189.55,229.76,275.74,79.13,177.29,245.97,42.67
6.21,189.93,229.31,275.35,70.34,177.99,242.78,37.34
6.215,190.33,228.77,275.14,67.11,178.56,239.37,31.54
6.22,190.75,228.17,275.07,63.96,179.77,236.05,25.38
6.225,190.13,227.62,275.26,59.45,181.48,232.19,20.41
6.23,189.94,227.51,275.42,54.48,183.18,227.76,15.4
6.235,189.99,227.75,275.75,49.09,185.01,227.31,12.37
6.24,190.14,228.06,276.24,47.78,186.27,226.87,8.22
6.245,190.35,228.32,276.64,44.53,187.25,226.23,2.17
6.25,190.46,228.62,277.09,41.68,188.06,225.65,-4.05
6.255,190.62,228.85,276.85,39.03,188.53,225.38,-9.78
6.26,191.24,229.12,276.55,35.82,189.06,225.38,-14.15
6.265,191.78,229.47,276.24,32,189.68,225.37,-19.88
6.27,192.41,229.85,275.81,27.49,190.14,225.47,-25.35
6.275,192.97,230.03,275.67,20.72,190.58,225.23,-30.06
6.28,193.66,230.18,275.6,13.63,191.37,225.04,-33.27
6.285,194.24,230.03,275.68,5.48,192.28,224.98,-36.7
6.29,194.89,229.81,275.71,0.75,192.36,224.94,-40.31
6.295,195.39,229.54,275.65,-4.29,192.51,224.41,-46.65
6.3,195.88,229.36,275.68,-11.36,193.12,223.94,-53.65
6.305,196.42,229.59,276.13,-18.45,193.47,223.53,-61.45
6.31,196.86,230,276.29,-27.32,194.15,223.14,-69.91
6.315,197.39,229.99,276.48,-32.69,194.93,222.86,-79.09
6.32,198.09,229.94,276.96,-38.89,196.15,222.77,-88.24
6.325,198.66,229.78,277,-42.46,196.95,222.22,-89
6.33,199.09,229.39,276.91,-46.24,197.33,221.55,-90.2
6.335,199.76,229.41,276.83,-51.48,198.21,220.9,-90.82
6.34,200.58,229.71,276.71,-53.53,198.45,220.1,-91.73
6.345,200.54,230.22,276.68,-55.68,199.06,219.78,-92.93
6.35,200.46,230.43,276.56,-58.11,199.73,219.21,-93.34
6.355,200.46,230.2,276.39,-61.52,200.84,218.76,-94.57
6.36,200.44,230.19,276.21,-66.02,202,218.5,-95.25
6.365,200.3,230.51,276.04,-71.44,202.81,218.21,-92.17
6.37,200.09,230.98,275.93,-78.28,203.49,218.01,-89.61
6.375,199.99,231.47,275.86,-84.98,204.55,217.73,-89.19
6.38,200.46,231.99,275.96,-92.02,205.01,217.64,-88.67
6.385,200.32,232.82,276.32,-98.99,205.38,217.05,-88.21
6.39,199.82,233.8,276.58,-96.22,205.5,216.48,-87.11
6.395,199.12,234.67,276.26,-92.91,205.73,215.72,-86.69
6.4,198.46,235.73,275.94,-90.65,205.56,214.97,-84.83
6.405,197.29,236.84,275.49,-87.83,205.89,214.2,-81.65
6.41,196.72,238.16,275.03,-84.06,207.14,213.62,-79.01
6.415,197.04,239.51,274.54,-80.81,207.97,213.16,-77.9
6.42,197.7,240.92,274.13,-77.47,208.83,212.57,-76.75
6.425,198.38,242.54,273.48,-74.35,209.74,212,-77.85
6.43,199.39,244.73,272.7,-71.04,210.53,211.87,-78.56
6.435,200.81,243.98,272.48,-69.3,211.19,212.17,-79.39
6.44,202.46,243.23,272.05,-69.77,212.2,212.49,-79.96
6.445,203.61,242.89,271.11,-71.78,212.74,212.8,-79.67
6.45,204.87,242.67,270.02,-74.24,213.68,212.91,-80.63
6.455,206.29,242.64,268.82,-77.04,214.54,213.01,-81.19
6.46,207.56,242.92,267.51,-80.46,215.19,213.08,-81.47
6.465,208.75,243,265.76,-82.96,215.94,213.21,-81.23
6.47,210.33,242.94,264.11,-86.64,216.84,213.51,-80.49
6.475,211.44,242.71,262.53,-90.1,217.56,213.7,-78.48
6.48,212.67,242.49,260.9,-93.34,218.84,214.17,-77.41
6.485,213.37,242.52,259.17,-93.07,220.35,214.73,-75.67
6.49,214.04,242.72,257.2,-91.1,221.74,215.12,-73.49
6.495,214.91,242.75,254.71,-87.89,222.96,215.49,-71.32
6.5,215.83,242.93,251.96,-84.01,223.86,215.78,-68.63
6.505,216.23,243.16,248.79,-80.07,225.09,216.15,-67.13
6.51,216.47,243.63,245.56,-74.77,226.06,216.49,-66.47
6.515,217.04,244.49,242.29,-72.79,227.11,216.37,-64.96
6.52,217.78,245.43,238.93,-70.87,228.47,215.96,-64.17
6.525,218.51,246.22,234.97,-67.82,229.4,215.65,-63.46
6.53,219.18,246.6,230.46,-66.05,230.57,215.03,-61.93
6.535,219.72,246.72,229.49,-63.27,231.44,214.36,-60.36
6.54,219.82,246.83,228.54,-59.39,232,213.34,-58.71
6.545,219.5,246.51,227.44,-55.01,232.98,212.64,-57.52
6.55,219.69,246.09,226.36,-51.06,233.61,212.25,-56.3
6.555,219.95,246,225.69,-46.71,234.39,211.86,-54.25
6.56,220.06,245.77,225.21,-42.1,234.97,211.38,-53.47
6.565,220.43,245.89,224.95,-38.16,235.87,210.98,-51.79
6.57,220.73,246.15,224.53,-37.71,236.2,210.67,-49.67
6.575,220.86,246.59,223.61,-37,236.28,210.3,-47.14
6.58,221.2,247.04,222.85,-36.1,236.86,210.18,-43.33
6.585,220.9,247.64,222.53,-36.85,237.13,210.37,-38.91
6.59,220.65,248.02,222.4,-39.93,237.6,210.15,-33.44
6.595,220.48,248.43,221.85,-41.29,238.13,209.93,-28.98
6.6,220.29,248.91,221.25,-41.19,238.89,209.7,-25.56
6.605,220.17,249.06,220.92,-42.04,240.18,209.66,-21.69
6.61,220.07,249.08,220.63,-45.6,241.22,209.58,-16.89
6.615,220.24,249.01,220.31,-47.75,242.37,209.72,-12.25
6.62,220.56,248.87,220.02,-48.9,243.08,210.27,-6.13
6.625,221.04,249.03,219.51,-49.86,243.77,210.95,0.65
6.63,221.78,248.93,218.99,-52.16,244.59,211.47,8.38
