Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
1.182066587215533815e+01,2.666110137391212902e+02,2.639445310670570279e+02,2.756937482632533261e+02,3.588778559230413521e+02,2.880613228466913256e+02,2.708197258313037992e+02,2.950820110036955839e+02
1.182566192704635988e+01,2.664818507191852177e+02,2.639910064252891857e+02,2.757575199199495728e+02,3.588758920650840878e+02,2.880122630718533401e+02,2.708937750181855790e+02,2.952331937838658860e+02
1.183065798193737983e+01,2.663240821370945923e+02,2.640259144300729872e+02,2.758222318554142021e+02,3.588815350161506785e+02,2.879795013360140388e+02,2.709938955520653963e+02,2.953687276067223593e+02
1.183565403682840156e+01,2.661962114544732003e+02,2.640572874517612831e+02,2.758800149334512071e+02,3.588816073313359425e+02,2.879767105325972807e+02,2.711253166624383653e+02,2.954683926242460075e+02
1.184065009171942151e+01,2.661223698523655230e+02,2.640777366729669211e+02,2.759261924355340625e+02,3.588726737148862753e+02,2.879799540795763733e+02,2.712339388846005477e+02,2.955664937290048329e+02
1.184564614661044324e+01,2.660622744530306250e+02,2.641078318964680989e+02,2.759662291577670885e+02,3.588693497017109166e+02,2.879855191505958487e+02,2.713037827033366511e+02,2.956656085971623042e+02
1.185064220150146319e+01,2.660194594023518562e+02,2.641583631734064852e+02,2.760219913829095617e+02,3.588561150072797545e+02,2.880063536089395484e+02,2.713593525116430669e+02,2.957294408193352524e+02
1.185563825639248492e+01,2.659822264342134872e+02,2.642169772261586331e+02,2.760688739611382516e+02,3.588106542324136967e+02,2.880181028546532502e+02,2.714049176911718746e+02,2.958094257494327621e+02
1.186063431128350487e+01,2.659410556721633156e+02,2.642580966890601530e+02,2.761252664498308036e+02,3.587737097272503775e+02,2.880211230911079952e+02,2.714533574543251575e+02,2.958955901641654123e+02
1.186563036617452660e+01,2.658627462121111762e+02,2.643102187979346240e+02,2.761918584560538648e+02,3.587533661995670968e+02,2.880247362214389568e+02,2.714824466147021553e+02,2.959468283053079745e+02
1.187062642106554655e+01,2.658048302055312888e+02,2.643674150727773053e+02,2.762569047026360636e+02,3.587174859784639693e+02,2.880495100586753097e+02,2.715160451809280175e+02,2.959830913310152027e+02
1.187562247595656828e+01,2.657306150478694349e+02,2.644068247195210120e+02,2.762970746763661509e+02,3.586620137547983518e+02,2.881086124953312151e+02,2.715539271068672633e+02,2.960175750560760548e+02
1.188061853084758823e+01,2.656525336416451637e+02,2.644402762860508460e+02,2.763214578750717578e+02,3.585844179674746783e+02,2.881589468017504032e+02,2.716061327277619739e+02,2.960388916863129225e+02
1.188561458573860996e+01,2.656374978178163246e+02,2.644804035801023474e+02,2.763464791495935060e+02,3.585214203539575806e+02,2.881961087063120317e+02,2.716327681067544404e+02,2.960723193756321052e+02
1.189061064062962991e+01,2.656397963089704604e+02,2.645290305636015660e+02,2.763541322221386167e+02,3.584696205085018050e+02,2.882207031240487254e+02,2.716364351586098564e+02,2.961197608356663409e+02
1.189560669552065164e+01,2.655770443067761448e+02,2.645823048884092827e+02,2.763493159071202285e+02,3.584241716093027890e+02,2.881934603676078837e+02,2.716132102452245363e+02,2.961981851376188501e+02
1.190060275041167159e+01,2.654888165401560514e+02,2.646478915947812993e+02,2.763346215433448947e+02,3.583850052035889462e+02,2.881385179082721493e+02,2.715798897801377620e+02,2.962952297524607275e+02
1.190559880530269332e+01,2.653730604120303838e+02,2.647163227083088941e+02,2.763007582284488421e+02,3.583364428354720417e+02,2.880606555084582396e+02,2.715727651955181727e+02,2.963912962103548239e+02
1.191059486019371327e+01,2.652416718759832861e+02,2.647749797069676561e+02,2.762482232015593695e+02,3.582797470180946675e+02,2.879912604798547591e+02,2.715716495317925592e+02,2.964951118965787487e+02
1.191559091508473500e+01,2.651089822384344643e+02,2.648393755669074494e+02,2.761940829243693543e+02,3.582450369535811205e+02,2.879460888017526372e+02,2.715714992270745256e+02,2.966054641396573857e+02
1.192058696997575495e+01,2.649714808623040767e+02,2.649110287215888775e+02,2.761432099304229837e+02,3.582007458635895887e+02,2.879012752610168491e+02,2.715600889334207295e+02,2.967225019423707408e+02
1.192558302486677668e+01,2.648651580749295249e+02,2.649797177391505443e+02,2.761167446419989346e+02,3.581491577371255630e+02,2.878944632249487086e+02,2.715712390872992046e+02,2.968662051994357398e+02
1.193057907975779663e+01,2.647446989459803035e+02,2.650414613851853005e+02,2.760879557643904718e+02,3.580974135411285602e+02,2.878928432255644339e+02,2.715798891090767029e+02,2.970140014691180568e+02
1.193557513464881836e+01,2.646052416926618776e+02,2.651205239831974723e+02,2.760589773763640551e+02,3.580631839682968689e+02,2.878603432800730388e+02,2.715928479452062447e+02,2.971355354944540181e+02
1.194057118953984009e+01,2.644370297969506396e+02,2.652080549908877742e+02,2.760205988590515744e+02,3.580514951365781826e+02,2.878447226770321095e+02,2.716152743720220428e+02,2.972550129411848729e+02
1.194556724443086004e+01,2.642428771608021520e+02,2.652882536763634675e+02,2.759724309707529528e+02,3.580420844962267211e+02,2.878504427495146842e+02,2.716550149431193972e+02,2.973836617691903257e+02
1.195056329932188177e+01,2.640376344496493743e+02,2.653674749737222101e+02,2.759361501575062903e+02,3.580409802013396643e+02,2.878656930153659914e+02,2.717124287205554651e+02,2.975053254837659438e+02
1.195555935421290172e+01,2.638408211209898013e+02,2.654404685302278608e+02,2.759120482891209463e+02,3.580441129071716659e+02,2.879146144927488535e+02,2.718005028200551578e+02,2.976091970550696715e+02
1.196055540910392345e+01,2.636743660013600561e+02,2.655114060163636509e+02,2.758969219735602678e+02,3.580458547375982334e+02,2.879676096845765301e+02,2.719015069813253831e+02,2.977078143770743850e+02
1.196555146399494340e+01,2.635264204132849386e+02,2.655921557805730799e+02,2.758819665236380274e+02,3.580388270831983846e+02,2.880100710730097830e+02,2.719797538820216118e+02,2.977822227289858574e+02
1.197054751888596513e+01,2.633859417281819333e+02,2.656688635077836125e+02,2.758670922971074901e+02,3.580101368507007464e+02,2.880260800384867252e+02,2.720522036711760734e+02,2.978434016979749686e+02
1.197554357377698508e+01,2.632417066036796882e+02,2.657362616079243480e+02,2.758440112787196199e+02,3.579451699014728092e+02,2.880373675548877941e+02,2.721193520050368306e+02,2.979043297641040908e+02
1.198053962866800681e+01,2.631367487779531871e+02,2.657848405317233187e+02,2.758209969205176435e+02,3.578694557466261017e+02,2.880653331764667655e+02,2.721829389329112701e+02,2.979259066196397043e+02
1.198553568355902677e+01,2.630316297380604169e+02,2.658308881446274086e+02,2.758258202438627222e+02,3.577962908833751499e+02,2.880795865776437381e+02,2.722211462424709794e+02,2.978955619219771620e+02
1.199053173845004849e+01,2.629263750548029179e+02,2.658786979761741236e+02,2.758223424108246036e+02,3.577394130312133029e+02,2.880829776573129948e+02,2.722475772038088735e+02,2.978487112976694675e+02
1.199552779334106845e+01,2.628365968474702754e+02,2.659234685669708256e+02,2.757822724046195049e+02,3.576779731621390397e+02,2.881051124903714822e+02,2.722723399852370108e+02,2.978091750271126443e+02
1.200052384823209017e+01,2.627551205628738558e+02,2.659497861514898318e+02,2.757440336944563910e+02,3.576049433238213737e+02,2.880918032314601760e+02,2.722934810659934328e+02,2.977721576425668673e+02
1.200551990312311013e+01,2.626752385489480730e+02,2.659740256375150693e+02,2.757286454906788435e+02,3.575289730351647108e+02,2.880642026339576205e+02,2.723022238079809085e+02,2.977149145262667957e+02
1.201051595801413185e+01,2.625873887286096533e+02,2.660006183368612938e+02,2.757160274305630310e+02,3.574496412291276783e+02,2.880239822173535345e+02,2.723169307087608217e+02,2.976491939928093871e+02
1.201551201290515181e+01,2.625276152290215919e+02,2.660199899831205812e+02,2.757097585548949610e+02,3.573867430151191229e+02,2.879762347975396324e+02,2.723143743741956655e+02,2.975739111687563536e+02
1.202050806779617353e+01,2.624614745419389124e+02,2.660350343127892074e+02,2.756907198964253780e+02,3.573315497330471544e+02,2.879386548823541716e+02,2.722974491973958493e+02,2.975282613741357522e+02
1.202550412268719349e+01,2.623545285852100619e+02,2.660486020931069788e+02,2.756578978956015362e+02,3.572776837520426625e+02,2.879229535561092348e+02,2.722773344481834101e+02,2.975231827987648217e+02
1.203050017757821522e+01,2.622170692524150013e+02,2.660598753377206549e+02,2.756186083308344337e+02,3.572367649005467456e+02,2.879349071233245354e+02,2.722714606999129501e+02,2.975276289042273561e+02
1.203549623246923517e+01,2.620843659448798348e+02,2.660671615125086760e+02,2.755931524395186329e+02,3.572433390967622131e+02,2.879436244326523138e+02,2.722687286217766882e+02,2.975166507943990268e+02
1.204049228736025690e+01,2.619510433891613843e+02,2.660894020525146288e+02,2.755774728532863946e+02,3.572741751869452287e+02,2.879308710856078051e+02,2.722709915303505568e+02,2.975237996648732519e+02
1.204548834225127685e+01,2.617642705324391272e+02,2.661187430163115550e+02,2.755504271881908949e+02,3.573149440115521429e+02,2.879225967302523941e+02,2.723027141701897449e+02,2.975550784541447911e+02
1.205048439714229858e+01,2.615461899880688748e+02,2.661325826491608950e+02,2.755389015473035101e+02,3.573272875074067088e+02,2.879246984330254691e+02,2.723557413898668642e+02,2.975887099951564778e+02
1.205548045203331853e+01,2.613170768119083505e+02,2.661358876703837382e+02,2.755447322678273281e+02,3.573425198670235545e+02,2.879408577005408461e+02,2.724191262516770280e+02,2.976056943477631762e+02
1.206047650692434026e+01,2.611002993745498202e+02,2.661533733401057589e+02,2.755527861475385976e+02,3.573652012759382046e+02,2.879753786351888607e+02,2.724789792443023089e+02,2.976301679282973396e+02
1.206547256181536021e+01,2.609117211431061492e+02,2.661700180374429578e+02,2.755287586152829817e+02,3.573852925620865335e+02,2.880118633748687671e+02,2.725445650764594347e+02,2.976873796707989186e+02
1.207046861670638194e+01,2.607339547471747210e+02,2.661810329999912597e+02,2.754976836496337000e+02,3.573920169826113238e+02,2.880579509351759384e+02,2.726211658922759966e+02,2.977659492479930918e+02
1.207546467159740189e+01,2.605811059780175469e+02,2.661983050001132369e+02,2.754354401888929829e+02,3.573665413499489887e+02,2.881200232986163314e+02,2.727141415296226228e+02,2.978407262793624000e+02
1.208046072648842362e+01,2.604440997068256252e+02,2.662031349500351212e+02,2.753758944179625132e+02,3.573330302682104502e+02,2.881671419987587797e+02,2.728198540517932997e+02,2.978983074497789971e+02
1.208545678137944357e+01,2.603420090257893662e+02,2.662090441535704031e+02,2.753271120255973869e+02,3.572931564325670593e+02,2.881920230356126922e+02,2.729243800339821178e+02,2.979225500112193004e+02
1.209045283627046530e+01,2.602459442186362821e+02,2.662235035934209577e+02,2.752646167734671963e+02,3.572628200051278782e+02,2.881998768559192285e+02,2.730176178541873924e+02,2.979461621296634348e+02
1.209544889116148525e+01,2.601036102290289591e+02,2.662509693632709400e+02,2.751851669302157575e+02,3.572074291228948937e+02,2.882066999714287476e+02,2.731153719454441102e+02,2.980003057214435103e+02
1.210044494605250698e+01,2.599606193623305899e+02,2.662785944917058600e+02,2.750898091641104202e+02,3.571397534802403015e+02,2.882336964786469480e+02,2.732126673254275602e+02,2.980158656148174146e+02
1.210544100094352693e+01,2.598461369433727555e+02,2.663105085327372308e+02,2.750132646391485309e+02,3.570458015520061963e+02,2.882624227073874863e+02,2.733013106660408766e+02,2.980048165774983886e+02
1.211043705583454866e+01,2.597950403470205174e+02,2.663655205032707158e+02,2.749137809525785769e+02,3.569576452872332766e+02,2.883003255746003788e+02,2.733688108726650512e+02,2.979826571725030249e+02
1.211543311072556861e+01,2.597574392458392367e+02,2.664447102980083741e+02,2.747867626808678665e+02,3.568616163120400415e+02,2.883241554202313068e+02,2.734269854241292137e+02,2.979556328891125077e+02
1.212042916561659034e+01,2.596781042162363065e+02,2.665070586278625910e+02,2.746405115873666887e+02,3.567718655259241132e+02,2.883404258738265753e+02,2.734903653179029561e+02,2.979034008877467841e+02
1.212542522050761029e+01,2.596097663663177286e+02,2.665623998958274115e+02,2.745009732401785527e+02,3.567007656718612907e+02,2.883274983740098492e+02,2.735436273253117179e+02,2.978112482277232402e+02
1.213042127539863202e+01,2.595603631658744348e+02,2.666166755300976092e+02,2.743834958082664457e+02,3.566342494478702747e+02,2.883225534141463413e+02,2.735922344447700425e+02,2.976933557051685852e+02
1.213541733028965197e+01,2.595179203108554020e+02,2.666721036529990556e+02,2.742914493219845440e+02,3.565845595888968091e+02,2.883304656519989635e+02,2.736317000474632550e+02,2.975684604770637520e+02
1.214041338518067370e+01,2.594884892983007489e+02,2.667351995493459640e+02,2.741952803087053212e+02,3.565492024439105876e+02,2.883571921733347381e+02,2.736659012733173881e+02,2.974465552125583940e+02
1.214540944007169365e+01,2.594323770720636162e+02,2.667990499928928898e+02,2.740701250989162645e+02,3.565272886151012699e+02,2.883805463240199742e+02,2.737203828247400565e+02,2.973336199974123701e+02
1.215040549496271538e+01,2.593516452899161777e+02,2.668492987722617045e+02,2.739514005535329488e+02,3.565084910652248027e+02,2.884139531111203496e+02,2.737825622523154721e+02,2.972338705226094362e+02
1.215540154985373533e+01,2.593224124636068382e+02,2.668918985041999576e+02,2.738348250089742919e+02,3.564947365988840033e+02,2.884529479148361588e+02,2.738281107632806197e+02,2.971547520884241180e+02
1.216039760474475706e+01,2.593191183211780526e+02,2.669349120561857376e+02,2.737288961789238897e+02,3.564637389510222079e+02,2.884734241285489134e+02,2.738555399889300475e+02,2.971035361685574117e+02
1.216539365963577701e+01,2.592717765634769194e+02,2.669784806397573789e+02,2.736138803157724055e+02,3.564420494509296304e+02,2.884869267337920746e+02,2.738945051751287565e+02,2.970537685485841166e+02
1.217038971452679874e+01,2.591777229346647573e+02,2.670050002135232603e+02,2.735244418604129919e+02,3.564181513498426739e+02,2.885235042181406584e+02,2.739480776940843043e+02,2.970045961225778797e+02
1.217538576941781869e+01,2.590938010802759663e+02,2.670203349316396384e+02,2.734634650073669491e+02,3.564165878462335399e+02,2.885882662302067274e+02,2.739966520222768054e+02,2.969789036908575781e+02
1.218038182430884042e+01,2.590483531336203669e+02,2.670488449967356814e+02,2.734179907341269882e+02,3.564196267672267595e+02,2.886572488748436740e+02,2.740370511029599356e+02,2.970063439293780334e+02
1.218537787919986037e+01,2.589966036702067527e+02,2.670924176722923562e+02,2.733594405343078506e+02,3.563783558017062774e+02,2.887485096158146689e+02,2.740942858081694453e+02,2.970865085270806958e+02
1.219037393409088210e+01,2.589668376524614928e+02,2.671493895353787025e+02,2.732830007852727476e+02,3.563396414514533035e+02,2.888409944875872952e+02,2.741724931933292169e+02,2.971583650951127424e+02
1.219536998898190205e+01,2.589483832040697848e+02,2.672142381522379537e+02,2.731828350268810368e+02,3.563077162636304251e+02,2.889431011559802300e+02,2.742543676149972498e+02,2.972009876693293222e+02
1.220036604387292378e+01,2.589156682110531733e+02,2.672697733895925012e+02,2.730798312999705786e+02,3.562797707897616419e+02,2.890523650685321400e+02,2.743202637194839895e+02,2.972392240956870637e+02
1.220536209876394373e+01,2.588906065373702177e+02,2.673245608081335263e+02,2.729874278922361555e+02,3.562367509789942801e+02,2.891644198618894279e+02,2.743633402193366919e+02,2.972824355847826041e+02
1.221035815365496546e+01,2.588854738965835054e+02,2.674069380035395511e+02,2.728824056945572352e+02,3.561922356182129192e+02,2.892800143908759196e+02,2.744000081125136035e+02,2.973216218027882860e+02
1.221535420854598541e+01,2.588237603123482131e+02,2.674870263090913909e+02,2.727691413763721471e+02,3.561542299592330778e+02,2.894001405600952808e+02,2.744430114824870657e+02,2.973534328449442796e+02
1.222035026343700714e+01,2.587522588678155557e+02,2.675665823061104902e+02,2.726364397412165204e+02,3.561359576104928237e+02,2.895449135801670195e+02,2.745153814088223498e+02,2.973790876958262857e+02
1.222534631832802710e+01,2.587245545691976076e+02,2.676450404897793760e+02,2.725231600873515845e+02,3.561277387677375827e+02,2.897066266387071209e+02,2.745882217930690103e+02,2.974037319017903087e+02
1.223034237321904882e+01,2.587233877943714333e+02,2.677397079176988655e+02,2.724070993152608366e+02,3.561177109409591708e+02,2.898323741894281511e+02,2.746605314401063538e+02,2.974316005395599518e+02
1.223533842811006878e+01,2.586858237134358092e+02,2.678527842523280924e+02,2.722747844882767367e+02,3.560737299729091774e+02,2.899365880959240371e+02,2.747468538133144875e+02,2.974462257917045918e+02
1.224033448300109050e+01,2.586619625017826820e+02,2.679673466120419789e+02,2.721359282320352122e+02,3.560365140503004113e+02,2.900409911480948040e+02,2.748105683787312614e+02,2.974341057085384250e+02
1.224533053789211046e+01,2.586767713453515398e+02,2.680772484252577215e+02,2.719912985274560810e+02,3.560155522315367307e+02,2.901349439458069810e+02,2.748528239989099689e+02,2.973726950249792367e+02
1.225032659278313218e+01,2.586342830339091847e+02,2.681713438515092207e+02,2.718627290632313134e+02,3.559810052259331883e+02,2.902277577331806810e+02,2.748940680002247632e+02,2.973212313179694775e+02
1.225532264767415214e+01,2.585347467704165751e+02,2.682626481392521214e+02,2.717851702095550195e+02,3.559211382231825382e+02,2.903075525430446078e+02,2.749422019068962300e+02,2.972955200971559862e+02
1.226031870256517387e+01,2.584363746151183818e+02,2.683589036665765093e+02,2.717428826462873417e+02,3.558620135752750571e+02,2.903789764448063124e+02,2.750099134441022102e+02,2.972823370857295799e+02
1.226531475745619382e+01,2.583479273799640623e+02,2.684258859715459948e+02,2.717041264964043989e+02,3.558193610462558354e+02,2.904171085325543800e+02,2.750927408981436315e+02,2.972783587923644859e+02
1.227031081234721555e+01,2.582555225874579037e+02,2.684796525004423984e+02,2.716819494416211569e+02,3.557848532962374861e+02,2.904518213007894474e+02,2.751758856020969120e+02,2.972850598731268974e+02
1.227530686723823550e+01,2.581557179410530694e+02,2.685203078066361400e+02,2.716708620015139104e+02,3.557590855626776829e+02,2.904820108690594793e+02,2.752383364808285933e+02,2.972980662447276359e+02
1.228030292212925723e+01,2.580609728737669570e+02,2.685476410918097940e+02,2.716696446253503154e+02,3.557346264539106073e+02,2.904899791952144028e+02,2.752671477635554425e+02,2.973129561325263239e+02
1.228529897702027895e+01,2.579592413229821091e+02,2.685786386152249747e+02,2.716456222642173088e+02,3.557064624284748220e+02,2.904917866411312843e+02,2.753021247547210919e+02,2.973378090061216312e+02
1.229029503191129891e+01,2.578525659641924790e+02,2.685963676867344816e+02,2.716187569853549348e+02,3.556897388177134189e+02,2.905229049385368967e+02,2.753221817802941587e+02,2.973697779041736453e+02
1.229529108680232063e+01,2.577697295482379332e+02,2.685887305996320720e+02,2.715958991965528639e+02,3.556982446058117375e+02,2.905659558989175935e+02,2.752823056909687693e+02,2.974418443686286651e+02
1.230028714169334059e+01,2.576776693940863652e+02,2.685639044621433413e+02,2.715881434556691829e+02,3.556659043372899305e+02,2.905948925629303972e+02,2.752494278081986181e+02,2.975372956032198886e+02
1.230528319658436232e+01,2.575690487697044091e+02,2.685430136829791081e+02,2.715907906764828681e+02,3.555961481021735153e+02,2.906179525862186210e+02,2.752312434667323373e+02,2.976600550694008120e+02
1.231027925147538227e+01,2.575034042041398834e+02,2.685386519134968921e+02,2.715747938484338420e+02,3.555189595171437418e+02,2.906313846690301830e+02,2.752124819789892740e+02,2.977623267492999730e+02
1.231527530636640400e+01,2.574693420568410147e+02,2.685313428115526335e+02,2.715143887825371394e+02,3.554499367472803328e+02,2.906582354087264548e+02,2.751868830641209343e+02,2.978257985562057115e+02
1.232027136125742395e+01,2.574278930355113175e+02,2.685096632411727455e+02,2.714412447987129440e+02,3.554027607479816879e+02,2.907170891280965179e+02,2.751358664089954118e+02,2.979003223943643093e+02
1.232526741614844568e+01,2.573957678577139632e+02,2.684844416146496542e+02,2.713717657706527007e+02,3.553769658331585219e+02,2.908027883463270200e+02,2.750821574041254962e+02,2.979728153715846020e+02
1.233026347103946563e+01,2.573857198884049353e+02,2.684389601465379656e+02,2.713010230806683012e+02,3.553403763948193728e+02,2.909153745532483981e+02,2.750140191570288266e+02,2.980354922434482887e+02
1.233525952593048736e+01,2.573821364673609082e+02,2.684042830795008285e+02,2.712161186201905707e+02,3.553143335643134719e+02,2.910714385282348644e+02,2.749606575560026727e+02,2.980947585745647643e+02
1.234025558082150731e+01,2.573649948717861093e+02,2.683783536829587888e+02,2.711064936025019847e+02,3.552758506256450914e+02,2.912237705138503543e+02,2.749217660264616256e+02,2.981693591656782019e+02
1.234525163571252904e+01,2.573651598039405144e+02,2.683745513285332436e+02,2.710029702746748512e+02,3.552257145989936475e+02,2.913613586795230503e+02,2.748870969971831641e+02,2.982543284918438076e+02
1.235024769060354899e+01,2.573843750805019113e+02,2.683952253982110392e+02,2.709190296633908019e+02,3.551455387310100491e+02,2.914651784477964043e+02,2.748555452096086924e+02,2.983669364276922238e+02
1.235524374549457072e+01,2.574151531417394949e+02,2.684357796478907403e+02,2.708473906072208592e+02,3.550207555569932083e+02,2.915626129150037400e+02,2.748579563753971797e+02,2.984542565425921907e+02
1.236023980038559067e+01,2.574671254912648806e+02,2.684999110535020463e+02,2.707641473391475415e+02,3.549127185853259903e+02,2.916758529747068565e+02,2.748419108982361649e+02,2.985191770718890325e+02
1.236523585527661240e+01,2.575715652159993283e+02,2.685619351930079688e+02,2.706655862820029483e+02,3.548149296909398345e+02,2.917924700683781225e+02,2.748066570313822012e+02,2.985529302999979677e+02
1.237023191016763235e+01,2.576820475858299346e+02,2.686287250199621894e+02,2.705644394093341703e+02,3.547259135454133343e+02,2.918860045899555757e+02,2.747708000525330476e+02,2.985613529591509518e+02
1.237522796505865408e+01,2.577797811736004405e+02,2.687031326051168776e+02,2.705074356185190823e+02,3.546220224385546089e+02,2.919495281512902238e+02,2.747144169586065914e+02,2.985726183360181381e+02
1.238022401994967403e+01,2.578931652152374454e+02,2.687741698733117346e+02,2.704745246576120508e+02,3.545012634624069960e+02,2.919912874428984537e+02,2.746668564505125119e+02,2.985719891157148140e+02
1.238522007484069576e+01,2.580111464392331300e+02,2.688199786857019262e+02,2.704462202809740461e+02,3.543815282847374419e+02,2.920185583378953424e+02,2.746127187843067077e+02,2.985890442202963868e+02
1.239021612973171571e+01,2.580965079149469830e+02,2.688676992650335933e+02,2.704259427357864638e+02,3.542763585791474839e+02,2.920170150817064609e+02,2.745490694127946085e+02,2.986016804871802606e+02
1.239521218462273744e+01,2.581886909919772961e+02,2.689091749081964053e+02,2.704196854262463035e+02,3.541758677698671818e+02,2.919857201748549755e+02,2.744729807409967748e+02,2.986297410930704928e+02
1.240020823951375739e+01,2.583175069685891003e+02,2.689487496805581372e+02,2.704346352663256425e+02,3.540864582494330648e+02,2.919274514435454648e+02,2.743955064881298540e+02,2.986598425307203115e+02
1.240520429440477912e+01,2.584572158064423206e+02,2.689753961613405977e+02,2.704511977792224116e+02,3.540189922272489866e+02,2.918735023216863738e+02,2.743274420432020406e+02,2.986985745939825847e+02
1.241020034929579907e+01,2.585758352934643085e+02,2.689964565534418171e+02,2.704457669526256041e+02,3.539623779316075911e+02,2.918402031804444619e+02,2.742406084392542880e+02,2.987352126974394650e+02
1.241519640418682080e+01,2.586954088116188473e+02,2.690184526227815809e+02,2.704107044487919325e+02,3.539294314943310837e+02,2.918364169963776931e+02,2.741288438476037754e+02,2.987897792434951043e+02
1.242019245907784075e+01,2.588654215761313822e+02,2.690316320009725359e+02,2.703730620777424747e+02,3.538881997472039984e+02,2.918294930258710451e+02,2.740337867941684635e+02,2.988555138525020425e+02
1.242518851396886248e+01,2.590483244970215537e+02,2.690551109788486315e+02,2.703403338773406972e+02,3.538441265521182686e+02,2.918193745428455941e+02,2.739392764262802871e+02,2.989599793564322567e+02
1.243018456885988243e+01,2.591472737179703927e+02,2.690762140295564677e+02,2.703148277987854726e+02,3.538057102107697460e+02,2.918078630373893816e+02,2.738524330925245636e+02,2.990936023172581599e+02
1.243518062375090416e+01,2.592021201687995244e+02,2.690921449905127361e+02,2.702623575867254999e+02,3.537659815263195924e+02,2.918044459850218573e+02,2.737767198472692485e+02,2.992194070531825218e+02
1.244017667864192411e+01,2.592971771460468631e+02,2.691093183167986922e+02,2.702041521460889157e+02,3.537301070231098947e+02,2.918034241752638991e+02,2.736869256637352237e+02,2.993474910791304637e+02
1.244517273353294584e+01,2.594131496848275447e+02,2.691525047679883187e+02,2.701647806552890643e+02,3.536918565435671553e+02,2.917965264328490207e+02,2.735859444989152394e+02,2.994495391592403166e+02
1.245016878842396579e+01,2.595582435236075298e+02,2.692025440444083415e+02,2.701161142217834481e+02,3.536502299601679624e+02,2.918028280143801680e+02,2.734806431487822920e+02,2.995323073817950217e+02
1.245516484331498752e+01,2.596730740541385103e+02,2.692443035455257245e+02,2.700496917118045417e+02,3.536112277695101511e+02,2.918267890976637204e+02,2.733677674122612871e+02,2.995787039254685737e+02
1.246016089820600747e+01,2.597377794511336333e+02,2.692880950455681841e+02,2.699632271863174537e+02,3.535878433518234374e+02,2.918381956462999938e+02,2.732458642058363125e+02,2.996120369426461139e+02
1.246515695309702920e+01,2.597853966253561566e+02,2.693483441665394480e+02,2.698623553278164309e+02,3.535577481044373940e+02,2.918338068190159333e+02,2.731051371758578057e+02,2.996482742238431456e+02
1.247015300798804915e+01,2.598471908453641959e+02,2.694272414666157829e+02,2.697648143845180471e+02,3.535330938710078499e+02,2.918173224305358531e+02,2.729777971559201433e+02,2.996902112986954876e+02
1.247514906287907088e+01,2.599360720824300870e+02,2.695072135171268997e+02,2.696839977596787321e+02,3.535149702764788344e+02,2.917799096041219968e+02,2.728854542735921882e+02,2.997182026241756603e+02
1.248014511777009083e+01,2.600020447576263791e+02,2.696024736898438618e+02,2.696112760391245615e+02,3.535077721061340981e+02,2.917526956809539342e+02,2.727842072910739830e+02,2.997509553116320831e+02
1.248514117266111256e+01,2.600686261986191994e+02,2.696947145256576164e+02,2.695607505045645667e+02,3.535216932778667456e+02,2.917126087762912334e+02,2.726878763715754985e+02,2.997595955034286703e+02
1.249013722755213252e+01,2.601705509808721217e+02,2.697798014265916891e+02,2.695411618320530920e+02,3.535174532656107544e+02,2.916722392869421014e+02,2.726000737493642987e+02,2.997525516300081563e+02
1.249513328244315424e+01,2.602707859364754768e+02,2.698537059152654365e+02,2.695367984023499730e+02,3.534877825564338423e+02,2.916241728647178775e+02,2.724924458991453662e+02,2.997351557515041236e+02
1.250012933733417420e+01,2.603204762889176322e+02,2.699206286420282481e+02,2.695462864866008204e+02,3.534536974552106585e+02,2.915780284172219581e+02,2.723777211360065280e+02,2.997398199281602160e+02
1.250512539222519592e+01,2.603428067524014864e+02,2.699679803665188160e+02,2.695493280527128945e+02,3.534210781572278393e+02,2.915290201536176937e+02,2.722708616576748568e+02,2.997617520349287474e+02
1.251012144711621588e+01,2.603487373229394848e+02,2.699956536441455910e+02,2.695700497294054685e+02,3.534013909068538055e+02,2.914503640244791427e+02,2.721477306841241557e+02,2.997734654385682234e+02
1.251511750200723760e+01,2.603871224157249458e+02,2.700364893280154774e+02,2.696219632511382542e+02,3.533858074948398098e+02,2.913645739035528095e+02,2.720239522174611011e+02,2.998153632217167228e+02
1.252011355689825756e+01,2.604864456616948587e+02,2.700709506406864762e+02,2.696972751196731224e+02,3.533907668428098532e+02,2.912988287329008017e+02,2.719073344264590446e+02,2.998806116642581969e+02
1.252510961178927928e+01,2.606053972331467889e+02,2.700880903672228897e+02,2.697788615293953853e+02,3.534136987667321250e+02,2.912466662612440018e+02,2.718027892647937165e+02,2.999416634738214498e+02
1.253010566668029924e+01,2.607285416343940483e+02,2.700871020601168198e+02,2.698460847869478130e+02,3.534365614598670504e+02,2.912122562467915827e+02,2.716714274958862347e+02,2.999896760765079193e+02
1.253510172157132097e+01,2.608310766235462665e+02,2.700826000223132723e+02,2.699049344480960144e+02,3.534443763290011020e+02,2.911940879708292869e+02,2.715234796160920041e+02,3.000622415639031715e+02
1.254009777646234092e+01,2.609473799202539794e+02,2.700635511696155504e+02,2.699435553061787800e+02,3.534449781820903240e+02,2.911618501505369068e+02,2.713926496869386824e+02,3.001643114569839099e+02
